"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"32",32,297,9,"2022-04-11 11:46:00",90.06,94,0.15,0.18,"12:10","11-Apr",0.0873714374170325
"33",33,306,9,"2022-04-11 11:46:00",90.05,94,0.15,0.18,"12:15","11-Apr",0.0857075835435115
"34",34,315,9,"2022-04-11 11:46:00",90.145,94,0.15,0.18,"12:21","11-Apr",0.0917799940519641
"35",35,324,9,"2022-04-11 11:46:00",90.1,94,0.15,0.17,"12:26","11-Apr",0.0873808929995974
"36",36,333,9,"2022-04-11 11:46:00",90.06,94,0.15,0.16,"12:31","11-Apr",0.0835025032675389
"37",37,342,9,"2022-04-11 11:46:00",90.09,94,0.15,0.16,"12:36","11-Apr",0.0847700449253921
"38",38,351,9,"2022-04-11 11:46:00",90.06,94,0.15,0.16,"12:42","11-Apr",0.0814948541417291
"39",39,360,9,"2022-04-11 11:46:00",90.04,94,0.14,0.16,"12:47","11-Apr",0.0791813946171169
"40",40,369,9,"2022-04-11 11:46:00",89.99,94,0.14,0.16,"12:52","11-Apr",0.0748887383532839
"41",41,378,9,"2022-04-11 11:46:00",90.03,94,0.14,0.16,"12:58","11-Apr",0.0765329565701425
"42",42,387,9,"2022-04-11 12:44:00",90.14,94,0.14,0.16,"13:03","11-Apr",0.0833958229662963
"43",43,396,9,"2022-04-11 12:44:00",90.29,94,0.14,0.15,"13:08","11-Apr",0.0939973348363035
"44",44,405,9,"2022-04-11 12:44:00",90.2551,94,0.14,0.15,"13:13","11-Apr",0.0901995439109973
"45",45,414,9,"2022-04-11 12:44:00",90.2034,94,0.14,0.16,"13:19","11-Apr",0.0850495769583812
"46",46,423,9,"2022-04-11 13:03:00",90.24,94,0.15,0.16,"13:24","11-Apr",0.0868487274322822
"47",47,432,9,"2022-04-11 13:03:00",90.22,94,0.15,0.16,"13:29","11-Apr",0.0843586793330884
"48",48,441,9,"2022-04-11 13:03:00",90.22,94,0.14,0.17,"13:34","11-Apr",0.0833909004998254
"49",49,450,9,"2022-04-11 13:03:00",90.32,94,0.15,0.17,"13:40","11-Apr",0.0898760913403986
"50",50,459,9,"2022-04-11 13:03:00",90.3,94,0.15,0.17,"13:45","11-Apr",0.0872951390393508
"51",51,468,9,"2022-04-11 13:03:00",90.21,94,0.15,0.17,"13:50","11-Apr",0.0795918589015159
"52",52,477,9,"2022-04-11 13:03:00",90.24,94,0.14,0.16,"13:56","11-Apr",0.0806154228513005
"53",53,486,9,"2022-04-11 13:46:00",90.39,94,0.16,0.17,"14:01","11-Apr",0.091140605834104
"54",54,495,9,"2022-04-11 13:46:00",90.325,94,0.14,0.16,"14:06","11-Apr",0.0849946756964135
"55",55,504,9,"2022-04-11 13:46:00",90.33,94,0.15,0.16,"14:11","11-Apr",0.0843693611412588
"56",56,513,9,"2022-04-11 13:46:00",90.1,94,0.15,0.17,"14:17","11-Apr",0.0672416307802548
"57",57,522,9,"2022-04-11 13:46:00",90.0746,94,0.16,0.17,"14:22","11-Apr",0.0647960036978903
"58",58,531,9,"2022-04-11 13:46:00",90.18,94,0.15,0.17,"14:27","11-Apr",0.0706327294231652
"59",59,540,9,"2022-04-11 14:15:00",90.1346,94,0.14,0.16,"14:32","11-Apr",0.0667993147236725
"60",60,549,9,"2022-04-11 14:15:00",90.21,94,0.14,0.15,"14:38","11-Apr",0.0706098700743443
"61",61,558,9,"2022-04-11 14:15:00",90.12,94,0.14,0.16,"14:43","11-Apr",0.0639690304081384
"62",62,567,9,"2022-04-11 14:15:00",90.305,94,0.14,0.15,"14:48","11-Apr",0.0752248086051859
"63",63,576,9,"2022-04-11 14:15:00",90.435,94,0.14,0.16,"14:54","11-Apr",0.0836081782206213
"64",64,585,9,"2022-04-11 14:41:00",90.5,94,0.15,0.16,"14:59","11-Apr",0.0876692859095378
"65",65,595,9,"2022-04-11 14:46:00",90.45,94,0.14,0.16,"15:04","11-Apr",0.0826736487958062
"66",66,604,9,"2022-04-11 14:46:00",90.415,94,0.15,0.16,"15:09","11-Apr",0.078998755823056
"67",67,613,9,"2022-04-11 14:46:00",90.45,94,0.16,0.17,"15:15","11-Apr",0.0803804504046299
"68",68,622,9,"2022-04-11 15:03:00",90.34,94,0.15,0.16,"15:20","11-Apr",0.0714650908146579
"69",69,631,9,"2022-04-11 15:03:00",90.24,94,0.15,0.16,"15:25","11-Apr",0.063979387485352
"70",70,640,9,"2022-04-11 15:03:00",90.11,94,0.15,0.18,"15:31","11-Apr",0.0552797540910186
"71",71,649,9,"2022-04-11 15:21:00",89.92,94,0.15,0.17,"15:36","11-Apr",0.0448440784239628
"72",72,658,9,"2022-04-11 15:21:00",89.92,94,0.14,0.16,"15:41","11-Apr",0.0441301843125599
"73",73,667,9,"2022-04-11 15:21:00",89.73,94,0.14,0.15,"15:46","11-Apr",0.0354857766045682
"74",74,676,9,"2022-04-11 15:33:00",89.63,94,0.13,0.14,"15:52","11-Apr",0.031158757432828
"75",75,685,9,"2022-04-11 15:38:00",89.6,94,0.12,0.14,"15:57","11-Apr",0.0295983609131727
