"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"47",47,692,11,"2022-04-11 13:06:00",436.21,445,3.2,3.55,"13:24","11-Apr",3.65401506992231
"48",48,708,11,"2022-04-11 13:06:00",436.07,445,3.25,3.5,"13:29","11-Apr",3.59218652362691
"49",49,724,11,"2022-04-11 13:15:00",436.7,445,3.1,3.45,"13:34","11-Apr",3.77870910620689
"50",50,740,11,"2022-04-11 13:15:00",436.15,445,3.1,3.4,"13:40","11-Apr",3.57977333167656
"51",51,756,11,"2022-04-11 13:15:00",435.47,445,3.15,3.45,"13:45","11-Apr",3.35125464195315
"52",52,771,11,"2022-04-11 13:15:00",435.78,445,3.2,3.55,"13:50","11-Apr",3.42929509144676
"53",53,787,11,"2022-04-11 13:15:00",435.76,445,3.15,3.5,"13:55","11-Apr",3.40596624756074
"54",54,803,11,"2022-04-11 13:15:00",436.1,445,2.92,3.25,"14:01","11-Apr",3.4912220521683
"55",55,818,10,"2022-04-11 13:47:00",436.9,445,2.9,3.25,"14:06","11-Apr",3.73180219656263
"56",56,834,11,"2022-04-11 13:47:00",436.62,445,2.98,3.25,"14:11","11-Apr",3.62231564374994
"57",57,850,11,"2022-04-11 13:47:00",435.5,445,3.2,3.45,"14:17","11-Apr",3.25118278079967
"58",58,865,11,"2022-04-11 13:47:00",435.14,445,3.2,3.6,"14:22","11-Apr",3.12712952585643
"59",59,880,11,"2022-04-11 13:47:00",435.0923,445,3.25,3.55,"14:27","11-Apr",3.09617307800991
"60",60,895,11,"2022-04-11 13:47:00",435.7,445,2.94,3.35,"14:32","11-Apr",3.25978237262814
"61",61,910,11,"2022-04-11 13:47:00",435.82,445,2.86,3.2,"14:38","11-Apr",3.27536086170653
"62",62,926,11,"2022-04-11 13:47:00",436.16,445,2.79,3.05,"14:43","11-Apr",3.36258737088104
"63",63,941,10,"2022-04-11 13:47:00",437.17,445,2.93,3.1,"14:48","11-Apr",3.66961682889928
"64",64,956,10,"2022-04-11 14:38:00",437.835,445,2.97,3.25,"14:53","11-Apr",3.87658860091969
"65",65,971,10,"2022-04-11 14:42:00",437.38,445,3.05,3.35,"14:59","11-Apr",3.69924927158223
"66",66,986,10,"2022-04-11 14:45:00",437.06,445,3.35,3.65,"15:04","11-Apr",3.57460812285501
"67",67,1001,10,"2022-04-11 14:45:00",437.19,445,3.55,3.75,"15:09","11-Apr",3.59898441570525
"68",68,1017,11,"2022-04-11 14:54:00",436.49,445,3.4,3.75,"15:15","11-Apr",3.35112217811869
"69",69,1032,10,"2022-04-11 14:54:00",436.9,445,3.25,3.85,"15:20","11-Apr",3.46360327694472
"70",70,1048,11,"2022-04-11 14:54:00",436.32,445,3.25,3.6,"15:25","11-Apr",3.26167704960093
"71",71,1064,11,"2022-04-11 14:54:00",435.98,445,3.15,3.4,"15:30","11-Apr",3.13946701049295
"72",72,1080,11,"2022-04-11 14:54:00",435.325,445,3.3,3.45,"15:36","11-Apr",2.92471937095591
"73",73,1095,11,"2022-04-11 14:54:00",435.855,445,3.15,3.45,"15:41","11-Apr",3.06232329721526
"74",74,1111,11,"2022-04-11 14:54:00",435.19,445,2.98,3.25,"15:46","11-Apr",2.85085985434269
"75",75,1126,11,"2022-04-11 14:54:00",435,445,2.8,3.1,"15:52","11-Apr",2.7762581886207
"76",76,1141,11,"2022-04-11 14:54:00",434.46,445,2.84,3.05,"15:57","11-Apr",2.61123222435067
