"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"3",3,25,5,"2022-04-08 15:56:00",99.52,99,0,0,"09:32","11-Apr",2.86939855046859
"4",4,35,5,"2022-04-08 15:56:00",99.97,99,0,0,"09:37","11-Apr",3.11514276013881
"5",5,44,4,"2022-04-08 15:56:00",100.64,99,0,0,"09:42","11-Apr",3.50625394159414
"6",6,52,2,"2022-04-11 09:33:00",102.335,99,3.25,3.5,"09:48","11-Apr",4.61789635664189
"7",7,62,2,"2022-04-11 09:37:00",102.615,99,3.3,3.45,"09:53","11-Apr",4.81254716719985
"8",8,71,1,"2022-04-11 09:41:00",103.4301,99,3.3,3.5,"09:58","11-Apr",5.41128003125969
"9",9,81,1,"2022-04-11 09:45:00",103.17,99,4.95,5.15,"10:03","11-Apr",5.21048052427599
"10",10,91,1,"2022-04-11 09:53:00",103.66,99,4.95,5.15,"10:09","11-Apr",5.57734681948956
"11",11,101,1,"2022-04-11 09:53:00",103.25,99,5.6,5.8,"10:14","11-Apr",5.26020632271056
"12",12,112,2,"2022-04-11 09:59:00",102.56,99,5.45,5.65,"10:19","11-Apr",4.74725402282364
"13",13,122,2,"2022-04-11 10:06:00",103.025,99,5.75,5.9,"10:25","11-Apr",5.08146885673631
"14",14,133,2,"2022-04-11 10:06:00",102.65,99,5.45,5.65,"10:30","11-Apr",4.80132464728807
"15",15,143,2,"2022-04-11 10:06:00",103.1394,99,5.15,5.3,"10:35","11-Apr",5.15729943354671
"16",16,154,2,"2022-04-11 10:06:00",102.18,99,5.1,5.25,"10:40","11-Apr",4.45604554542484
"17",17,165,3,"2022-04-11 10:06:00",102.05,99,4.9,5.05,"10:46","11-Apr",4.35909827286639
"18",18,176,3,"2022-04-11 10:06:00",101.59,99,5.35,5.55,"10:51","11-Apr",4.03998482265708
"19",19,186,3,"2022-04-11 10:06:00",101.42,99,4.65,4.85,"10:56","11-Apr",3.92153461136223
"20",20,196,3,"2022-04-11 10:06:00",101.3741,99,4.55,4.8,"11:01","11-Apr",3.88583146121438
"21",21,206,3,"2022-04-11 10:06:00",101.64,99,4.15,4.4,"11:07","11-Apr",4.05633432204276
"22",22,216,3,"2022-04-11 10:06:00",102.03,99,4.2,4.3,"11:12","11-Apr",4.31795823955676
"23",23,227,3,"2022-04-11 10:38:00",101.45,99,4.1,4.3,"11:17","11-Apr",3.91847541426453
"24",24,237,3,"2022-04-11 10:38:00",101.54,99,4.1,4.3,"11:23","11-Apr",3.9718601292097
"25",25,247,3,"2022-04-11 10:38:00",101.52,99,4.5,4.65,"11:28","11-Apr",3.95302511422549
"26",26,257,3,"2022-04-11 10:38:00",101.895,99,4.1,4.3,"11:33","11-Apr",4.20216125495996
"27",27,266,2,"2022-04-11 10:38:00",102.15,99,4.15,4.35,"11:38","11-Apr",4.37452528198779
"28",28,276,2,"2022-04-11 10:38:00",102.28,99,4.15,4.25,"11:44","11-Apr",4.46023240196149
"29",29,286,2,"2022-04-11 10:38:00",102.135,99,4.3,4.45,"11:49","11-Apr",4.35234148547426
"30",30,296,2,"2022-04-11 11:38:00",102.375,99,4.4,4.55,"11:54","11-Apr",4.51767121430348
"31",31,306,2,"2022-04-11 11:39:00",102.32,99,4.45,4.75,"11:59","11-Apr",4.47305723218173
"32",32,316,2,"2022-04-11 11:39:00",102.185,99,4.45,4.75,"12:05","11-Apr",4.37067605512313
"33",33,326,2,"2022-04-11 11:39:00",102.29,99,4.5,4.8,"12:10","11-Apr",4.44005608467252
"34",34,337,3,"2022-04-11 11:39:00",102.02,99,4.55,4.7,"12:15","11-Apr",4.24382751047789
"35",35,347,2,"2022-04-11 11:39:00",102.2201,99,4.5,4.65,"12:21","11-Apr",4.37857641055633
"36",36,357,2,"2022-04-11 11:39:00",102.11,99,4.5,4.7,"12:26","11-Apr",4.29521808060311
"37",37,367,2,"2022-04-11 11:39:00",102.38,99,4.3,4.55,"12:31","11-Apr",4.48249126351951
"38",38,377,2,"2022-04-11 11:39:00",102.5795,99,4.4,4.55,"12:36","11-Apr",4.62220783783597
"39",39,387,2,"2022-04-11 11:39:00",102.63,99,4.4,4.6,"12:42","11-Apr",4.65304268423999
"40",40,397,2,"2022-04-11 11:39:00",102.83,99,4.45,4.6,"12:47","11-Apr",4.79609055769913
"41",41,407,2,"2022-04-11 11:39:00",102.92,99,4.75,4.9,"12:52","11-Apr",4.85842830031997
"42",42,417,1,"2022-04-11 11:39:00",103.24,99,4.8,4.9,"12:57","11-Apr",5.09663425564229
"43",43,427,1,"2022-04-11 11:39:00",103.5,99,5.05,5.2,"13:03","11-Apr",5.29232417475134
"44",44,437,1,"2022-04-11 11:39:00",103.61,99,5.05,5.15,"13:08","11-Apr",5.37388597628812
"45",45,447,1,"2022-04-11 11:39:00",103.5,99,5,5.3,"13:13","11-Apr",5.28280269374174
"46",46,457,1,"2022-04-11 11:39:00",103.39,99,5.35,5.55,"13:19","11-Apr",5.1912046099585
"47",47,467,1,"2022-04-11 11:39:00",103.49,99,5.4,5.6,"13:24","11-Apr",5.26446699294928
"48",48,477,1,"2022-04-11 11:39:00",103.3955,99,5.45,5.65,"13:29","11-Apr",5.18580906033677
"49",49,487,1,"2022-04-11 11:39:00",103.7981,99,5.25,5.5,"13:34","11-Apr",5.49887561979536
"50",50,497,1,"2022-04-11 11:39:00",103.19,99,5.4,5.65,"13:40","11-Apr",5.01575791159308
"51",51,508,2,"2022-04-11 11:39:00",102.975,99,5.4,5.65,"13:45","11-Apr",4.84619216795087
"52",52,519,2,"2022-04-11 11:39:00",102.67,99,5.5,5.75,"13:50","11-Apr",4.61156996118447
"53",53,529,2,"2022-04-11 11:39:00",102.7,99,5.3,5.45,"13:55","11-Apr",4.62866275135487
"54",54,539,2,"2022-04-11 11:39:00",102.816,99,5.2,5.4,"14:01","11-Apr",4.70937044183171
"55",55,549,2,"2022-04-11 11:39:00",102.86,99,4.85,5.05,"14:06","11-Apr",4.73737770397038
"56",56,560,2,"2022-04-11 11:39:00",102.95,99,4.95,5.05,"14:11","11-Apr",4.80050735793209
"57",57,571,2,"2022-04-11 11:39:00",102.55,99,4.9,5.1,"14:17","11-Apr",4.4936762823031
"58",58,581,2,"2022-04-11 11:39:00",102.56,99,5,5.15,"14:22","11-Apr",4.49569865841252
"59",59,591,2,"2022-04-11 11:39:00",102.63,99,5,5.25,"14:27","11-Apr",4.5424023403925
"60",60,601,2,"2022-04-11 11:39:00",102.47,99,4.75,5.05,"14:32","11-Apr",4.41825861079519
"61",61,611,2,"2022-04-11 11:39:00",102.425,99,4.7,4.85,"14:38","11-Apr",4.37852086154159
"62",62,621,2,"2022-04-11 11:39:00",102.41,99,4.75,4.9,"14:43","11-Apr",4.36197622325103
"63",63,631,2,"2022-04-11 11:39:00",102.75,99,4.65,4.8,"14:48","11-Apr",4.61002546810752
"64",64,641,2,"2022-04-11 11:39:00",102.76,99,4.6,4.8,"14:54","11-Apr",4.61118231493886
"65",65,651,2,"2022-04-11 11:39:00",102.67,99,4.6,4.75,"14:59","11-Apr",4.53792874400182
"66",66,661,2,"2022-04-11 11:39:00",102.4899,99,4.75,4.95,"15:04","11-Apr",4.3978698701291
"67",67,671,2,"2022-04-11 11:39:00",102.45,99,4.9,5.1,"15:09","11-Apr",4.36274310905952
"68",68,681,2,"2022-04-11 11:39:00",102.65,99,4.75,4.9,"15:15","11-Apr",4.50553478381886
"69",69,691,2,"2022-04-11 11:39:00",102.8,99,4.65,4.8,"15:20","11-Apr",4.61373945046043
"70",70,701,2,"2022-04-11 11:39:00",102.7,99,4.6,4.8,"15:25","11-Apr",4.53240964991751
"71",71,711,2,"2022-04-11 11:39:00",102.415,99,4.7,4.9,"15:30","11-Apr",4.31336980197085
"72",72,721,2,"2022-04-11 11:39:00",102.18,99,4.9,5,"15:36","11-Apr",4.13385349942511
"73",73,732,3,"2022-04-11 11:39:00",101.89,99,4.8,4.9,"15:41","11-Apr",3.91925837895259
"74",74,742,3,"2022-04-11 11:39:00",101.57,99,4.65,4.85,"15:46","11-Apr",3.6887512906431
"75",75,752,3,"2022-04-11 11:39:00",101.5101,99,4.4,4.55,"15:52","11-Apr",3.64005100749789
"76",76,762,3,"2022-04-11 11:39:00",101.52,99,4.25,4.45,"15:57","11-Apr",3.64070147990572
