"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-13 10:12:00",48.11,48,1.02,1.08,"10:29","13-Apr"
"2",14,5,"2022-04-13 10:12:00",48.055,48,1.08,1.14,"10:34","13-Apr"
"3",23,5,"2022-04-13 10:24:00",47.95,48,1.07,1.14,"10:40","13-Apr"
"4",32,5,"2022-04-13 10:24:00",48.055,48,1.08,1.13,"10:45","13-Apr"
"5",41,5,"2022-04-13 10:33:00",48.135,48,1.04,1.1,"10:51","13-Apr"
"6",50,5,"2022-04-13 10:39:00",48.175,48,0.99,1.04,"10:56","13-Apr"
"7",59,5,"2022-04-13 10:46:00",48.08,48,1.04,1.05,"11:01","13-Apr"
"8",68,5,"2022-04-13 10:47:00",48.245,48,1.05,1.11,"11:07","13-Apr"
"9",77,5,"2022-04-13 10:47:00",48.155,48,1.1,1.15,"11:12","13-Apr"
"10",86,5,"2022-04-13 11:01:00",48.165,48,1,1.05,"11:18","13-Apr"
"11",95,5,"2022-04-13 11:06:00",48.22,48,1.02,1.08,"11:23","13-Apr"
"12",104,5,"2022-04-13 11:13:00",48.362,48,0.99,1.02,"11:28","13-Apr"
"13",113,5,"2022-04-13 11:17:00",48.38,48,0.99,1.02,"11:33","13-Apr"
"14",122,5,"2022-04-13 11:17:00",48.295,48,1.01,1.04,"11:39","13-Apr"
"15",131,5,"2022-04-13 11:28:00",48.295,48,1.08,1.12,"11:44","13-Apr"
"16",140,5,"2022-04-13 11:34:00",48.3179,48,1.11,1.15,"11:49","13-Apr"
"17",149,5,"2022-04-13 11:34:00",48.225,48,1.06,1.1,"11:55","13-Apr"
"18",158,5,"2022-04-13 11:40:00",48.205,48,1.06,1.08,"12:00","13-Apr"
"19",167,5,"2022-04-13 11:40:00",48.33,48,1.08,1.11,"12:05","13-Apr"
"20",176,5,"2022-04-13 11:50:00",48.295,48,1.06,1.09,"12:10","13-Apr"
"21",185,5,"2022-04-13 11:57:00",48.3145,48,1.05,1.08,"12:16","13-Apr"
"22",194,5,"2022-04-13 12:01:00",48.38,48,1.09,1.14,"12:21","13-Apr"
"23",203,5,"2022-04-13 12:07:00",48.285,48,1.1,1.15,"12:26","13-Apr"
"24",212,5,"2022-04-13 12:11:00",48.28,48,1.11,1.14,"12:32","13-Apr"
"25",221,5,"2022-04-13 12:18:00",48.33,48,1.15,1.2,"12:37","13-Apr"
"26",230,5,"2022-04-13 12:24:00",48.32,48,1.12,1.15,"12:42","13-Apr"
"27",239,5,"2022-04-13 12:27:00",48.36,48,1.09,1.13,"12:47","13-Apr"
"28",248,5,"2022-04-13 12:27:00",48.3739,48,1.14,1.18,"12:53","13-Apr"
"29",257,5,"2022-04-13 12:39:00",48.3408,48,1.12,1.17,"12:58","13-Apr"
"30",265,4,"2022-04-13 12:51:00",48.435,48,1.17,1.21,"13:07","13-Apr"
"31",273,4,"2022-04-13 12:52:00",48.51,48,1.16,1.21,"13:12","13-Apr"
"32",281,4,"2022-04-13 12:52:00",48.485,48,1.15,1.19,"13:18","13-Apr"
"33",289,4,"2022-04-13 13:08:00",48.425,48,1.17,1.22,"13:23","13-Apr"
"34",298,5,"2022-04-13 13:10:00",48.405,48,1.21,1.28,"13:28","13-Apr"
"35",307,5,"2022-04-13 13:10:00",48.385,48,1.19,1.24,"13:33","13-Apr"
"36",316,5,"2022-04-13 13:10:00",48.305,48,1.2,1.26,"13:39","13-Apr"
"37",324,4,"2022-04-13 13:10:00",48.445,48,1.14,1.19,"13:44","13-Apr"
"38",332,4,"2022-04-13 13:10:00",48.44,48,1.15,1.17,"13:49","13-Apr"
"39",341,5,"2022-04-13 13:37:00",48.4062,48,1.09,1.13,"13:55","13-Apr"
"40",349,4,"2022-04-13 13:37:00",48.43,48,1.11,1.18,"14:00","13-Apr"
"41",357,4,"2022-04-13 13:47:00",48.46,48,1.15,1.18,"14:05","13-Apr"
"42",365,4,"2022-04-13 13:47:00",48.505,48,1.16,1.18,"14:11","13-Apr"
"43",373,4,"2022-04-13 13:47:00",48.425,48,1.14,1.2,"14:16","13-Apr"
"44",381,4,"2022-04-13 14:02:00",48.475,48,1.16,1.21,"14:21","13-Apr"
"45",389,4,"2022-04-13 14:08:00",48.465,48,1.19,1.26,"14:26","13-Apr"
"46",397,4,"2022-04-13 14:08:00",48.485,48,1.17,1.2,"14:32","13-Apr"
"47",405,4,"2022-04-13 14:19:00",48.449,48,1.18,1.2,"14:37","13-Apr"
"48",413,4,"2022-04-13 14:23:00",48.465,48,1.17,1.25,"14:42","13-Apr"
"49",422,5,"2022-04-13 14:23:00",48.375,48,1.18,1.23,"14:48","13-Apr"
"50",431,5,"2022-04-13 14:23:00",48.33,48,1.19,1.23,"14:53","13-Apr"
"51",440,5,"2022-04-13 14:40:00",48.365,48,1.17,1.21,"14:59","13-Apr"
"52",449,5,"2022-04-13 14:46:00",48.3451,48,1.11,1.18,"15:04","13-Apr"
"53",457,4,"2022-04-13 14:46:00",48.43,48,1.1,1.15,"15:09","13-Apr"
