"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-13 10:14:00",40.22,40.5,0.56,0.62,"10:29","13-Apr"
"2",13,5,"2022-04-13 10:19:00",40.25,40.5,0.68,0.76,"10:34","13-Apr"
"3",21,5,"2022-04-13 10:23:00",40.18,40.5,0.46,0.54,"10:40","13-Apr"
"4",29,5,"2022-04-13 10:29:00",40.22,40.5,0.4,0.47,"10:45","13-Apr"
"5",37,5,"2022-04-13 10:33:00",40.165,40.5,0.42,0.48,"10:50","13-Apr"
"6",45,5,"2022-04-13 10:37:00",40.22,40.5,0.38,0.42,"10:56","13-Apr"
"7",53,5,"2022-04-13 10:46:00",40.32,40.5,0.4,0.42,"11:01","13-Apr"
"8",61,5,"2022-04-13 10:51:00",40.345,40.5,0.36,0.38,"11:07","13-Apr"
"9",69,5,"2022-04-13 10:56:00",40.28,40.5,0.36,0.4,"11:12","13-Apr"
"10",77,5,"2022-04-13 11:00:00",40.33,40.5,0.42,0.42,"11:17","13-Apr"
"11",85,5,"2022-04-13 11:07:00",40.1608,40.5,0.36,0.41,"11:23","13-Apr"
"12",93,5,"2022-04-13 11:10:00",40.245,40.5,0.34,0.38,"11:28","13-Apr"
"13",101,5,"2022-04-13 11:17:00",40.4499,40.5,0.37,0.41,"11:33","13-Apr"
"14",109,5,"2022-04-13 11:22:00",40.405,40.5,0.33,0.35,"11:39","13-Apr"
"15",117,5,"2022-04-13 11:26:00",40.48,40.5,0.32,0.36,"11:44","13-Apr"
"16",126,5,"2022-04-13 11:32:00",40.4234,40.5,0.38,0.44,"11:49","13-Apr"
"17",134,5,"2022-04-13 11:38:00",40.2027,40.5,0.4,0.46,"11:54","13-Apr"
"18",142,5,"2022-04-13 11:42:00",40.2343,40.5,0.39,0.46,"12:00","13-Apr"
"19",150,5,"2022-04-13 11:49:00",40.32,40.5,0.4,0.44,"12:05","13-Apr"
"20",158,5,"2022-04-13 11:54:00",40.2663,40.5,0.28,0.3,"12:10","13-Apr"
"21",166,5,"2022-04-13 12:00:00",40.25,40.5,0.29,0.32,"12:16","13-Apr"
"22",174,5,"2022-04-13 12:02:00",40.27,40.5,0.32,0.38,"12:21","13-Apr"
"23",182,5,"2022-04-13 12:09:00",40.24,40.5,0.31,0.35,"12:26","13-Apr"
"24",190,5,"2022-04-13 12:15:00",40.426,40.5,0.29,0.33,"12:31","13-Apr"
"25",197,4,"2022-04-13 12:17:00",40.74,40.5,0.3,0.34,"12:37","13-Apr"
"26",205,4,"2022-04-13 12:21:00",40.9201,40.5,0.29,0.36,"12:42","13-Apr"
"27",213,4,"2022-04-13 12:32:00",40.83,40.5,0.38,0.42,"12:47","13-Apr"
"28",221,4,"2022-04-13 12:37:00",40.81,40.5,0.55,0.64,"12:53","13-Apr"
"29",229,4,"2022-04-13 12:42:00",40.915,40.5,0.73,0.75,"12:58","13-Apr"
"30",237,4,"2022-04-13 12:48:00",40.88,40.5,0.63,0.68,"13:03","13-Apr"
"31",245,4,"2022-04-13 12:51:00",40.92,40.5,0.65,0.65,"13:07","13-Apr"
"32",253,4,"2022-04-13 12:57:00",40.982,40.5,0.72,0.75,"13:12","13-Apr"
"33",262,4,"2022-04-13 13:01:00",40.99,40.5,0.67,0.73,"13:17","13-Apr"
"34",271,4,"2022-04-13 13:06:00",40.9707,40.5,0.68,0.72,"13:23","13-Apr"
"35",280,4,"2022-04-13 13:12:00",41.035,40.5,0.7,0.76,"13:28","13-Apr"
"36",289,4,"2022-04-13 13:17:00",40.97,40.5,0.7,0.77,"13:33","13-Apr"
"37",298,4,"2022-04-13 13:21:00",40.8907,40.5,0.74,0.76,"13:39","13-Apr"
"38",306,4,"2022-04-13 13:28:00",40.9,40.5,0.75,0.79,"13:44","13-Apr"
"39",314,4,"2022-04-13 13:33:00",40.89,40.5,0.73,0.74,"13:49","13-Apr"
"40",322,4,"2022-04-13 13:39:00",40.825,40.5,0.65,0.69,"13:54","13-Apr"
"41",330,4,"2022-04-13 13:40:00",40.88,40.5,0.66,0.71,"14:00","13-Apr"
"42",338,4,"2022-04-13 13:49:00",40.9,40.5,0.68,0.73,"14:05","13-Apr"
"43",346,4,"2022-04-13 13:54:00",40.97,40.5,0.62,0.66,"14:10","13-Apr"
"44",355,4,"2022-04-13 13:58:00",40.933,40.5,0.62,0.69,"14:16","13-Apr"
"45",363,4,"2022-04-13 13:58:00",40.975,40.5,0.64,0.69,"14:21","13-Apr"
"46",372,4,"2022-04-13 13:58:00",40.9,40.5,0.67,0.75,"14:26","13-Apr"
"47",380,4,"2022-04-13 14:13:00",40.92,40.5,0.66,0.71,"14:32","13-Apr"
"48",388,4,"2022-04-13 14:13:00",40.9,40.5,0.67,0.74,"14:37","13-Apr"
"49",396,4,"2022-04-13 14:23:00",40.9288,40.5,0.63,0.72,"14:42","13-Apr"
"50",404,4,"2022-04-13 14:30:00",41.01,40.5,0.63,0.72,"14:48","13-Apr"
"51",413,4,"2022-04-13 14:37:00",41.0493,40.5,0.64,0.71,"14:53","13-Apr"
"52",421,3,"2022-04-13 14:41:00",41.08,40.5,0.67,0.73,"14:58","13-Apr"
"53",430,4,"2022-04-13 14:47:00",41.0177,40.5,0.74,0.79,"15:04","13-Apr"
"54",439,4,"2022-04-13 14:52:00",41.045,40.5,0.74,0.79,"15:09","13-Apr"
