"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",8,8,"2022-04-13 10:12:00",48.11,49.5,0.46,0.52,"10:29","13-Apr"
"2",17,8,"2022-04-13 10:15:00",48.055,49.5,0.47,0.53,"10:34","13-Apr"
"3",26,8,"2022-04-13 10:15:00",47.95,49.5,0.48,0.51,"10:40","13-Apr"
"4",35,8,"2022-04-13 10:27:00",48.055,49.5,0.5,0.55,"10:45","13-Apr"
"5",44,8,"2022-04-13 10:33:00",48.135,49.5,0.49,0.53,"10:51","13-Apr"
"6",53,8,"2022-04-13 10:37:00",48.175,49.5,0.45,0.5,"10:56","13-Apr"
"7",62,8,"2022-04-13 10:37:00",48.08,49.5,0.45,0.49,"11:01","13-Apr"
"8",71,8,"2022-04-13 10:50:00",48.245,49.5,0.48,0.51,"11:07","13-Apr"
"9",80,8,"2022-04-13 10:56:00",48.155,49.5,0.47,0.49,"11:12","13-Apr"
"10",89,8,"2022-04-13 10:56:00",48.165,49.5,0.44,0.46,"11:18","13-Apr"
"11",98,8,"2022-04-13 10:56:00",48.22,49.5,0.43,0.46,"11:23","13-Apr"
"12",107,8,"2022-04-13 11:09:00",48.362,49.5,0.41,0.43,"11:28","13-Apr"
"13",116,8,"2022-04-13 11:14:00",48.38,49.5,0.41,0.41,"11:33","13-Apr"
"14",125,8,"2022-04-13 11:14:00",48.295,49.5,0.42,0.43,"11:39","13-Apr"
"15",134,8,"2022-04-13 11:14:00",48.295,49.5,0.42,0.46,"11:44","13-Apr"
"16",143,8,"2022-04-13 11:14:00",48.3179,49.5,0.46,0.5,"11:49","13-Apr"
"17",152,8,"2022-04-13 11:39:00",48.225,49.5,0.44,0.48,"11:55","13-Apr"
"18",161,8,"2022-04-13 11:41:00",48.205,49.5,0.43,0.47,"12:00","13-Apr"
"19",170,8,"2022-04-13 11:49:00",48.33,49.5,0.44,0.49,"12:05","13-Apr"
"20",179,8,"2022-04-13 11:52:00",48.295,49.5,0.44,0.48,"12:10","13-Apr"
"21",188,8,"2022-04-13 11:52:00",48.3145,49.5,0.42,0.46,"12:16","13-Apr"
"22",197,8,"2022-04-13 12:02:00",48.38,49.5,0.45,0.49,"12:21","13-Apr"
"23",206,8,"2022-04-13 12:05:00",48.285,49.5,0.47,0.5,"12:26","13-Apr"
"24",215,8,"2022-04-13 12:05:00",48.28,49.5,0.47,0.49,"12:32","13-Apr"
"25",224,8,"2022-04-13 12:22:00",48.33,49.5,0.51,0.52,"12:37","13-Apr"
"26",233,8,"2022-04-13 12:25:00",48.32,49.5,0.49,0.53,"12:42","13-Apr"
"27",242,8,"2022-04-13 12:29:00",48.36,49.5,0.48,0.51,"12:47","13-Apr"
"28",251,8,"2022-04-13 12:29:00",48.3739,49.5,0.49,0.51,"12:53","13-Apr"
"29",260,8,"2022-04-13 12:42:00",48.3408,49.5,0.49,0.51,"12:58","13-Apr"
"30",268,7,"2022-04-13 12:43:00",48.435,49.5,0.51,0.53,"13:07","13-Apr"
"31",276,7,"2022-04-13 12:43:00",48.51,49.5,0.5,0.54,"13:12","13-Apr"
"32",284,7,"2022-04-13 12:43:00",48.485,49.5,0.51,0.52,"13:18","13-Apr"
"33",292,7,"2022-04-13 13:07:00",48.425,49.5,0.51,0.55,"13:23","13-Apr"
"34",301,8,"2022-04-13 13:07:00",48.405,49.5,0.54,0.58,"13:28","13-Apr"
"35",310,8,"2022-04-13 13:16:00",48.385,49.5,0.53,0.55,"13:33","13-Apr"
"36",319,8,"2022-04-13 13:22:00",48.305,49.5,0.53,0.56,"13:39","13-Apr"
"37",327,7,"2022-04-13 13:27:00",48.445,49.5,0.5,0.52,"13:44","13-Apr"
"38",335,7,"2022-04-13 13:32:00",48.44,49.5,0.5,0.53,"13:49","13-Apr"
"39",344,8,"2022-04-13 13:39:00",48.4062,49.5,0.48,0.5,"13:55","13-Apr"
"40",352,7,"2022-04-13 13:41:00",48.43,49.5,0.51,0.53,"14:00","13-Apr"
"41",360,7,"2022-04-13 13:46:00",48.46,49.5,0.51,0.54,"14:05","13-Apr"
"42",368,7,"2022-04-13 13:46:00",48.505,49.5,0.51,0.53,"14:11","13-Apr"
"43",376,7,"2022-04-13 13:58:00",48.425,49.5,0.52,0.53,"14:16","13-Apr"
"44",384,7,"2022-04-13 14:05:00",48.475,49.5,0.53,0.54,"14:21","13-Apr"
"45",392,7,"2022-04-13 14:09:00",48.465,49.5,0.53,0.56,"14:26","13-Apr"
"46",400,7,"2022-04-13 14:11:00",48.485,49.5,0.53,0.54,"14:32","13-Apr"
"47",408,7,"2022-04-13 14:19:00",48.449,49.5,0.53,0.54,"14:37","13-Apr"
"48",416,7,"2022-04-13 14:25:00",48.465,49.5,0.52,0.54,"14:42","13-Apr"
"49",425,8,"2022-04-13 14:25:00",48.375,49.5,0.53,0.55,"14:48","13-Apr"
"50",434,8,"2022-04-13 14:33:00",48.33,49.5,0.52,0.54,"14:53","13-Apr"
"51",443,8,"2022-04-13 14:38:00",48.365,49.5,0.51,0.53,"14:59","13-Apr"
"52",452,8,"2022-04-13 14:46:00",48.3451,49.5,0.5,0.51,"15:04","13-Apr"
"53",460,7,"2022-04-13 14:51:00",48.43,49.5,0.49,0.51,"15:09","13-Apr"
