"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",2,2,"2022-04-13 10:03:00",53.985,52,1.99,2.07,"10:29","13-Apr"
"2",13,2,"2022-04-13 10:03:00",54.045,52,1.96,2.05,"10:34","13-Apr"
"3",24,2,"2022-04-13 10:03:00",54.115,52,1.98,2.08,"10:40","13-Apr"
"4",35,2,"2022-04-13 10:03:00",54.085,52,1.95,2.03,"10:45","13-Apr"
"5",46,2,"2022-04-13 10:03:00",54.095,52,1.99,2.06,"10:51","13-Apr"
"6",57,2,"2022-04-13 10:03:00",54.1499,52,2.07,2.18,"10:56","13-Apr"
"7",68,2,"2022-04-13 10:03:00",54.105,52,2.02,2.11,"11:01","13-Apr"
"8",79,2,"2022-04-13 10:03:00",54.17,52,2.05,2.14,"11:07","13-Apr"
"9",90,2,"2022-04-13 10:03:00",54.145,52,2.12,2.2,"11:12","13-Apr"
"10",101,2,"2022-04-13 10:03:00",54.175,52,2.08,2.2,"11:18","13-Apr"
"11",112,2,"2022-04-13 10:03:00",54.185,52,2.15,2.23,"11:23","13-Apr"
"12",122,1,"2022-04-13 10:03:00",54.2185,52,2.13,2.2,"11:28","13-Apr"
"13",132,1,"2022-04-13 10:03:00",54.245,52,2.13,2.21,"11:33","13-Apr"
"14",142,1,"2022-04-13 10:03:00",54.245,52,2.17,2.27,"11:39","13-Apr"
"15",153,2,"2022-04-13 10:03:00",54.205,52,2.17,2.27,"11:44","13-Apr"
"16",163,1,"2022-04-13 10:03:00",54.22,52,2.23,2.3,"11:49","13-Apr"
"17",174,2,"2022-04-13 10:03:00",54.2,52,2.22,2.29,"11:55","13-Apr"
"18",185,2,"2022-04-13 10:03:00",54.0999,52,2.18,2.27,"12:00","13-Apr"
"19",196,2,"2022-04-13 11:49:00",54.0783,52,2.19,2.27,"12:05","13-Apr"
"20",207,2,"2022-04-13 11:49:00",54.185,52,2.19,2.26,"12:10","13-Apr"
"21",218,2,"2022-04-13 11:49:00",54.1874,52,2.11,2.21,"12:16","13-Apr"
"22",228,1,"2022-04-13 11:49:00",54.265,52,2.07,2.14,"12:21","13-Apr"
"23",238,1,"2022-04-13 11:49:00",54.255,52,2.15,2.22,"12:26","13-Apr"
"24",248,1,"2022-04-13 11:49:00",54.32,52,2.17,2.24,"12:32","13-Apr"
"25",259,1,"2022-04-13 11:49:00",54.3,52,2.21,2.32,"12:37","13-Apr"
"26",270,1,"2022-04-13 11:49:00",54.325,52,2.23,2.33,"12:42","13-Apr"
"27",281,1,"2022-04-13 11:49:00",54.315,52,2.29,2.36,"12:47","13-Apr"
"28",292,1,"2022-04-13 11:49:00",54.305,52,2.28,2.34,"12:53","13-Apr"
"29",303,1,"2022-04-13 11:49:00",54.26,52,2.29,2.36,"12:58","13-Apr"
"30",313,1,"2022-04-13 11:49:00",54.275,52,2.29,2.38,"13:03","13-Apr"
"31",323,1,"2022-04-13 11:49:00",54.29,52,2.3,2.35,"13:07","13-Apr"
"32",334,1,"2022-04-13 11:49:00",54.285,52,2.27,2.35,"13:12","13-Apr"
"33",344,1,"2022-04-13 11:49:00",54.365,52,2.23,2.33,"13:18","13-Apr"
"34",355,1,"2022-04-13 11:49:00",54.305,52,2.25,2.33,"13:23","13-Apr"
"35",366,1,"2022-04-13 11:49:00",54.315,52,2.26,2.33,"13:28","13-Apr"
"36",377,1,"2022-04-13 11:49:00",54.295,52,2.31,2.4,"13:33","13-Apr"
"37",389,2,"2022-04-13 11:49:00",54.195,52,2.29,2.39,"13:39","13-Apr"
"38",399,1,"2022-04-13 11:49:00",54.225,52,2.29,2.37,"13:44","13-Apr"
"39",410,2,"2022-04-13 11:49:00",54.21,52,2.3,2.37,"13:49","13-Apr"
"40",421,2,"2022-04-13 11:49:00",54.205,52,2.18,2.31,"13:55","13-Apr"
"41",432,2,"2022-04-13 11:49:00",54.205,52,2.19,2.27,"14:00","13-Apr"
"42",443,2,"2022-04-13 11:49:00",54.205,52,2.2,2.27,"14:05","13-Apr"
"43",453,1,"2022-04-13 11:49:00",54.22,52,2.2,2.27,"14:11","13-Apr"
"44",464,2,"2022-04-13 11:49:00",54.17,52,2.2,2.27,"14:16","13-Apr"
"45",475,2,"2022-04-13 11:49:00",54.18,52,2.19,2.24,"14:21","13-Apr"
"46",486,2,"2022-04-13 14:07:00",54.135,52,2.2,2.28,"14:26","13-Apr"
"47",497,2,"2022-04-13 14:11:00",54.17,52,2.18,2.25,"14:32","13-Apr"
"48",508,2,"2022-04-13 14:11:00",54.1469,52,2.18,2.24,"14:37","13-Apr"
"49",519,2,"2022-04-13 14:11:00",54.118,52,2.13,2.22,"14:42","13-Apr"
"50",530,2,"2022-04-13 14:11:00",54.1143,52,2.14,2.22,"14:48","13-Apr"
"51",541,2,"2022-04-13 14:11:00",54.12,52,2.12,2.2,"14:53","13-Apr"
"52",552,2,"2022-04-13 14:11:00",54.1,52,2.11,2.18,"14:59","13-Apr"
"53",563,2,"2022-04-13 14:11:00",54.14,52,2.11,2.17,"15:04","13-Apr"
"54",574,2,"2022-04-13 14:11:00",54.155,52,2.1,2.17,"15:09","13-Apr"
