"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-13 10:13:00",168.74,170,0.62,0.63,"10:29","13-Apr"
"2",10,4,"2022-04-13 10:19:00",168.7203,170,0.83,0.84,"10:34","13-Apr"
"3",16,4,"2022-04-13 10:24:00",168.44,170,0.84,0.85,"10:39","13-Apr"
"4",22,4,"2022-04-13 10:29:00",168.7323,170,0.75,0.76,"10:45","13-Apr"
"5",28,4,"2022-04-13 10:35:00",168.52,170,0.77,0.78,"10:50","13-Apr"
"6",34,4,"2022-04-13 10:40:00",168.541,170,0.63,0.64,"10:56","13-Apr"
"7",40,4,"2022-04-13 10:46:00",168.885,170,0.75,0.76,"11:01","13-Apr"
"8",46,4,"2022-04-13 10:51:00",169.31,170,0.7,0.71,"11:07","13-Apr"
"9",53,4,"2022-04-13 10:57:00",169.26,170,0.71,0.72,"11:12","13-Apr"
"10",60,4,"2022-04-13 11:02:00",169.72,170,0.81,0.82,"11:17","13-Apr"
"11",67,4,"2022-04-13 11:07:00",169.72,170,0.93,0.95,"11:23","13-Apr"
"12",74,4,"2022-04-13 11:13:00",169.7783,170,0.92,0.93,"11:28","13-Apr"
"13",81,4,"2022-04-13 11:18:00",169.88,170,1.08,1.09,"11:33","13-Apr"
"14",88,4,"2022-04-13 11:23:00",169.793,170,1.1,1.11,"11:39","13-Apr"
"15",95,4,"2022-04-13 11:29:00",170.211,170,1.1,1.11,"11:44","13-Apr"
"16",102,4,"2022-04-13 11:34:00",169.885,170,1.17,1.18,"11:49","13-Apr"
"17",109,4,"2022-04-13 11:39:00",169.83,170,1.11,1.13,"11:54","13-Apr"
"18",116,4,"2022-04-13 11:45:00",169.8299,170,1.33,1.34,"12:00","13-Apr"
"19",123,4,"2022-04-13 11:50:00",169.75,170,1.17,1.19,"12:05","13-Apr"
"20",130,4,"2022-04-13 11:55:00",169.913,170,1.12,1.13,"12:10","13-Apr"
"21",137,4,"2022-04-13 12:00:00",170.004,170,1.1,1.11,"12:15","13-Apr"
"22",144,4,"2022-04-13 12:05:00",170.375,170,1.1,1.11,"12:21","13-Apr"
"23",151,4,"2022-04-13 12:11:00",170.54,170,1.16,1.18,"12:26","13-Apr"
"24",158,4,"2022-04-13 12:16:00",170.41,170,1.23,1.24,"12:31","13-Apr"
"25",165,4,"2022-04-13 12:22:00",170.56,170,1.4,1.42,"12:37","13-Apr"
"26",172,4,"2022-04-13 12:27:00",170.615,170,1.5,1.51,"12:42","13-Apr"
"27",179,4,"2022-04-13 12:32:00",170.83,170,1.44,1.46,"12:47","13-Apr"
"28",186,4,"2022-04-13 12:37:00",170.75,170,1.52,1.54,"12:52","13-Apr"
"29",193,4,"2022-04-13 12:43:00",170.7303,170,1.55,1.57,"12:58","13-Apr"
"30",200,4,"2022-04-13 12:48:00",170.795,170,1.74,1.75,"13:03","13-Apr"
"31",207,4,"2022-04-13 12:50:00",170.79,170,1.71,1.73,"13:06","13-Apr"
"32",214,4,"2022-04-13 12:51:00",170.735,170,1.69,1.72,"13:07","13-Apr"
"33",221,4,"2022-04-13 12:57:00",170.94,170,1.61,1.63,"13:12","13-Apr"
"34",228,4,"2022-04-13 13:02:00",170.745,170,1.49,1.5,"13:17","13-Apr"
"35",235,4,"2022-04-13 13:07:00",170.76,170,1.6,1.62,"13:23","13-Apr"
"36",242,4,"2022-04-13 13:13:00",170.5395,170,1.75,1.78,"13:28","13-Apr"
"37",249,4,"2022-04-13 13:18:00",170.46,170,1.6,1.63,"13:33","13-Apr"
"38",256,4,"2022-04-13 13:23:00",170.34,170,1.64,1.65,"13:39","13-Apr"
"39",263,4,"2022-04-13 13:29:00",170.17,170,1.45,1.48,"13:44","13-Apr"
"40",270,4,"2022-04-13 13:34:00",170.14,170,1.43,1.46,"13:49","13-Apr"
"41",277,4,"2022-04-13 13:39:00",170.04,170,1.34,1.36,"13:54","13-Apr"
"42",284,4,"2022-04-13 13:45:00",170.24,170,1.23,1.24,"14:00","13-Apr"
"43",291,4,"2022-04-13 13:50:00",170.22,170,1.25,1.26,"14:05","13-Apr"
"44",298,4,"2022-04-13 13:55:00",170.27,170,1.21,1.23,"14:10","13-Apr"
"45",305,4,"2022-04-13 14:00:00",170.28,170,1.3,1.31,"14:16","13-Apr"
"46",312,4,"2022-04-13 14:06:00",170.363,170,1.26,1.28,"14:21","13-Apr"
"47",319,4,"2022-04-13 14:11:00",170.295,170,1.27,1.29,"14:26","13-Apr"
"48",326,4,"2022-04-13 14:16:00",170.23,170,1.27,1.3,"14:31","13-Apr"
"49",333,4,"2022-04-13 14:22:00",170.34,170,1.34,1.35,"14:37","13-Apr"
"50",340,4,"2022-04-13 14:26:00",170.27,170,1.22,1.24,"14:42","13-Apr"
"51",347,4,"2022-04-13 14:32:00",170.22,170,1.23,1.28,"14:47","13-Apr"
"52",354,4,"2022-04-13 14:37:00",170.375,170,1.3,1.31,"14:53","13-Apr"
"53",361,4,"2022-04-13 14:42:00",170.51,170,1.25,1.28,"14:58","13-Apr"
"54",368,4,"2022-04-13 14:48:00",170.175,170,1.23,1.24,"15:04","13-Apr"
"55",375,4,"2022-04-13 14:54:00",170.5889,170,1.32,1.33,"15:09","13-Apr"
"56",382,4,"2022-04-13 15:00:00",170.47,170,1.37,1.39,"15:15","13-Apr"
