"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",8,8,"2022-04-13 10:14:00",52.92,54,0.11,0.12,"10:29","13-Apr"
"2",19,8,"2022-04-13 10:18:00",52.83,54,0.09,0.1,"10:34","13-Apr"
"3",29,8,"2022-04-13 10:23:00",52.7905,54,0.09,0.11,"10:40","13-Apr"
"4",39,8,"2022-04-13 10:28:00",52.84,54,0.09,0.1,"10:45","13-Apr"
"5",49,8,"2022-04-13 10:33:00",52.88,54,0.08,0.09,"10:51","13-Apr"
"6",60,8,"2022-04-13 10:39:00",52.965,54,0.08,0.09,"10:56","13-Apr"
"7",71,8,"2022-04-13 10:44:00",52.93,54,0.08,0.09,"11:01","13-Apr"
"8",82,8,"2022-04-13 10:51:00",52.89,54,0.08,0.09,"11:07","13-Apr"
"9",93,8,"2022-04-13 10:54:00",52.845,54,0.08,0.1,"11:12","13-Apr"
"10",103,8,"2022-04-13 10:59:00",52.8799,54,0.08,0.09,"11:18","13-Apr"
"11",114,8,"2022-04-13 11:06:00",52.87,54,0.09,0.1,"11:23","13-Apr"
"12",125,8,"2022-04-13 11:06:00",52.9087,54,0.08,0.1,"11:28","13-Apr"
"13",136,8,"2022-04-13 11:16:00",53.065,54,0.08,0.09,"11:33","13-Apr"
"14",147,8,"2022-04-13 11:22:00",53.03,54,0.08,0.08,"11:39","13-Apr"
"15",158,8,"2022-04-13 11:24:00",53.04,54,0.08,0.1,"11:44","13-Apr"
"16",169,8,"2022-04-13 11:31:00",52.95,54,0.09,0.1,"11:49","13-Apr"
"17",180,8,"2022-04-13 11:38:00",52.94,54,0.1,0.11,"11:54","13-Apr"
"18",191,8,"2022-04-13 11:41:00",52.995,54,0.09,0.09,"12:00","13-Apr"
"19",202,8,"2022-04-13 11:46:00",52.9734,54,0.08,0.09,"12:05","13-Apr"
"20",213,8,"2022-04-13 11:53:00",53.05,54,0.08,0.09,"12:10","13-Apr"
"21",224,8,"2022-04-13 11:59:00",53.0801,54,0.09,0.09,"12:16","13-Apr"
"22",235,8,"2022-04-13 11:59:00",53.07,54,0.08,0.09,"12:21","13-Apr"
"23",246,8,"2022-04-13 12:10:00",53.115,54,0.1,0.11,"12:26","13-Apr"
"24",257,8,"2022-04-13 12:15:00",53.1032,54,0.1,0.11,"12:31","13-Apr"
"25",268,8,"2022-04-13 12:20:00",53.125,54,0.1,0.11,"12:37","13-Apr"
"26",279,8,"2022-04-13 12:23:00",53.155,54,0.11,0.12,"12:42","13-Apr"
"27",290,8,"2022-04-13 12:23:00",53.14,54,0.11,0.12,"12:47","13-Apr"
"28",301,8,"2022-04-13 12:30:00",53.135,54,0.1,0.12,"12:53","13-Apr"
"29",312,8,"2022-04-13 12:41:00",53.13,54,0.11,0.12,"12:58","13-Apr"
"30",322,7,"2022-04-13 12:47:00",53.17,54,0.11,0.12,"13:03","13-Apr"
"31",332,7,"2022-04-13 12:48:00",53.2,54,0.1,0.11,"13:07","13-Apr"
"32",342,7,"2022-04-13 12:48:00",53.16,54,0.1,0.11,"13:12","13-Apr"
"33",352,7,"2022-04-13 12:55:00",53.195,54,0.1,0.11,"13:18","13-Apr"
"34",362,7,"2022-04-13 12:55:00",53.19,54,0.1,0.11,"13:23","13-Apr"
"35",373,8,"2022-04-13 12:55:00",53.14,54,0.1,0.12,"13:28","13-Apr"
"36",383,7,"2022-04-13 13:11:00",53.165,54,0.1,0.11,"13:33","13-Apr"
"37",394,8,"2022-04-13 13:21:00",53.155,54,0.1,0.11,"13:39","13-Apr"
"38",405,8,"2022-04-13 13:21:00",53.15,54,0.09,0.11,"13:44","13-Apr"
"39",415,7,"2022-04-13 13:28:00",53.2,54,0.09,0.1,"13:49","13-Apr"
"40",425,7,"2022-04-13 13:35:00",53.21,54,0.09,0.1,"13:55","13-Apr"
"41",435,7,"2022-04-13 13:35:00",53.17,54,0.09,0.11,"14:00","13-Apr"
"42",446,8,"2022-04-13 13:46:00",53.135,54,0.1,0.11,"14:05","13-Apr"
"43",456,7,"2022-04-13 13:53:00",53.2,54,0.1,0.11,"14:10","13-Apr"
"44",466,7,"2022-04-13 14:00:00",53.18,54,0.09,0.1,"14:16","13-Apr"
"45",476,7,"2022-04-13 14:02:00",53.2069,54,0.09,0.1,"14:21","13-Apr"
"46",487,8,"2022-04-13 14:10:00",53.13,54,0.1,0.11,"14:26","13-Apr"
"47",498,8,"2022-04-13 14:12:00",53.116,54,0.09,0.1,"14:32","13-Apr"
"48",508,7,"2022-04-13 14:20:00",53.17,54,0.1,0.1,"14:37","13-Apr"
"49",519,8,"2022-04-13 14:26:00",53.14,54,0.08,0.1,"14:42","13-Apr"
"50",529,7,"2022-04-13 14:29:00",53.1637,54,0.08,0.1,"14:48","13-Apr"
"51",539,7,"2022-04-13 14:29:00",53.215,54,0.08,0.09,"14:53","13-Apr"
"52",549,7,"2022-04-13 14:29:00",53.175,54,0.08,0.1,"14:59","13-Apr"
"53",559,7,"2022-04-13 14:29:00",53.178,54,0.08,0.1,"15:04","13-Apr"
"54",569,7,"2022-04-13 14:29:00",53.24,54,0.09,0.1,"15:09","13-Apr"
