"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-13 10:11:00",38.585,38.5,0.59,0.62,"10:29","13-Apr"
"2",12,4,"2022-04-13 10:14:00",38.62,38.5,0.62,0.64,"10:34","13-Apr"
"3",20,4,"2022-04-13 10:20:00",38.545,38.5,0.57,0.59,"10:40","13-Apr"
"4",27,4,"2022-04-13 10:29:00",38.605,38.5,0.57,0.58,"10:45","13-Apr"
"5",35,4,"2022-04-13 10:34:00",38.605,38.5,0.58,0.59,"10:50","13-Apr"
"6",43,4,"2022-04-13 10:41:00",38.655,38.5,0.51,0.52,"10:56","13-Apr"
"7",51,4,"2022-04-13 10:42:00",38.495,38.5,0.54,0.56,"11:01","13-Apr"
"8",58,4,"2022-04-13 10:51:00",38.57,38.5,0.53,0.53,"11:07","13-Apr"
"9",65,4,"2022-04-13 10:56:00",38.6,38.5,0.55,0.58,"11:12","13-Apr"
"10",73,4,"2022-04-13 11:01:00",38.565,38.5,0.46,0.48,"11:17","13-Apr"
"11",80,4,"2022-04-13 11:06:00",38.6206,38.5,0.5,0.52,"11:23","13-Apr"
"12",88,4,"2022-04-13 11:13:00",38.725,38.5,0.51,0.53,"11:28","13-Apr"
"13",96,4,"2022-04-13 11:16:00",38.74,38.5,0.48,0.5,"11:33","13-Apr"
"14",104,4,"2022-04-13 11:21:00",38.705,38.5,0.52,0.54,"11:39","13-Apr"
"15",112,4,"2022-04-13 11:28:00",38.7436,38.5,0.56,0.58,"11:44","13-Apr"
"16",120,4,"2022-04-13 11:33:00",38.765,38.5,0.58,0.59,"11:49","13-Apr"
"17",128,4,"2022-04-13 11:38:00",38.7,38.5,0.57,0.59,"11:54","13-Apr"
"18",136,4,"2022-04-13 11:43:00",38.695,38.5,0.58,0.59,"12:00","13-Apr"
"19",144,4,"2022-04-13 11:49:00",38.77,38.5,0.59,0.6,"12:05","13-Apr"
"20",152,4,"2022-04-13 11:51:00",38.7765,38.5,0.53,0.56,"12:10","13-Apr"
"21",160,4,"2022-04-13 11:51:00",38.765,38.5,0.52,0.55,"12:15","13-Apr"
"22",168,4,"2022-04-13 12:06:00",38.7699,38.5,0.58,0.6,"12:21","13-Apr"
"23",176,4,"2022-04-13 12:10:00",38.7847,38.5,0.58,0.6,"12:26","13-Apr"
"24",184,4,"2022-04-13 12:15:00",38.76,38.5,0.59,0.6,"12:31","13-Apr"
"25",192,4,"2022-04-13 12:17:00",38.805,38.5,0.58,0.61,"12:37","13-Apr"
"26",200,4,"2022-04-13 12:24:00",38.8325,38.5,0.59,0.65,"12:42","13-Apr"
"27",208,4,"2022-04-13 12:28:00",38.8842,38.5,0.6,0.59,"12:47","13-Apr"
"28",216,4,"2022-04-13 12:35:00",38.86,38.5,0.61,0.61,"12:52","13-Apr"
"29",224,4,"2022-04-13 12:41:00",38.8,38.5,0.61,0.63,"12:58","13-Apr"
"30",232,4,"2022-04-13 12:46:00",38.8427,38.5,0.64,0.66,"13:03","13-Apr"
"31",240,4,"2022-04-13 12:51:00",38.835,38.5,0.64,0.65,"13:07","13-Apr"
"32",248,4,"2022-04-13 12:53:00",38.845,38.5,0.59,0.62,"13:12","13-Apr"
"33",256,4,"2022-04-13 12:53:00",38.815,38.5,0.61,0.62,"13:17","13-Apr"
"34",264,4,"2022-04-13 12:53:00",38.845,38.5,0.59,0.63,"13:23","13-Apr"
"35",272,4,"2022-04-13 13:11:00",38.815,38.5,0.62,0.64,"13:28","13-Apr"
"36",280,4,"2022-04-13 13:15:00",38.775,38.5,0.6,0.62,"13:33","13-Apr"
"37",288,4,"2022-04-13 13:20:00",38.745,38.5,0.62,0.63,"13:39","13-Apr"
"38",296,4,"2022-04-13 13:27:00",38.805,38.5,0.59,0.61,"13:44","13-Apr"
"39",304,4,"2022-04-13 13:27:00",38.846,38.5,0.58,0.59,"13:49","13-Apr"
"40",312,4,"2022-04-13 13:27:00",38.835,38.5,0.53,0.56,"13:54","13-Apr"
"41",320,4,"2022-04-13 13:40:00",38.8408,38.5,0.58,0.6,"14:00","13-Apr"
"42",328,4,"2022-04-13 13:50:00",38.843,38.5,0.6,0.61,"14:05","13-Apr"
"43",336,4,"2022-04-13 13:54:00",38.8627,38.5,0.59,0.61,"14:10","13-Apr"
"44",344,4,"2022-04-13 13:54:00",38.855,38.5,0.59,0.59,"14:16","13-Apr"
"45",352,4,"2022-04-13 14:06:00",38.895,38.5,0.59,0.61,"14:21","13-Apr"
"46",360,4,"2022-04-13 14:10:00",38.8702,38.5,0.59,0.61,"14:26","13-Apr"
"47",368,4,"2022-04-13 14:13:00",38.8688,38.5,0.59,0.61,"14:32","13-Apr"
"48",376,4,"2022-04-13 14:16:00",38.885,38.5,0.61,0.62,"14:37","13-Apr"
"49",384,4,"2022-04-13 14:23:00",38.8639,38.5,0.6,0.61,"14:42","13-Apr"
"50",392,4,"2022-04-13 14:23:00",38.83,38.5,0.6,0.61,"14:48","13-Apr"
"51",400,4,"2022-04-13 14:23:00",38.86,38.5,0.6,0.63,"14:53","13-Apr"
"52",408,4,"2022-04-13 14:23:00",38.835,38.5,0.59,0.61,"14:58","13-Apr"
"53",416,4,"2022-04-13 14:48:00",38.7926,38.5,0.57,0.59,"15:04","13-Apr"
"54",424,4,"2022-04-13 14:48:00",38.85,38.5,0.59,0.61,"15:09","13-Apr"
