"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",6,6,"2022-04-13 10:14:00",40.22,41,0.37,0.38,"10:29","13-Apr"
"2",14,6,"2022-04-13 10:19:00",40.25,41,0.4,0.42,"10:34","13-Apr"
"3",22,6,"2022-04-13 10:24:00",40.18,41,0.31,0.35,"10:40","13-Apr"
"4",30,6,"2022-04-13 10:29:00",40.22,41,0.22,0.26,"10:45","13-Apr"
"5",38,6,"2022-04-13 10:35:00",40.165,41,0.23,0.25,"10:50","13-Apr"
"6",46,6,"2022-04-13 10:41:00",40.22,41,0.21,0.22,"10:56","13-Apr"
"7",54,6,"2022-04-13 10:46:00",40.32,41,0.23,0.25,"11:01","13-Apr"
"8",62,6,"2022-04-13 10:50:00",40.345,41,0.18,0.21,"11:07","13-Apr"
"9",70,6,"2022-04-13 10:56:00",40.28,41,0.22,0.24,"11:12","13-Apr"
"10",78,6,"2022-04-13 11:02:00",40.33,41,0.19,0.22,"11:17","13-Apr"
"11",86,6,"2022-04-13 11:06:00",40.1608,41,0.19,0.23,"11:23","13-Apr"
"12",94,6,"2022-04-13 11:09:00",40.245,41,0.18,0.2,"11:28","13-Apr"
"13",102,6,"2022-04-13 11:18:00",40.4499,41,0.19,0.22,"11:33","13-Apr"
"14",110,6,"2022-04-13 11:23:00",40.405,41,0.16,0.19,"11:39","13-Apr"
"15",118,6,"2022-04-13 11:27:00",40.48,41,0.17,0.2,"11:44","13-Apr"
"16",127,6,"2022-04-13 11:33:00",40.4234,41,0.23,0.24,"11:49","13-Apr"
"17",135,6,"2022-04-13 11:37:00",40.2027,41,0.21,0.23,"11:54","13-Apr"
"18",143,6,"2022-04-13 11:43:00",40.2343,41,0.21,0.25,"12:00","13-Apr"
"19",151,6,"2022-04-13 11:50:00",40.32,41,0.2,0.22,"12:05","13-Apr"
"20",159,6,"2022-04-13 11:55:00",40.2663,41,0.13,0.15,"12:10","13-Apr"
"21",167,6,"2022-04-13 12:00:00",40.25,41,0.15,0.17,"12:16","13-Apr"
"22",175,6,"2022-04-13 12:03:00",40.27,41,0.17,0.19,"12:21","13-Apr"
"23",183,6,"2022-04-13 12:09:00",40.24,41,0.15,0.17,"12:26","13-Apr"
"24",191,6,"2022-04-13 12:09:00",40.426,41,0.15,0.17,"12:31","13-Apr"
"25",198,5,"2022-04-13 12:18:00",40.74,41,0.15,0.17,"12:37","13-Apr"
"26",206,5,"2022-04-13 12:25:00",40.9201,41,0.15,0.18,"12:42","13-Apr"
"27",214,5,"2022-04-13 12:31:00",40.83,41,0.19,0.21,"12:47","13-Apr"
"28",222,5,"2022-04-13 12:37:00",40.81,41,0.32,0.34,"12:53","13-Apr"
"29",230,5,"2022-04-13 12:42:00",40.915,41,0.44,0.45,"12:58","13-Apr"
"30",238,5,"2022-04-13 12:48:00",40.88,41,0.36,0.39,"13:03","13-Apr"
"31",246,5,"2022-04-13 12:51:00",40.92,41,0.38,0.42,"13:07","13-Apr"
"32",254,5,"2022-04-13 12:56:00",40.982,41,0.47,0.48,"13:12","13-Apr"
"33",263,5,"2022-04-13 13:02:00",40.99,41,0.39,0.43,"13:17","13-Apr"
"34",272,5,"2022-04-13 13:07:00",40.9707,41,0.39,0.4,"13:23","13-Apr"
"35",281,5,"2022-04-13 13:13:00",41.035,41,0.43,0.45,"13:28","13-Apr"
"36",290,5,"2022-04-13 13:17:00",40.97,41,0.43,0.44,"13:33","13-Apr"
"37",299,5,"2022-04-13 13:22:00",40.8907,41,0.41,0.46,"13:39","13-Apr"
"38",307,5,"2022-04-13 13:29:00",40.9,41,0.44,0.47,"13:44","13-Apr"
"39",315,5,"2022-04-13 13:33:00",40.89,41,0.41,0.42,"13:49","13-Apr"
"40",323,5,"2022-04-13 13:38:00",40.825,41,0.4,0.42,"13:54","13-Apr"
"41",331,5,"2022-04-13 13:44:00",40.88,41,0.37,0.41,"14:00","13-Apr"
"42",339,5,"2022-04-13 13:46:00",40.9,41,0.41,0.4,"14:05","13-Apr"
"43",347,5,"2022-04-13 13:53:00",40.97,41,0.34,0.38,"14:10","13-Apr"
"44",356,5,"2022-04-13 14:00:00",40.933,41,0.39,0.4,"14:16","13-Apr"
"45",364,5,"2022-04-13 14:05:00",40.975,41,0.37,0.41,"14:21","13-Apr"
"46",373,5,"2022-04-13 14:10:00",40.9,41,0.4,0.43,"14:26","13-Apr"
"47",381,5,"2022-04-13 14:15:00",40.92,41,0.37,0.41,"14:32","13-Apr"
"48",389,5,"2022-04-13 14:19:00",40.9,41,0.39,0.43,"14:37","13-Apr"
"49",397,5,"2022-04-13 14:25:00",40.9288,41,0.36,0.39,"14:42","13-Apr"
"50",405,5,"2022-04-13 14:30:00",41.01,41,0.38,0.41,"14:48","13-Apr"
"51",414,5,"2022-04-13 14:36:00",41.0493,41,0.36,0.38,"14:53","13-Apr"
"52",422,4,"2022-04-13 14:41:00",41.08,41,0.37,0.41,"14:58","13-Apr"
"53",431,5,"2022-04-13 14:46:00",41.0177,41,0.39,0.45,"15:04","13-Apr"
"54",440,5,"2022-04-13 14:53:00",41.045,41,0.43,0.45,"15:09","13-Apr"
