"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",1,1,"2022-04-13 10:14:00",40.22,38.5,2.12,2.2,"10:29","13-Apr"
"2",9,1,"2022-04-13 10:17:00",40.25,38.5,2.21,2.5,"10:34","13-Apr"
"3",17,1,"2022-04-13 10:23:00",40.18,38.5,1.8,2.19,"10:40","13-Apr"
"4",25,1,"2022-04-13 10:27:00",40.22,38.5,1.69,1.89,"10:45","13-Apr"
"5",33,1,"2022-04-13 10:32:00",40.165,38.5,1.76,1.95,"10:50","13-Apr"
"6",41,1,"2022-04-13 10:39:00",40.22,38.5,1.71,1.82,"10:56","13-Apr"
"7",49,1,"2022-04-13 10:42:00",40.32,38.5,1.76,1.9,"11:01","13-Apr"
"8",57,1,"2022-04-13 10:50:00",40.345,38.5,1.71,1.83,"11:07","13-Apr"
"9",65,1,"2022-04-13 10:54:00",40.28,38.5,1.75,1.85,"11:12","13-Apr"
"10",73,1,"2022-04-13 10:54:00",40.33,38.5,1.82,2.02,"11:17","13-Apr"
"11",81,1,"2022-04-13 11:05:00",40.1608,38.5,1.8,1.96,"11:23","13-Apr"
"12",89,1,"2022-04-13 11:05:00",40.245,38.5,1.75,1.89,"11:28","13-Apr"
"13",97,1,"2022-04-13 11:17:00",40.4499,38.5,1.86,1.96,"11:33","13-Apr"
"14",105,1,"2022-04-13 11:17:00",40.405,38.5,1.75,1.85,"11:39","13-Apr"
"15",113,1,"2022-04-13 11:26:00",40.48,38.5,1.77,1.88,"11:44","13-Apr"
"16",122,1,"2022-04-13 11:32:00",40.4234,38.5,1.86,2.03,"11:49","13-Apr"
"17",130,1,"2022-04-13 11:32:00",40.2027,38.5,1.93,2.05,"11:54","13-Apr"
"18",138,1,"2022-04-13 11:38:00",40.2343,38.5,1.9,2.04,"12:00","13-Apr"
"19",146,1,"2022-04-13 11:38:00",40.32,38.5,1.93,2.03,"12:05","13-Apr"
"20",154,1,"2022-04-13 11:51:00",40.2663,38.5,1.76,1.89,"12:10","13-Apr"
"21",162,1,"2022-04-13 11:51:00",40.25,38.5,1.76,1.84,"12:16","13-Apr"
"22",170,1,"2022-04-13 12:05:00",40.27,38.5,1.82,1.93,"12:21","13-Apr"
"23",178,1,"2022-04-13 12:05:00",40.24,38.5,1.78,1.92,"12:26","13-Apr"
"24",186,1,"2022-04-13 12:14:00",40.426,38.5,1.77,1.86,"12:31","13-Apr"
