"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",1,1,"2022-04-13 09:39:00",38.585,37,1.66,1.84,"10:29","13-Apr"
"2",9,1,"2022-04-13 10:16:00",38.62,37,1.75,1.83,"10:34","13-Apr"
"3",17,1,"2022-04-13 10:16:00",38.545,37,1.71,1.79,"10:40","13-Apr"
"4",24,1,"2022-04-13 10:16:00",38.605,37,1.65,1.79,"10:45","13-Apr"
"5",32,1,"2022-04-13 10:16:00",38.605,37,1.7,1.78,"10:50","13-Apr"
"6",40,1,"2022-04-13 10:16:00",38.655,37,1.68,1.75,"10:56","13-Apr"
"7",48,1,"2022-04-13 10:41:00",38.495,37,1.66,1.73,"11:01","13-Apr"
"8",55,1,"2022-04-13 10:41:00",38.57,37,1.65,1.71,"11:07","13-Apr"
"9",62,1,"2022-04-13 10:52:00",38.6,37,1.66,1.78,"11:12","13-Apr"
"10",70,1,"2022-04-13 11:01:00",38.565,37,1.57,1.63,"11:17","13-Apr"
"11",77,1,"2022-04-13 11:01:00",38.6206,37,1.61,1.68,"11:23","13-Apr"
"12",85,1,"2022-04-13 11:01:00",38.725,37,1.61,1.71,"11:28","13-Apr"
"13",93,1,"2022-04-13 11:01:00",38.74,37,1.62,1.68,"11:33","13-Apr"
"14",101,1,"2022-04-13 11:18:00",38.705,37,1.66,1.75,"11:39","13-Apr"
"15",109,1,"2022-04-13 11:25:00",38.7436,37,1.72,1.79,"11:44","13-Apr"
"16",117,1,"2022-04-13 11:25:00",38.765,37,1.76,1.83,"11:49","13-Apr"
"17",125,1,"2022-04-13 11:25:00",38.7,37,1.77,1.86,"11:54","13-Apr"
"18",133,1,"2022-04-13 11:25:00",38.695,37,1.77,1.83,"12:00","13-Apr"
"19",141,1,"2022-04-13 11:25:00",38.77,37,1.77,1.84,"12:05","13-Apr"
"20",149,1,"2022-04-13 11:25:00",38.7765,37,1.73,1.82,"12:10","13-Apr"
"21",157,1,"2022-04-13 11:25:00",38.765,37,1.73,1.8,"12:15","13-Apr"
"22",165,1,"2022-04-13 11:25:00",38.7699,37,1.79,1.85,"12:21","13-Apr"
"23",173,1,"2022-04-13 11:25:00",38.7847,37,1.79,1.85,"12:26","13-Apr"
"24",181,1,"2022-04-13 11:25:00",38.76,37,1.79,1.86,"12:31","13-Apr"
"25",189,1,"2022-04-13 11:25:00",38.805,37,1.79,1.85,"12:37","13-Apr"
"26",197,1,"2022-04-13 11:25:00",38.8325,37,1.82,1.92,"12:42","13-Apr"
"27",205,1,"2022-04-13 11:25:00",38.8842,37,1.76,1.87,"12:47","13-Apr"
"28",213,1,"2022-04-13 11:25:00",38.86,37,1.81,1.88,"12:52","13-Apr"
"29",221,1,"2022-04-13 11:25:00",38.8,37,1.85,1.91,"12:58","13-Apr"
"30",229,1,"2022-04-13 12:46:00",38.8427,37,1.91,1.97,"13:03","13-Apr"
"31",237,1,"2022-04-13 12:51:00",38.835,37,1.89,1.97,"13:07","13-Apr"
"32",245,1,"2022-04-13 12:51:00",38.845,37,1.89,1.94,"13:12","13-Apr"
"33",253,1,"2022-04-13 12:51:00",38.815,37,1.85,1.92,"13:17","13-Apr"
"34",261,1,"2022-04-13 12:51:00",38.845,37,1.84,1.92,"13:23","13-Apr"
"35",269,1,"2022-04-13 12:51:00",38.815,37,1.86,1.93,"13:28","13-Apr"
"36",277,1,"2022-04-13 12:51:00",38.775,37,1.86,1.92,"13:33","13-Apr"
"37",285,1,"2022-04-13 12:51:00",38.745,37,1.85,1.91,"13:39","13-Apr"
"38",293,1,"2022-04-13 12:51:00",38.805,37,1.81,1.89,"13:44","13-Apr"
"39",301,1,"2022-04-13 12:51:00",38.846,37,1.83,1.87,"13:49","13-Apr"
"40",309,1,"2022-04-13 13:36:00",38.835,37,1.76,1.82,"13:54","13-Apr"
"41",317,1,"2022-04-13 13:36:00",38.8408,37,1.8,1.87,"14:00","13-Apr"
"42",325,1,"2022-04-13 13:49:00",38.843,37,1.85,1.89,"14:05","13-Apr"
"43",333,1,"2022-04-13 13:49:00",38.8627,37,1.86,1.92,"14:10","13-Apr"
"44",341,1,"2022-04-13 13:49:00",38.855,37,1.85,1.91,"14:16","13-Apr"
"45",349,1,"2022-04-13 13:49:00",38.895,37,1.83,1.9,"14:21","13-Apr"
"46",357,1,"2022-04-13 14:06:00",38.8702,37,1.87,1.97,"14:26","13-Apr"
"47",365,1,"2022-04-13 14:06:00",38.8688,37,1.85,1.95,"14:32","13-Apr"
"48",373,1,"2022-04-13 14:06:00",38.885,37,1.88,1.95,"14:37","13-Apr"
"49",381,1,"2022-04-13 14:06:00",38.8639,37,1.87,1.95,"14:42","13-Apr"
"50",389,1,"2022-04-13 14:06:00",38.83,37,1.87,1.95,"14:48","13-Apr"
"51",397,1,"2022-04-13 14:06:00",38.86,37,1.89,1.95,"14:53","13-Apr"
"52",405,1,"2022-04-13 14:06:00",38.835,37,1.86,1.95,"14:58","13-Apr"
"53",413,1,"2022-04-13 14:06:00",38.7926,37,1.85,1.94,"15:04","13-Apr"
"54",421,1,"2022-04-13 14:52:00",38.85,37,1.87,1.92,"15:09","13-Apr"
