"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",12,12,"2022-04-13 10:11:00",284.14,297.5,0.02,0.04,"10:29","13-Apr"
"2",23,11,"2022-04-13 10:14:00",284.48,297.5,0.02,0.04,"10:34","13-Apr"
"3",35,12,"2022-04-13 10:24:00",283.64,297.5,0.03,0.04,"10:40","13-Apr"
"4",46,11,"2022-04-13 10:25:00",284.51,297.5,0.04,0.05,"10:45","13-Apr"
"5",58,12,"2022-04-13 10:32:00",284.19,297.5,0.04,0.05,"10:50","13-Apr"
"6",70,12,"2022-04-13 10:40:00",283.9784,297.5,0.03,0.04,"10:56","13-Apr"
"7",82,12,"2022-04-13 10:42:00",283.97,297.5,0.03,0.05,"11:01","13-Apr"
"8",93,11,"2022-04-13 10:49:00",284.6138,297.5,0.03,0.04,"11:07","13-Apr"
"9",104,11,"2022-04-13 10:49:00",284.72,297.5,0.02,0.04,"11:12","13-Apr"
"10",115,11,"2022-04-13 10:57:00",285.08,297.5,0.03,0.04,"11:18","13-Apr"
"11",126,11,"2022-04-13 11:06:00",285.39,297.5,0.03,0.04,"11:23","13-Apr"
"12",137,11,"2022-04-13 11:10:00",285.5206,297.5,0.03,0.04,"11:28","13-Apr"
"13",148,11,"2022-04-13 11:10:00",285.77,297.5,0.03,0.04,"11:33","13-Apr"
"14",160,11,"2022-04-13 11:21:00",285.67,297.5,0.03,0.04,"11:39","13-Apr"
"15",171,11,"2022-04-13 11:27:00",285.82,297.5,0.03,0.04,"11:44","13-Apr"
"16",183,11,"2022-04-13 11:32:00",285.27,297.5,0.03,0.04,"11:49","13-Apr"
"17",194,11,"2022-04-13 11:37:00",285.6,297.5,0.02,0.03,"11:54","13-Apr"
"18",205,11,"2022-04-13 11:37:00",285.545,297.5,0.02,0.03,"12:00","13-Apr"
"19",216,11,"2022-04-13 11:47:00",285.735,297.5,0.02,0.03,"12:05","13-Apr"
"20",228,11,"2022-04-13 11:51:00",285.685,297.5,0.02,0.03,"12:10","13-Apr"
"21",239,11,"2022-04-13 11:59:00",285.69,297.5,0.02,0.03,"12:16","13-Apr"
"22",250,11,"2022-04-13 12:05:00",285.8903,297.5,0.02,0.03,"12:21","13-Apr"
"23",262,11,"2022-04-13 12:10:00",286.23,297.5,0.02,0.03,"12:26","13-Apr"
"24",274,11,"2022-04-13 12:15:00",285.99,297.5,0.03,0.04,"12:31","13-Apr"
"25",286,11,"2022-04-13 12:19:00",286.21,297.5,0.03,0.04,"12:37","13-Apr"
"26",298,11,"2022-04-13 12:25:00",286.16,297.5,0.03,0.05,"12:42","13-Apr"
"27",310,11,"2022-04-13 12:25:00",286.27,297.5,0.03,0.04,"12:47","13-Apr"
"28",322,11,"2022-04-13 12:32:00",286.21,297.5,0.03,0.04,"12:53","13-Apr"
"29",334,11,"2022-04-13 12:32:00",286.28,297.5,0.03,0.04,"12:58","13-Apr"
"30",346,11,"2022-04-13 12:46:00",286.34,297.5,0.03,0.04,"13:03","13-Apr"
"31",358,11,"2022-04-13 12:50:00",286.17,297.5,0.03,0.04,"13:07","13-Apr"
"32",370,11,"2022-04-13 12:50:00",286.7014,297.5,0.03,0.04,"13:12","13-Apr"
"33",382,11,"2022-04-13 13:00:00",286.39,297.5,0.03,0.04,"13:17","13-Apr"
"34",394,11,"2022-04-13 13:04:00",286.6501,297.5,0.03,0.04,"13:23","13-Apr"
"35",406,11,"2022-04-13 13:08:00",286.4,297.5,0.02,0.04,"13:28","13-Apr"
"36",418,11,"2022-04-13 13:08:00",286.22,297.5,0.02,0.04,"13:33","13-Apr"
"37",430,11,"2022-04-13 13:08:00",285.995,297.5,0.02,0.04,"13:39","13-Apr"
"38",442,11,"2022-04-13 13:21:00",286.03,297.5,0.03,0.04,"13:44","13-Apr"
"39",454,11,"2022-04-13 13:34:00",285.77,297.5,0.03,0.04,"13:49","13-Apr"
"40",466,11,"2022-04-13 13:36:00",285.5,297.5,0.03,0.04,"13:55","13-Apr"
"41",477,11,"2022-04-13 13:45:00",285.86,297.5,0.03,0.04,"14:00","13-Apr"
"42",489,11,"2022-04-13 13:47:00",285.99,297.5,0.02,0.03,"14:05","13-Apr"
"43",501,11,"2022-04-13 13:53:00",286.155,297.5,0.02,0.03,"14:10","13-Apr"
"44",513,11,"2022-04-13 14:00:00",286.06,297.5,0.02,0.03,"14:16","13-Apr"
"45",525,11,"2022-04-13 14:00:00",286.33,297.5,0.02,0.03,"14:21","13-Apr"
"46",537,11,"2022-04-13 14:06:00",286.24,297.5,0.02,0.03,"14:26","13-Apr"
"47",549,11,"2022-04-13 14:08:00",286.23,297.5,0.02,0.03,"14:32","13-Apr"
"48",561,11,"2022-04-13 14:18:00",286.725,297.5,0.02,0.03,"14:37","13-Apr"
"49",573,11,"2022-04-13 14:18:00",286.84,297.5,0.02,0.03,"14:42","13-Apr"
"50",584,10,"2022-04-13 14:30:00",287.055,297.5,0.02,0.03,"14:48","13-Apr"
"51",595,10,"2022-04-13 14:30:00",287.14,297.5,0.02,0.03,"14:53","13-Apr"
"52",606,10,"2022-04-13 14:43:00",287.38,297.5,0.02,0.03,"14:59","13-Apr"
"53",618,11,"2022-04-13 14:44:00",286.81,297.5,0.02,0.03,"15:04","13-Apr"
"54",629,10,"2022-04-13 14:44:00",287.7,297.5,0.02,0.03,"15:09","13-Apr"
