"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",3,3,"2022-04-13 10:10:00",64.49,63,1.37,1.45,"10:29","13-Apr"
"2",11,3,"2022-04-13 10:19:00",64.48,63,1.31,1.4,"10:34","13-Apr"
"3",19,3,"2022-04-13 10:23:00",64.5314,63,1.41,1.48,"10:40","13-Apr"
"4",27,3,"2022-04-13 10:24:00",64.54,63,1.48,1.57,"10:45","13-Apr"
"5",35,3,"2022-04-13 10:24:00",64.57,63,1.46,1.57,"10:50","13-Apr"
"6",43,3,"2022-04-13 10:24:00",64.6444,63,1.53,1.63,"10:56","13-Apr"
"7",51,3,"2022-04-13 10:43:00",64.715,63,1.48,1.62,"11:01","13-Apr"
"8",59,3,"2022-04-13 10:51:00",64.725,63,1.57,1.67,"11:07","13-Apr"
"9",67,3,"2022-04-13 10:56:00",64.72,63,1.64,1.72,"11:12","13-Apr"
"10",75,3,"2022-04-13 11:01:00",64.7299,63,1.7,1.79,"11:17","13-Apr"
"11",83,3,"2022-04-13 11:08:00",64.606,63,1.73,1.82,"11:23","13-Apr"
"12",91,3,"2022-04-13 11:08:00",64.6,63,1.73,1.81,"11:28","13-Apr"
"13",99,3,"2022-04-13 11:08:00",64.61,63,1.73,1.82,"11:33","13-Apr"
"14",107,3,"2022-04-13 11:21:00",64.645,63,1.6,1.7,"11:39","13-Apr"
"15",115,3,"2022-04-13 11:26:00",64.665,63,1.61,1.71,"11:44","13-Apr"
"16",123,3,"2022-04-13 11:26:00",64.665,63,1.63,1.72,"11:49","13-Apr"
"17",131,3,"2022-04-13 11:26:00",64.6083,63,1.66,1.74,"11:54","13-Apr"
"18",139,3,"2022-04-13 11:26:00",64.6,63,1.7,1.74,"12:00","13-Apr"
"19",147,3,"2022-04-13 11:26:00",64.635,63,1.66,1.74,"12:05","13-Apr"
"20",155,3,"2022-04-13 11:51:00",64.67,63,1.63,1.66,"12:10","13-Apr"
"21",163,3,"2022-04-13 12:00:00",64.72,63,1.6,1.66,"12:16","13-Apr"
"22",171,3,"2022-04-13 12:04:00",64.69,63,1.66,1.73,"12:21","13-Apr"
"23",179,3,"2022-04-13 12:08:00",64.685,63,1.66,1.74,"12:26","13-Apr"
"24",187,3,"2022-04-13 12:12:00",64.685,63,1.7,1.78,"12:31","13-Apr"
"25",195,3,"2022-04-13 12:12:00",64.7,63,1.72,1.8,"12:37","13-Apr"
"26",203,3,"2022-04-13 12:27:00",64.685,63,1.7,1.77,"12:42","13-Apr"
"27",211,3,"2022-04-13 12:27:00",64.705,63,1.68,1.75,"12:47","13-Apr"
"28",219,3,"2022-04-13 12:36:00",64.7,63,1.71,1.78,"12:53","13-Apr"
"29",227,3,"2022-04-13 12:36:00",64.6499,63,1.67,1.76,"12:58","13-Apr"
"30",235,3,"2022-04-13 12:36:00",64.625,63,1.71,1.78,"13:03","13-Apr"
"31",243,3,"2022-04-13 12:51:00",64.655,63,1.71,1.77,"13:07","13-Apr"
"32",251,3,"2022-04-13 12:51:00",64.68,63,1.69,1.77,"13:12","13-Apr"
"33",259,3,"2022-04-13 12:51:00",64.715,63,1.63,1.7,"13:17","13-Apr"
"34",267,3,"2022-04-13 12:51:00",64.71,63,1.64,1.7,"13:23","13-Apr"
"35",275,3,"2022-04-13 12:51:00",64.63,63,1.68,1.76,"13:28","13-Apr"
"36",283,3,"2022-04-13 13:12:00",64.63,63,1.71,1.78,"13:33","13-Apr"
"37",291,3,"2022-04-13 13:12:00",64.625,63,1.72,1.81,"13:39","13-Apr"
"38",299,3,"2022-04-13 13:12:00",64.64,63,1.67,1.76,"13:44","13-Apr"
"39",307,3,"2022-04-13 13:28:00",64.655,63,1.63,1.71,"13:49","13-Apr"
"40",315,3,"2022-04-13 13:28:00",64.695,63,1.63,1.68,"13:55","13-Apr"
"41",323,3,"2022-04-13 13:28:00",64.6529,63,1.64,1.72,"14:00","13-Apr"
"42",331,3,"2022-04-13 13:28:00",64.685,63,1.65,1.71,"14:05","13-Apr"
"43",339,3,"2022-04-13 13:54:00",64.695,63,1.7,1.75,"14:10","13-Apr"
"44",347,3,"2022-04-13 13:54:00",64.705,63,1.64,1.75,"14:16","13-Apr"
"45",355,3,"2022-04-13 13:54:00",64.755,63,1.66,1.74,"14:21","13-Apr"
"46",363,3,"2022-04-13 14:10:00",64.725,63,1.71,1.78,"14:26","13-Apr"
"47",371,3,"2022-04-13 14:10:00",64.725,63,1.68,1.77,"14:32","13-Apr"
"48",379,3,"2022-04-13 14:10:00",64.7446,63,1.76,1.83,"14:37","13-Apr"
"49",387,3,"2022-04-13 14:21:00",64.795,63,1.73,1.81,"14:42","13-Apr"
"50",396,3,"2022-04-13 14:29:00",64.78,63,1.73,1.81,"14:48","13-Apr"
"51",405,3,"2022-04-13 14:37:00",64.8033,63,1.75,1.8,"14:53","13-Apr"
"52",414,3,"2022-04-13 14:37:00",64.795,63,1.78,1.83,"14:59","13-Apr"
"53",423,3,"2022-04-13 14:45:00",64.765,63,1.78,1.83,"15:04","13-Apr"
"54",432,3,"2022-04-13 14:45:00",64.806,63,1.8,1.85,"15:09","13-Apr"
