"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",9,9,"2022-04-13 09:34:00",53.985,55.5,0.01,0.02,"10:29","13-Apr"
"2",20,9,"2022-04-13 09:34:00",54.045,55.5,0.01,0.02,"10:34","13-Apr"
"3",31,9,"2022-04-13 09:34:00",54.115,55.5,0.01,0.02,"10:40","13-Apr"
"4",42,9,"2022-04-13 10:28:00",54.085,55.5,0.01,0.02,"10:45","13-Apr"
"5",53,9,"2022-04-13 10:28:00",54.095,55.5,0.01,0.03,"10:51","13-Apr"
"6",64,9,"2022-04-13 10:38:00",54.1499,55.5,0.02,0.03,"10:56","13-Apr"
"7",75,9,"2022-04-13 10:38:00",54.105,55.5,0.02,0.03,"11:01","13-Apr"
"8",86,9,"2022-04-13 10:38:00",54.17,55.5,0.02,0.03,"11:07","13-Apr"
"9",97,9,"2022-04-13 10:38:00",54.145,55.5,0.02,0.04,"11:12","13-Apr"
"10",108,9,"2022-04-13 10:38:00",54.175,55.5,0.03,0.04,"11:18","13-Apr"
"11",119,9,"2022-04-13 11:07:00",54.185,55.5,0.03,0.04,"11:23","13-Apr"
"12",129,8,"2022-04-13 11:07:00",54.2185,55.5,0.03,0.04,"11:28","13-Apr"
"13",139,8,"2022-04-13 11:07:00",54.245,55.5,0.03,0.04,"11:33","13-Apr"
"14",149,8,"2022-04-13 11:07:00",54.245,55.5,0.02,0.04,"11:39","13-Apr"
"15",160,9,"2022-04-13 11:07:00",54.205,55.5,0.03,0.04,"11:44","13-Apr"
"16",170,8,"2022-04-13 11:07:00",54.22,55.5,0.03,0.04,"11:49","13-Apr"
"17",181,9,"2022-04-13 11:07:00",54.2,55.5,0.02,0.04,"11:55","13-Apr"
"18",192,9,"2022-04-13 11:07:00",54.0999,55.5,0.02,0.04,"12:00","13-Apr"
"19",203,9,"2022-04-13 11:47:00",54.0783,55.5,0.02,0.04,"12:05","13-Apr"
"20",214,9,"2022-04-13 11:52:00",54.185,55.5,0.02,0.04,"12:10","13-Apr"
"21",225,9,"2022-04-13 11:52:00",54.1874,55.5,0.02,0.03,"12:16","13-Apr"
"22",235,8,"2022-04-13 11:52:00",54.265,55.5,0.02,0.03,"12:21","13-Apr"
"23",245,8,"2022-04-13 11:52:00",54.255,55.5,0.02,0.04,"12:26","13-Apr"
"24",255,8,"2022-04-13 11:52:00",54.32,55.5,0.03,0.04,"12:32","13-Apr"
"25",266,8,"2022-04-13 11:52:00",54.3,55.5,0.03,0.04,"12:37","13-Apr"
"26",277,8,"2022-04-13 12:24:00",54.325,55.5,0.03,0.04,"12:42","13-Apr"
"27",288,8,"2022-04-13 12:29:00",54.315,55.5,0.03,0.04,"12:47","13-Apr"
"28",299,8,"2022-04-13 12:29:00",54.305,55.5,0.03,0.04,"12:53","13-Apr"
"29",310,8,"2022-04-13 12:29:00",54.26,55.5,0.03,0.04,"12:58","13-Apr"
"30",320,8,"2022-04-13 12:29:00",54.275,55.5,0.03,0.04,"13:03","13-Apr"
"31",330,8,"2022-04-13 12:29:00",54.29,55.5,0.03,0.04,"13:07","13-Apr"
"32",341,8,"2022-04-13 12:29:00",54.285,55.5,0.03,0.04,"13:12","13-Apr"
"33",351,8,"2022-04-13 12:29:00",54.365,55.5,0.03,0.04,"13:18","13-Apr"
"34",362,8,"2022-04-13 12:29:00",54.305,55.5,0.03,0.04,"13:23","13-Apr"
"35",373,8,"2022-04-13 12:29:00",54.315,55.5,0.03,0.04,"13:28","13-Apr"
"36",384,8,"2022-04-13 12:29:00",54.295,55.5,0.03,0.04,"13:33","13-Apr"
"37",396,9,"2022-04-13 13:21:00",54.195,55.5,0.03,0.04,"13:39","13-Apr"
"38",406,8,"2022-04-13 13:21:00",54.225,55.5,0.03,0.04,"13:44","13-Apr"
"39",417,9,"2022-04-13 13:29:00",54.21,55.5,0.02,0.04,"13:49","13-Apr"
"40",428,9,"2022-04-13 13:29:00",54.205,55.5,0.02,0.04,"13:55","13-Apr"
"41",439,9,"2022-04-13 13:29:00",54.205,55.5,0.02,0.03,"14:00","13-Apr"
"42",450,9,"2022-04-13 13:29:00",54.205,55.5,0.02,0.03,"14:05","13-Apr"
"43",460,8,"2022-04-13 13:29:00",54.22,55.5,0.02,0.03,"14:11","13-Apr"
"44",471,9,"2022-04-13 14:01:00",54.17,55.5,0.02,0.03,"14:16","13-Apr"
"45",482,9,"2022-04-13 14:01:00",54.18,55.5,0.02,0.03,"14:21","13-Apr"
"46",493,9,"2022-04-13 14:10:00",54.135,55.5,0.02,0.03,"14:26","13-Apr"
"47",504,9,"2022-04-13 14:10:00",54.17,55.5,0.02,0.03,"14:32","13-Apr"
"48",515,9,"2022-04-13 14:21:00",54.1469,55.5,0.02,0.03,"14:37","13-Apr"
"49",526,9,"2022-04-13 14:21:00",54.118,55.5,0.02,0.03,"14:42","13-Apr"
"50",537,9,"2022-04-13 14:21:00",54.1143,55.5,0.02,0.03,"14:48","13-Apr"
"51",548,9,"2022-04-13 14:21:00",54.12,55.5,0.02,0.03,"14:53","13-Apr"
"52",559,9,"2022-04-13 14:21:00",54.1,55.5,0.02,0.03,"14:59","13-Apr"
"53",570,9,"2022-04-13 14:48:00",54.14,55.5,0.02,0.03,"15:04","13-Apr"
"54",581,9,"2022-04-13 14:48:00",54.155,55.5,0.02,0.03,"15:09","13-Apr"
