"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",14,14,"2022-04-13 10:08:00",429.37,450,0.08,0.31,"10:29","13-Apr"
"2",28,14,"2022-04-13 10:08:00",428.715,450,0.08,0.25,"10:34","13-Apr"
"3",55,14,"2022-04-13 10:08:00",429.265,450,0.11,0.25,"10:45","13-Apr"
"4",108,14,"2022-04-13 10:47:00",429.255,450,0.11,0.19,"11:07","13-Apr"
"5",122,14,"2022-04-13 10:50:00",428.86,450,0.09,0.17,"11:12","13-Apr"
"6",136,14,"2022-04-13 10:50:00",429.52,450,0.1,0.16,"11:17","13-Apr"
"7",150,14,"2022-04-13 10:50:00",430.63,450,0.1,0.16,"11:23","13-Apr"
"8",164,14,"2022-04-13 11:02:00",431.455,450,0.1,0.19,"11:28","13-Apr"
"9",178,13,"2022-04-13 11:17:00",431.615,450,0.12,0.17,"11:33","13-Apr"
"10",193,14,"2022-04-13 11:17:00",430.905,450,0.12,0.2,"11:39","13-Apr"
"11",207,14,"2022-04-13 11:17:00",430.73,450,0.05,0.2,"11:44","13-Apr"
"12",221,14,"2022-04-13 11:17:00",430.03,450,0.05,0.19,"11:49","13-Apr"
"13",235,14,"2022-04-13 11:37:00",430.315,450,0.05,0.19,"11:54","13-Apr"
"14",249,14,"2022-04-13 11:37:00",430.23,450,0.06,0.18,"12:00","13-Apr"
"15",263,14,"2022-04-13 11:37:00",430.365,450,0.06,0.18,"12:05","13-Apr"
"16",277,14,"2022-04-13 11:50:00",429.87,450,0.06,0.18,"12:10","13-Apr"
"17",291,14,"2022-04-13 11:50:00",429.775,450,0.06,0.18,"12:15","13-Apr"
"18",305,14,"2022-04-13 11:50:00",430.12,450,0.06,0.18,"12:21","13-Apr"
"19",319,14,"2022-04-13 11:50:00",430.34,450,0.06,0.18,"12:26","13-Apr"
"20",333,14,"2022-04-13 11:50:00",429.785,450,0.06,0.18,"12:31","13-Apr"
"21",347,14,"2022-04-13 11:50:00",429.86,450,0.06,0.18,"12:37","13-Apr"
"22",361,14,"2022-04-13 11:50:00",430.1725,450,0.06,0.18,"12:42","13-Apr"
"23",375,14,"2022-04-13 12:28:00",430.15,450,0.06,0.18,"12:47","13-Apr"
"24",389,14,"2022-04-13 12:28:00",430.19,450,0.06,0.15,"12:52","13-Apr"
"25",403,14,"2022-04-13 12:28:00",430.49,450,0.06,0.15,"12:58","13-Apr"
"26",417,14,"2022-04-13 12:28:00",430.645,450,0.06,0.15,"13:03","13-Apr"
"27",431,14,"2022-04-13 12:28:00",429.91,450,0.06,0.15,"13:07","13-Apr"
"28",445,14,"2022-04-13 12:28:00",431.175,450,0.06,0.15,"13:12","13-Apr"
"29",460,14,"2022-04-13 12:28:00",430.365,450,0.06,0.14,"13:17","13-Apr"
"30",474,14,"2022-04-13 13:03:00",430.6343,450,0.07,0.13,"13:23","13-Apr"
"31",488,14,"2022-04-13 13:03:00",430.25,450,0.07,0.13,"13:28","13-Apr"
"32",502,14,"2022-04-13 13:18:00",430.525,450,0.07,0.13,"13:33","13-Apr"
"33",516,14,"2022-04-13 13:18:00",429.735,450,0.07,0.13,"13:39","13-Apr"
"34",530,14,"2022-04-13 13:18:00",429.495,450,0.07,0.13,"13:44","13-Apr"
"35",544,14,"2022-04-13 13:18:00",430.1083,450,0.07,0.13,"13:49","13-Apr"
"36",558,14,"2022-04-13 13:37:00",429.76,450,0.06,0.13,"13:54","13-Apr"
"37",572,14,"2022-04-13 13:37:00",430.28,450,0.06,0.11,"14:00","13-Apr"
"38",586,14,"2022-04-13 13:49:00",429.985,450,0.07,0.11,"14:05","13-Apr"
"39",600,14,"2022-04-13 13:50:00",430.66,450,0.07,0.1,"14:10","13-Apr"
"40",614,14,"2022-04-13 13:50:00",430.295,450,0.06,0.08,"14:16","13-Apr"
"41",628,14,"2022-04-13 13:50:00",430.73,450,0.06,0.08,"14:21","13-Apr"
"42",642,14,"2022-04-13 13:50:00",430.42,450,0.06,0.08,"14:26","13-Apr"
"43",656,14,"2022-04-13 13:50:00",430.7,450,0.06,0.08,"14:31","13-Apr"
"44",670,14,"2022-04-13 14:18:00",430.25,450,0.06,0.08,"14:37","13-Apr"
"45",684,14,"2022-04-13 14:18:00",431.3,450,0.06,0.08,"14:42","13-Apr"
"46",698,13,"2022-04-13 14:18:00",431.62,450,0.06,0.08,"14:48","13-Apr"
"47",712,13,"2022-04-13 14:18:00",431.922,450,0.06,0.08,"14:53","13-Apr"
"48",726,13,"2022-04-13 14:18:00",432.82,450,0.07,0.08,"14:58","13-Apr"
"49",740,13,"2022-04-13 14:18:00",431.71,450,0.07,0.08,"15:04","13-Apr"
"50",754,13,"2022-04-13 14:54:00",432.66,450,0.07,0.08,"15:09","13-Apr"
"51",768,13,"2022-04-13 14:55:00",432.89,450,0.08,0.12,"15:15","13-Apr"
