"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",11,11,"2022-04-13 10:08:00",52.92,55.5,0.02,0.03,"10:29","13-Apr"
"2",52,11,"2022-04-13 10:19:00",52.88,55.5,0.02,0.03,"10:51","13-Apr"
"3",63,11,"2022-04-13 10:38:00",52.965,55.5,0.02,0.03,"10:56","13-Apr"
"4",74,11,"2022-04-13 10:38:00",52.93,55.5,0.01,0.02,"11:01","13-Apr"
"5",85,11,"2022-04-13 10:38:00",52.89,55.5,0.01,0.02,"11:07","13-Apr"
"6",106,11,"2022-04-13 10:38:00",52.8799,55.5,0.01,0.02,"11:18","13-Apr"
"7",117,11,"2022-04-13 11:05:00",52.87,55.5,0.01,0.02,"11:23","13-Apr"
"8",128,11,"2022-04-13 11:05:00",52.9087,55.5,0.01,0.02,"11:28","13-Apr"
"9",139,11,"2022-04-13 11:11:00",53.065,55.5,0.01,0.02,"11:33","13-Apr"
"10",150,11,"2022-04-13 11:20:00",53.03,55.5,0.01,0.02,"11:39","13-Apr"
"11",161,11,"2022-04-13 11:28:00",53.04,55.5,0.01,0.02,"11:44","13-Apr"
"12",172,11,"2022-04-13 11:28:00",52.95,55.5,0.01,0.02,"11:49","13-Apr"
"13",183,11,"2022-04-13 11:28:00",52.94,55.5,0.01,0.02,"11:54","13-Apr"
"14",194,11,"2022-04-13 11:28:00",52.995,55.5,0.01,0.02,"12:00","13-Apr"
"15",205,11,"2022-04-13 11:46:00",52.9734,55.5,0.01,0.02,"12:05","13-Apr"
"16",216,11,"2022-04-13 11:46:00",53.05,55.5,0.01,0.02,"12:10","13-Apr"
"17",227,11,"2022-04-13 11:46:00",53.0801,55.5,0.01,0.02,"12:16","13-Apr"
"18",238,11,"2022-04-13 12:06:00",53.07,55.5,0.01,0.02,"12:21","13-Apr"
"19",249,11,"2022-04-13 12:06:00",53.115,55.5,0.01,0.02,"12:26","13-Apr"
"20",260,11,"2022-04-13 12:06:00",53.1032,55.5,0.01,0.02,"12:31","13-Apr"
"21",271,11,"2022-04-13 12:06:00",53.125,55.5,0.01,0.02,"12:37","13-Apr"
"22",282,11,"2022-04-13 12:06:00",53.155,55.5,0.01,0.02,"12:42","13-Apr"
"23",293,11,"2022-04-13 12:06:00",53.14,55.5,0.01,0.02,"12:47","13-Apr"
"24",304,11,"2022-04-13 12:06:00",53.135,55.5,0.01,0.02,"12:53","13-Apr"
"25",315,11,"2022-04-13 12:06:00",53.13,55.5,0.01,0.02,"12:58","13-Apr"
"26",325,10,"2022-04-13 12:06:00",53.17,55.5,0.01,0.02,"13:03","13-Apr"
"27",335,10,"2022-04-13 12:06:00",53.2,55.5,0.01,0.02,"13:07","13-Apr"
"28",345,10,"2022-04-13 12:06:00",53.16,55.5,0.01,0.02,"13:12","13-Apr"
"29",355,10,"2022-04-13 12:06:00",53.195,55.5,0.01,0.02,"13:18","13-Apr"
"30",365,10,"2022-04-13 13:06:00",53.19,55.5,0.01,0.02,"13:23","13-Apr"
"31",376,11,"2022-04-13 13:06:00",53.14,55.5,0.01,0.02,"13:28","13-Apr"
"32",386,10,"2022-04-13 13:17:00",53.165,55.5,0.01,0.02,"13:33","13-Apr"
"33",397,11,"2022-04-13 13:19:00",53.155,55.5,0.01,0.02,"13:39","13-Apr"
"34",408,11,"2022-04-13 13:19:00",53.15,55.5,0.01,0.02,"13:44","13-Apr"
"35",418,10,"2022-04-13 13:19:00",53.2,55.5,0.01,0.02,"13:49","13-Apr"
"36",428,10,"2022-04-13 13:19:00",53.21,55.5,0.01,0.02,"13:55","13-Apr"
"37",438,10,"2022-04-13 13:19:00",53.17,55.5,0.01,0.02,"14:00","13-Apr"
"38",449,11,"2022-04-13 13:19:00",53.135,55.5,0.01,0.02,"14:05","13-Apr"
"39",459,10,"2022-04-13 13:19:00",53.2,55.5,0.01,0.02,"14:10","13-Apr"
"40",469,10,"2022-04-13 13:59:00",53.18,55.5,0.01,0.02,"14:16","13-Apr"
"41",479,10,"2022-04-13 13:59:00",53.2069,55.5,0.01,0.02,"14:21","13-Apr"
"42",490,11,"2022-04-13 14:07:00",53.13,55.5,0.01,0.02,"14:26","13-Apr"
"43",501,11,"2022-04-13 14:07:00",53.116,55.5,0.01,0.02,"14:32","13-Apr"
"44",511,10,"2022-04-13 14:07:00",53.17,55.5,0.01,0.02,"14:37","13-Apr"
"45",522,11,"2022-04-13 14:07:00",53.14,55.5,0.01,0.02,"14:42","13-Apr"
"46",532,10,"2022-04-13 14:26:00",53.1637,55.5,0.01,0.02,"14:48","13-Apr"
"47",542,10,"2022-04-13 14:26:00",53.215,55.5,0.01,0.02,"14:53","13-Apr"
"48",552,10,"2022-04-13 14:26:00",53.175,55.5,0.01,0.02,"14:59","13-Apr"
"49",562,10,"2022-04-13 14:26:00",53.178,55.5,0.01,0.02,"15:04","13-Apr"
"50",572,10,"2022-04-13 14:53:00",53.24,55.5,0.01,0.02,"15:09","13-Apr"
