"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",9,9,"2022-04-13 10:14:00",215.63,225,0.15,0.16,"10:29","13-Apr"
"2",18,9,"2022-04-13 10:19:00",215.43,225,0.16,0.17,"10:34","13-Apr"
"3",27,9,"2022-04-13 10:25:00",214.71,225,0.18,0.19,"10:40","13-Apr"
"4",36,9,"2022-04-13 10:29:00",215.0018,225,0.16,0.17,"10:45","13-Apr"
"5",45,9,"2022-04-13 10:35:00",214.585,225,0.15,0.16,"10:50","13-Apr"
"6",54,9,"2022-04-13 10:41:00",214.32,225,0.09,0.1,"10:56","13-Apr"
"7",63,9,"2022-04-13 10:45:00",214.29,225,0.1,0.11,"11:01","13-Apr"
"8",72,9,"2022-04-13 10:51:00",215.2716,225,0.1,0.11,"11:07","13-Apr"
"9",81,9,"2022-04-13 10:56:00",215.0303,225,0.1,0.11,"11:12","13-Apr"
"10",90,9,"2022-04-13 11:02:00",215.265,225,0.07,0.08,"11:17","13-Apr"
"11",98,8,"2022-04-13 11:07:00",215.95,225,0.09,0.1,"11:23","13-Apr"
"12",106,8,"2022-04-13 11:13:00",215.97,225,0.09,0.1,"11:28","13-Apr"
"13",114,8,"2022-04-13 11:18:00",215.97,225,0.09,0.1,"11:33","13-Apr"
"14",123,9,"2022-04-13 11:22:00",215.54,225,0.11,0.12,"11:39","13-Apr"
"15",131,8,"2022-04-13 11:27:00",215.93,225,0.11,0.12,"11:44","13-Apr"
"16",140,9,"2022-04-13 11:33:00",215.62,225,0.11,0.12,"11:49","13-Apr"
"17",149,9,"2022-04-13 11:39:00",215.6576,225,0.09,0.1,"11:54","13-Apr"
"18",157,8,"2022-04-13 11:44:00",215.89,225,0.1,0.11,"12:00","13-Apr"
"19",166,9,"2022-04-13 11:49:00",215.64,225,0.1,0.11,"12:05","13-Apr"
"20",174,8,"2022-04-13 11:51:00",215.8138,225,0.11,0.12,"12:10","13-Apr"
"21",182,8,"2022-04-13 12:00:00",215.855,225,0.11,0.12,"12:16","13-Apr"
"22",191,9,"2022-04-13 12:05:00",215.43,225,0.11,0.12,"12:21","13-Apr"
"23",199,8,"2022-04-13 12:11:00",215.94,225,0.11,0.12,"12:26","13-Apr"
"24",207,8,"2022-04-13 12:15:00",215.8,225,0.11,0.12,"12:31","13-Apr"
"25",216,9,"2022-04-13 12:22:00",215.61,225,0.1,0.11,"12:37","13-Apr"
"26",224,8,"2022-04-13 12:26:00",215.85,225,0.11,0.12,"12:42","13-Apr"
"27",232,8,"2022-04-13 12:31:00",216.05,225,0.1,0.11,"12:47","13-Apr"
"28",240,8,"2022-04-13 12:37:00",216.0799,225,0.09,0.1,"12:53","13-Apr"
"29",248,8,"2022-04-13 12:42:00",215.95,225,0.1,0.11,"12:58","13-Apr"
"30",256,8,"2022-04-13 12:46:00",215.87,225,0.11,0.12,"13:03","13-Apr"
"31",265,9,"2022-04-13 12:50:00",215.485,225,0.11,0.12,"13:07","13-Apr"
"32",274,9,"2022-04-13 12:56:00",215.13,225,0.11,0.12,"13:12","13-Apr"
"33",283,9,"2022-04-13 13:02:00",215.1299,225,0.1,0.11,"13:17","13-Apr"
"34",292,9,"2022-04-13 13:07:00",214.77,225,0.09,0.09,"13:23","13-Apr"
"35",301,9,"2022-04-13 13:13:00",214.88,225,0.05,0.06,"13:28","13-Apr"
"36",310,9,"2022-04-13 13:18:00",214.58,225,0.06,0.07,"13:33","13-Apr"
"37",319,9,"2022-04-13 13:22:00",214.55,225,0.06,0.07,"13:39","13-Apr"
"38",368,9,"2022-04-13 13:55:00",214.295,225,0.03,0.04,"14:10","13-Apr"
"39",377,9,"2022-04-13 13:57:00",214.48,225,0.03,0.04,"14:16","13-Apr"
"40",386,9,"2022-04-13 14:03:00",214.86,225,0.03,0.04,"14:21","13-Apr"
"41",395,9,"2022-04-13 14:08:00",214.42,225,0.03,0.04,"14:26","13-Apr"
"42",404,9,"2022-04-13 14:16:00",214.5399,225,0.03,0.04,"14:32","13-Apr"
"43",413,9,"2022-04-13 14:19:00",214.65,225,0.03,0.04,"14:37","13-Apr"
"44",430,9,"2022-04-13 14:31:00",214.555,225,0.03,0.04,"14:48","13-Apr"
"45",439,9,"2022-04-13 14:37:00",214.75,225,0.03,0.04,"14:53","13-Apr"
"46",448,9,"2022-04-13 14:41:00",214.58,225,0.03,0.04,"14:58","13-Apr"
"47",457,9,"2022-04-13 14:48:00",214.38,225,0.03,0.04,"15:04","13-Apr"
"48",466,9,"2022-04-13 14:54:00",215.3099,225,0.03,0.04,"15:09","13-Apr"
