"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-13 09:31:00",83.53,82.5,2.08,2.27,"10:29","13-Apr"
"2",26,4,"2022-04-13 09:31:00",83.3301,82.5,2.16,2.33,"10:34","13-Apr"
"3",46,4,"2022-04-13 09:31:00",83.17,82.5,2.04,2.17,"10:40","13-Apr"
"4",67,4,"2022-04-13 09:31:00",83.519,82.5,2.02,2.2,"10:45","13-Apr"
"5",88,4,"2022-04-13 09:31:00",83.5691,82.5,1.95,2.09,"10:50","13-Apr"
"6",110,4,"2022-04-13 09:31:00",83.58,82.5,1.81,1.97,"10:56","13-Apr"
"7",132,4,"2022-04-13 10:42:00",83.37,82.5,1.91,2.18,"11:01","13-Apr"
"8",154,4,"2022-04-13 10:42:00",83.42,82.5,1.95,2.15,"11:07","13-Apr"
"9",175,4,"2022-04-13 10:51:00",83.54,82.5,1.99,2.2,"11:12","13-Apr"
"10",196,4,"2022-04-13 10:51:00",83.68,82.5,1.92,2.04,"11:17","13-Apr"
"11",217,4,"2022-04-13 11:03:00",83.7679,82.5,1.89,2.09,"11:23","13-Apr"
"12",238,4,"2022-04-13 11:03:00",84.06,82.5,1.95,2.12,"11:28","13-Apr"
"13",260,4,"2022-04-13 11:15:00",84.16,82.5,2.04,2.2,"11:33","13-Apr"
"14",283,4,"2022-04-13 11:15:00",83.95,82.5,2.13,2.26,"11:39","13-Apr"
"15",305,4,"2022-04-13 11:15:00",83.86,82.5,2.28,2.38,"11:44","13-Apr"
"16",328,4,"2022-04-13 11:15:00",83.82,82.5,2.38,2.5,"11:49","13-Apr"
"17",350,4,"2022-04-13 11:15:00",83.79,82.5,2.32,2.49,"11:54","13-Apr"
"18",371,4,"2022-04-13 11:41:00",83.7,82.5,2.18,2.33,"12:00","13-Apr"
"19",392,4,"2022-04-13 11:41:00",83.76,82.5,2.17,2.29,"12:05","13-Apr"
"20",414,4,"2022-04-13 11:41:00",83.66,82.5,2.17,2.3,"12:10","13-Apr"
"21",435,4,"2022-04-13 11:56:00",83.6628,82.5,2.04,2.2,"12:16","13-Apr"
"22",456,4,"2022-04-13 12:02:00",83.69,82.5,2.12,2.24,"12:21","13-Apr"
"23",478,4,"2022-04-13 12:02:00",83.59,82.5,2.06,2.22,"12:26","13-Apr"
"24",500,4,"2022-04-13 12:02:00",83.5547,82.5,2.04,2.14,"12:31","13-Apr"
"25",522,4,"2022-04-13 12:02:00",83.565,82.5,1.98,2.16,"12:37","13-Apr"
"26",544,4,"2022-04-13 12:02:00",83.63,82.5,1.98,2.15,"12:42","13-Apr"
"27",566,4,"2022-04-13 12:02:00",83.71,82.5,1.93,2.07,"12:47","13-Apr"
"28",588,4,"2022-04-13 12:02:00",83.655,82.5,1.96,2.07,"12:53","13-Apr"
"29",610,4,"2022-04-13 12:02:00",83.55,82.5,1.92,2.07,"12:58","13-Apr"
"30",632,4,"2022-04-13 12:02:00",83.73,82.5,2.06,2.17,"13:03","13-Apr"
"31",654,4,"2022-04-13 12:02:00",83.775,82.5,1.99,2.13,"13:07","13-Apr"
"32",676,4,"2022-04-13 12:02:00",83.86,82.5,1.94,2.07,"13:12","13-Apr"
"33",699,4,"2022-04-13 12:02:00",83.82,82.5,1.95,2.12,"13:17","13-Apr"
"34",722,4,"2022-04-13 13:07:00",83.82,82.5,2.05,2.15,"13:23","13-Apr"
"35",745,4,"2022-04-13 13:07:00",83.77,82.5,2.12,2.22,"13:28","13-Apr"
"36",767,4,"2022-04-13 13:07:00",83.79,82.5,2.08,2.19,"13:33","13-Apr"
"37",789,4,"2022-04-13 13:07:00",83.63,82.5,2.06,2.17,"13:39","13-Apr"
"38",811,4,"2022-04-13 13:25:00",83.6399,82.5,2.01,2.13,"13:44","13-Apr"
"39",833,4,"2022-04-13 13:30:00",83.89,82.5,2.08,2.15,"13:49","13-Apr"
"40",856,4,"2022-04-13 13:30:00",83.9,82.5,1.96,2.06,"13:55","13-Apr"
"41",878,4,"2022-04-13 13:30:00",84.04,82.5,1.96,2.05,"14:00","13-Apr"
"42",901,4,"2022-04-13 13:30:00",83.97,82.5,2.09,2.19,"14:05","13-Apr"
"43",924,4,"2022-04-13 13:30:00",84.08,82.5,2.12,2.2,"14:10","13-Apr"
"44",947,4,"2022-04-13 13:30:00",84.155,82.5,2.14,2.31,"14:16","13-Apr"
"45",970,4,"2022-04-13 13:30:00",84.155,82.5,2.15,2.3,"14:21","13-Apr"
"46",993,4,"2022-04-13 13:30:00",84.1,82.5,2.27,2.35,"14:26","13-Apr"
"47",1016,4,"2022-04-13 13:30:00",84.065,82.5,2.31,2.41,"14:32","13-Apr"
"48",1039,4,"2022-04-13 13:30:00",83.95,82.5,2.3,2.43,"14:37","13-Apr"
"49",1062,4,"2022-04-13 13:30:00",83.94,82.5,2.3,2.4,"14:42","13-Apr"
"50",1085,4,"2022-04-13 13:30:00",83.925,82.5,2.26,2.35,"14:48","13-Apr"
"51",1107,4,"2022-04-13 14:34:00",83.99,82.5,2.18,2.3,"14:53","13-Apr"
"52",1129,4,"2022-04-13 14:34:00",83.91,82.5,2.18,2.23,"14:59","13-Apr"
"53",1151,4,"2022-04-13 14:34:00",83.8,82.5,2.13,2.27,"15:04","13-Apr"
"54",1173,4,"2022-04-13 14:53:00",83.944,82.5,2.21,2.25,"15:09","13-Apr"
