"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",11,11,"2022-04-13 10:13:00",284.14,295,0.05,0.06,"10:29","13-Apr"
"2",22,10,"2022-04-13 10:18:00",284.48,295,0.06,0.07,"10:34","13-Apr"
"3",34,11,"2022-04-13 10:23:00",283.64,295,0.06,0.07,"10:40","13-Apr"
"4",45,10,"2022-04-13 10:30:00",284.51,295,0.08,0.09,"10:45","13-Apr"
"5",57,11,"2022-04-13 10:34:00",284.19,295,0.08,0.09,"10:50","13-Apr"
"6",69,11,"2022-04-13 10:40:00",283.9784,295,0.07,0.08,"10:56","13-Apr"
"7",81,11,"2022-04-13 10:44:00",283.97,295,0.08,0.09,"11:01","13-Apr"
"8",92,10,"2022-04-13 10:50:00",284.6138,295,0.06,0.07,"11:07","13-Apr"
"9",103,10,"2022-04-13 10:54:00",284.72,295,0.06,0.07,"11:12","13-Apr"
"10",114,10,"2022-04-13 10:59:00",285.08,295,0.06,0.07,"11:18","13-Apr"
"11",125,10,"2022-04-13 11:07:00",285.39,295,0.06,0.07,"11:23","13-Apr"
"12",136,10,"2022-04-13 11:12:00",285.5206,295,0.06,0.07,"11:28","13-Apr"
"13",147,10,"2022-04-13 11:17:00",285.77,295,0.07,0.08,"11:33","13-Apr"
"14",159,10,"2022-04-13 11:23:00",285.67,295,0.06,0.07,"11:39","13-Apr"
"15",170,10,"2022-04-13 11:28:00",285.82,295,0.05,0.06,"11:44","13-Apr"
"16",182,10,"2022-04-13 11:33:00",285.27,295,0.05,0.06,"11:49","13-Apr"
"17",193,10,"2022-04-13 11:37:00",285.6,295,0.05,0.06,"11:54","13-Apr"
"18",204,10,"2022-04-13 11:43:00",285.545,295,0.05,0.06,"12:00","13-Apr"
"19",215,10,"2022-04-13 11:49:00",285.735,295,0.04,0.06,"12:05","13-Apr"
"20",227,10,"2022-04-13 11:54:00",285.685,295,0.04,0.05,"12:10","13-Apr"
"21",238,10,"2022-04-13 12:00:00",285.69,295,0.04,0.05,"12:16","13-Apr"
"22",249,10,"2022-04-13 12:04:00",285.8903,295,0.04,0.05,"12:21","13-Apr"
"23",261,10,"2022-04-13 12:08:00",286.23,295,0.04,0.05,"12:26","13-Apr"
"24",273,10,"2022-04-13 12:16:00",285.99,295,0.07,0.08,"12:31","13-Apr"
"25",285,10,"2022-04-13 12:21:00",286.21,295,0.08,0.09,"12:37","13-Apr"
"26",297,10,"2022-04-13 12:25:00",286.16,295,0.08,0.1,"12:42","13-Apr"
"27",309,10,"2022-04-13 12:30:00",286.27,295,0.07,0.08,"12:47","13-Apr"
"28",321,10,"2022-04-13 12:36:00",286.21,295,0.07,0.08,"12:53","13-Apr"
"29",333,10,"2022-04-13 12:40:00",286.28,295,0.07,0.08,"12:58","13-Apr"
"30",345,10,"2022-04-13 12:48:00",286.34,295,0.07,0.08,"13:03","13-Apr"
"31",357,10,"2022-04-13 12:52:00",286.17,295,0.08,0.09,"13:07","13-Apr"
"32",369,10,"2022-04-13 12:56:00",286.7014,295,0.08,0.09,"13:12","13-Apr"
"33",381,10,"2022-04-13 13:00:00",286.39,295,0.07,0.07,"13:17","13-Apr"
"34",393,10,"2022-04-13 13:07:00",286.6501,295,0.07,0.08,"13:23","13-Apr"
"35",405,10,"2022-04-13 13:13:00",286.4,295,0.07,0.08,"13:28","13-Apr"
"36",417,10,"2022-04-13 13:14:00",286.22,295,0.06,0.08,"13:33","13-Apr"
"37",429,10,"2022-04-13 13:23:00",285.995,295,0.06,0.08,"13:39","13-Apr"
"38",441,10,"2022-04-13 13:28:00",286.03,295,0.07,0.08,"13:44","13-Apr"
"39",453,10,"2022-04-13 13:33:00",285.77,295,0.07,0.08,"13:49","13-Apr"
"40",465,10,"2022-04-13 13:39:00",285.5,295,0.07,0.08,"13:55","13-Apr"
"41",476,10,"2022-04-13 13:41:00",285.86,295,0.07,0.08,"14:00","13-Apr"
"42",488,10,"2022-04-13 13:50:00",285.99,295,0.05,0.06,"14:05","13-Apr"
"43",500,10,"2022-04-13 13:52:00",286.155,295,0.05,0.06,"14:10","13-Apr"
"44",512,10,"2022-04-13 13:58:00",286.06,295,0.05,0.06,"14:16","13-Apr"
"45",524,10,"2022-04-13 14:02:00",286.33,295,0.05,0.06,"14:21","13-Apr"
"46",536,10,"2022-04-13 14:10:00",286.24,295,0.05,0.06,"14:26","13-Apr"
"47",548,10,"2022-04-13 14:16:00",286.23,295,0.05,0.06,"14:32","13-Apr"
"48",560,10,"2022-04-13 14:22:00",286.725,295,0.05,0.06,"14:37","13-Apr"
"49",572,10,"2022-04-13 14:26:00",286.84,295,0.05,0.06,"14:42","13-Apr"
"50",583,9,"2022-04-13 14:33:00",287.055,295,0.05,0.06,"14:48","13-Apr"
"51",594,9,"2022-04-13 14:34:00",287.14,295,0.06,0.07,"14:53","13-Apr"
"52",605,9,"2022-04-13 14:42:00",287.38,295,0.06,0.08,"14:59","13-Apr"
"53",617,10,"2022-04-13 14:47:00",286.81,295,0.06,0.07,"15:04","13-Apr"
"54",628,9,"2022-04-13 14:54:00",287.7,295,0.06,0.08,"15:09","13-Apr"
