"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",2,2,"2022-04-12 15:38:00",38.585,37.5,1.29,1.44,"10:29","13-Apr"
"2",10,2,"2022-04-12 15:38:00",38.62,37.5,1.26,1.39,"10:34","13-Apr"
"3",18,2,"2022-04-12 15:38:00",38.545,37.5,1.26,1.37,"10:40","13-Apr"
"4",25,2,"2022-04-12 15:38:00",38.605,37.5,1.18,1.34,"10:45","13-Apr"
"5",33,2,"2022-04-13 10:33:00",38.605,37.5,1.26,1.33,"10:50","13-Apr"
"6",41,2,"2022-04-13 10:33:00",38.655,37.5,1.25,1.31,"10:56","13-Apr"
"7",49,2,"2022-04-13 10:33:00",38.495,37.5,1.21,1.28,"11:01","13-Apr"
"8",56,2,"2022-04-13 10:33:00",38.57,37.5,1.21,1.27,"11:07","13-Apr"
"9",63,2,"2022-04-13 10:54:00",38.6,37.5,1.26,1.32,"11:12","13-Apr"
"10",71,2,"2022-04-13 10:54:00",38.565,37.5,1.13,1.2,"11:17","13-Apr"
"11",78,2,"2022-04-13 10:54:00",38.6206,37.5,1.15,1.24,"11:23","13-Apr"
"12",86,2,"2022-04-13 10:54:00",38.725,37.5,1.18,1.26,"11:28","13-Apr"
"13",94,2,"2022-04-13 10:54:00",38.74,37.5,1.16,1.25,"11:33","13-Apr"
"14",102,2,"2022-04-13 10:54:00",38.705,37.5,1.19,1.31,"11:39","13-Apr"
"15",110,2,"2022-04-13 11:26:00",38.7436,37.5,1.24,1.36,"11:44","13-Apr"
"16",118,2,"2022-04-13 11:26:00",38.765,37.5,1.31,1.37,"11:49","13-Apr"
"17",126,2,"2022-04-13 11:26:00",38.7,37.5,1.31,1.42,"11:54","13-Apr"
"18",134,2,"2022-04-13 11:26:00",38.695,37.5,1.31,1.38,"12:00","13-Apr"
"19",142,2,"2022-04-13 11:26:00",38.77,37.5,1.29,1.37,"12:05","13-Apr"
"20",150,2,"2022-04-13 11:26:00",38.7765,37.5,1.29,1.38,"12:10","13-Apr"
"21",158,2,"2022-04-13 11:26:00",38.765,37.5,1.26,1.36,"12:15","13-Apr"
"22",166,2,"2022-04-13 11:26:00",38.7699,37.5,1.32,1.39,"12:21","13-Apr"
"23",174,2,"2022-04-13 11:26:00",38.7847,37.5,1.32,1.39,"12:26","13-Apr"
"24",182,2,"2022-04-13 11:26:00",38.76,37.5,1.34,1.4,"12:31","13-Apr"
"25",190,2,"2022-04-13 11:26:00",38.805,37.5,1.34,1.4,"12:37","13-Apr"
"26",198,2,"2022-04-13 11:26:00",38.8325,37.5,1.36,1.41,"12:42","13-Apr"
"27",206,2,"2022-04-13 11:26:00",38.8842,37.5,1.31,1.41,"12:47","13-Apr"
"28",214,2,"2022-04-13 11:26:00",38.86,37.5,1.37,1.44,"12:52","13-Apr"
"29",222,2,"2022-04-13 11:26:00",38.8,37.5,1.37,1.44,"12:58","13-Apr"
"30",230,2,"2022-04-13 11:26:00",38.8427,37.5,1.45,1.51,"13:03","13-Apr"
"31",238,2,"2022-04-13 12:48:00",38.835,37.5,1.43,1.49,"13:07","13-Apr"
"32",246,2,"2022-04-13 12:48:00",38.845,37.5,1.39,1.48,"13:12","13-Apr"
"33",254,2,"2022-04-13 12:48:00",38.815,37.5,1.38,1.45,"13:17","13-Apr"
"34",262,2,"2022-04-13 12:48:00",38.845,37.5,1.38,1.44,"13:23","13-Apr"
"35",270,2,"2022-04-13 12:48:00",38.815,37.5,1.38,1.44,"13:28","13-Apr"
"36",278,2,"2022-04-13 12:48:00",38.775,37.5,1.37,1.45,"13:33","13-Apr"
"37",286,2,"2022-04-13 12:48:00",38.745,37.5,1.38,1.43,"13:39","13-Apr"
"38",294,2,"2022-04-13 12:48:00",38.805,37.5,1.36,1.43,"13:44","13-Apr"
"39",302,2,"2022-04-13 12:48:00",38.846,37.5,1.36,1.42,"13:49","13-Apr"
"40",310,2,"2022-04-13 12:48:00",38.835,37.5,1.29,1.36,"13:54","13-Apr"
"41",318,2,"2022-04-13 12:48:00",38.8408,37.5,1.32,1.4,"14:00","13-Apr"
"42",326,2,"2022-04-13 12:48:00",38.843,37.5,1.38,1.44,"14:05","13-Apr"
"43",334,2,"2022-04-13 12:48:00",38.8627,37.5,1.39,1.44,"14:10","13-Apr"
"44",342,2,"2022-04-13 12:48:00",38.855,37.5,1.37,1.43,"14:16","13-Apr"
"45",350,2,"2022-04-13 12:48:00",38.895,37.5,1.37,1.42,"14:21","13-Apr"
"46",358,2,"2022-04-13 12:48:00",38.8702,37.5,1.44,1.51,"14:26","13-Apr"
"47",366,2,"2022-04-13 12:48:00",38.8688,37.5,1.39,1.46,"14:32","13-Apr"
"48",374,2,"2022-04-13 12:48:00",38.885,37.5,1.4,1.48,"14:37","13-Apr"
"49",382,2,"2022-04-13 12:48:00",38.8639,37.5,1.38,1.47,"14:42","13-Apr"
"50",390,2,"2022-04-13 12:48:00",38.83,37.5,1.4,1.46,"14:48","13-Apr"
"51",398,2,"2022-04-13 12:48:00",38.86,37.5,1.41,1.47,"14:53","13-Apr"
"52",406,2,"2022-04-13 12:48:00",38.835,37.5,1.4,1.46,"14:58","13-Apr"
"53",414,2,"2022-04-13 12:48:00",38.7926,37.5,1.38,1.44,"15:04","13-Apr"
"54",422,2,"2022-04-13 12:48:00",38.85,37.5,1.39,1.45,"15:09","13-Apr"
