"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-13 09:34:00",429.37,425,4.55,5.25,"10:29","13-Apr"
"2",18,4,"2022-04-13 10:16:00",428.715,425,5.5,6.25,"10:34","13-Apr"
"3",32,4,"2022-04-13 10:22:00",427.98,425,5.55,6.2,"10:40","13-Apr"
"4",45,4,"2022-04-13 10:22:00",429.265,425,6,6.75,"10:45","13-Apr"
"5",59,4,"2022-04-13 10:22:00",427.63,425,6.35,8,"10:50","13-Apr"
"6",72,4,"2022-04-13 10:22:00",426.71,425,5.9,6.5,"10:56","13-Apr"
"7",85,4,"2022-04-13 10:22:00",427.1,425,6.2,7,"11:01","13-Apr"
"8",98,4,"2022-04-13 10:22:00",429.255,425,5.25,6.05,"11:07","13-Apr"
"9",112,4,"2022-04-13 10:56:00",428.86,425,5.05,5.4,"11:12","13-Apr"
"10",126,4,"2022-04-13 11:02:00",429.52,425,5,5.55,"11:17","13-Apr"
"11",140,4,"2022-04-13 11:02:00",430.63,425,5.9,6.9,"11:23","13-Apr"
"12",154,4,"2022-04-13 11:02:00",431.455,425,6.1,6.95,"11:28","13-Apr"
"13",168,3,"2022-04-13 11:02:00",431.615,425,6.55,7.45,"11:33","13-Apr"
"14",183,4,"2022-04-13 11:02:00",430.905,425,6.9,7.65,"11:39","13-Apr"
"15",197,4,"2022-04-13 11:24:00",430.73,425,7.55,8.55,"11:44","13-Apr"
"16",211,4,"2022-04-13 11:24:00",430.03,425,7.85,9.55,"11:49","13-Apr"
"17",225,4,"2022-04-13 11:35:00",430.315,425,7.55,8.15,"11:54","13-Apr"
"18",239,4,"2022-04-13 11:35:00",430.23,425,7.65,8.2,"12:00","13-Apr"
"19",253,4,"2022-04-13 11:35:00",430.365,425,6.75,7.8,"12:05","13-Apr"
"20",267,4,"2022-04-13 11:35:00",429.87,425,6.45,7.45,"12:10","13-Apr"
"21",281,4,"2022-04-13 11:55:00",429.775,425,6.95,7.4,"12:15","13-Apr"
"22",295,4,"2022-04-13 11:55:00",430.12,425,6.9,7.4,"12:21","13-Apr"
"23",309,4,"2022-04-13 11:55:00",430.34,425,6.3,7.05,"12:26","13-Apr"
"24",323,4,"2022-04-13 11:55:00",429.785,425,6.5,7,"12:31","13-Apr"
"25",337,4,"2022-04-13 11:55:00",429.86,425,6.8,7.3,"12:37","13-Apr"
"26",351,4,"2022-04-13 11:55:00",430.1725,425,6.95,7.5,"12:42","13-Apr"
"27",365,4,"2022-04-13 11:55:00",430.15,425,6.65,7.4,"12:47","13-Apr"
"28",379,4,"2022-04-13 11:55:00",430.19,425,6.5,7,"12:52","13-Apr"
"29",393,4,"2022-04-13 11:55:00",430.49,425,6.8,7.45,"12:58","13-Apr"
"30",407,4,"2022-04-13 12:45:00",430.645,425,7,7.5,"13:03","13-Apr"
"31",421,4,"2022-04-13 12:45:00",429.91,425,6.75,7.3,"13:07","13-Apr"
"32",435,4,"2022-04-13 12:45:00",431.175,425,6.95,7.5,"13:12","13-Apr"
"33",450,4,"2022-04-13 12:45:00",430.365,425,6.95,7.6,"13:17","13-Apr"
"34",464,4,"2022-04-13 12:45:00",430.6343,425,7.05,7.65,"13:23","13-Apr"
"35",478,4,"2022-04-13 12:45:00",430.25,425,6.85,7.85,"13:28","13-Apr"
"36",492,4,"2022-04-13 12:45:00",430.525,425,6.8,7.7,"13:33","13-Apr"
"37",506,4,"2022-04-13 12:45:00",429.735,425,6.9,7.5,"13:39","13-Apr"
"38",520,4,"2022-04-13 12:45:00",429.495,425,6.75,7.75,"13:44","13-Apr"
"39",534,4,"2022-04-13 12:45:00",430.1083,425,7.15,7.6,"13:49","13-Apr"
"40",548,4,"2022-04-13 12:45:00",429.76,425,6.35,7.05,"13:54","13-Apr"
"41",562,4,"2022-04-13 13:42:00",430.28,425,6.15,6.8,"14:00","13-Apr"
"42",576,4,"2022-04-13 13:42:00",429.985,425,6.65,7.15,"14:05","13-Apr"
"43",590,4,"2022-04-13 13:42:00",430.66,425,6.2,6.85,"14:10","13-Apr"
"44",604,4,"2022-04-13 13:42:00",430.295,425,6.5,7.1,"14:16","13-Apr"
"45",618,4,"2022-04-13 13:42:00",430.73,425,6.45,7.05,"14:21","13-Apr"
"46",632,4,"2022-04-13 14:07:00",430.42,425,6.9,7.45,"14:26","13-Apr"
"47",646,4,"2022-04-13 14:07:00",430.7,425,6.55,7.15,"14:31","13-Apr"
"48",660,4,"2022-04-13 14:07:00",430.25,425,6.95,7.65,"14:37","13-Apr"
"49",674,4,"2022-04-13 14:07:00",431.3,425,6.8,7.4,"14:42","13-Apr"
"50",688,3,"2022-04-13 14:07:00",431.62,425,6.85,7.3,"14:48","13-Apr"
"51",702,3,"2022-04-13 14:07:00",431.922,425,6.7,7.6,"14:53","13-Apr"
"52",716,3,"2022-04-13 14:07:00",432.82,425,7.2,7.85,"14:58","13-Apr"
"53",730,3,"2022-04-13 14:07:00",431.71,425,7.3,8,"15:04","13-Apr"
"54",744,3,"2022-04-13 14:07:00",432.66,425,7.8,8.35,"15:09","13-Apr"
"55",758,3,"2022-04-13 14:07:00",432.89,425,7.6,9.45,"15:15","13-Apr"
