"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-13 10:10:00",48.11,47.5,1.33,1.39,"10:29","13-Apr"
"2",13,4,"2022-04-13 10:10:00",48.055,47.5,1.33,1.38,"10:34","13-Apr"
"3",22,4,"2022-04-13 10:23:00",47.95,47.5,1.3,1.35,"10:40","13-Apr"
"4",31,4,"2022-04-13 10:29:00",48.055,47.5,1.3,1.39,"10:45","13-Apr"
"5",40,4,"2022-04-13 10:34:00",48.135,47.5,1.34,1.38,"10:51","13-Apr"
"6",49,4,"2022-04-13 10:34:00",48.175,47.5,1.27,1.33,"10:56","13-Apr"
"7",58,4,"2022-04-13 10:41:00",48.08,47.5,1.29,1.37,"11:01","13-Apr"
"8",67,4,"2022-04-13 10:41:00",48.245,47.5,1.34,1.38,"11:07","13-Apr"
"9",76,4,"2022-04-13 10:57:00",48.155,47.5,1.36,1.44,"11:12","13-Apr"
"10",85,4,"2022-04-13 10:57:00",48.165,47.5,1.28,1.32,"11:18","13-Apr"
"11",94,4,"2022-04-13 10:57:00",48.22,47.5,1.32,1.38,"11:23","13-Apr"
"12",103,4,"2022-04-13 10:57:00",48.362,47.5,1.27,1.3,"11:28","13-Apr"
"13",112,4,"2022-04-13 10:57:00",48.38,47.5,1.26,1.29,"11:33","13-Apr"
"14",121,4,"2022-04-13 10:57:00",48.295,47.5,1.32,1.36,"11:39","13-Apr"
"15",130,4,"2022-04-13 11:24:00",48.295,47.5,1.38,1.44,"11:44","13-Apr"
"16",139,4,"2022-04-13 11:24:00",48.3179,47.5,1.39,1.44,"11:49","13-Apr"
"17",148,4,"2022-04-13 11:24:00",48.225,47.5,1.36,1.43,"11:55","13-Apr"
"18",157,4,"2022-04-13 11:24:00",48.205,47.5,1.34,1.41,"12:00","13-Apr"
"19",166,4,"2022-04-13 11:24:00",48.33,47.5,1.37,1.4,"12:05","13-Apr"
"20",175,4,"2022-04-13 11:24:00",48.295,47.5,1.32,1.4,"12:10","13-Apr"
"21",184,4,"2022-04-13 11:24:00",48.3145,47.5,1.32,1.38,"12:16","13-Apr"
"22",193,4,"2022-04-13 12:02:00",48.38,47.5,1.37,1.44,"12:21","13-Apr"
"23",202,4,"2022-04-13 12:02:00",48.285,47.5,1.37,1.43,"12:26","13-Apr"
"24",211,4,"2022-04-13 12:13:00",48.28,47.5,1.4,1.44,"12:32","13-Apr"
"25",220,4,"2022-04-13 12:13:00",48.33,47.5,1.45,1.5,"12:37","13-Apr"
"26",229,4,"2022-04-13 12:13:00",48.32,47.5,1.43,1.51,"12:42","13-Apr"
"27",238,4,"2022-04-13 12:13:00",48.36,47.5,1.38,1.43,"12:47","13-Apr"
"28",247,4,"2022-04-13 12:33:00",48.3739,47.5,1.43,1.47,"12:53","13-Apr"
"29",256,4,"2022-04-13 12:38:00",48.3408,47.5,1.4,1.48,"12:58","13-Apr"
"30",264,3,"2022-04-13 12:48:00",48.435,47.5,1.48,1.49,"13:07","13-Apr"
"31",272,3,"2022-04-13 12:48:00",48.51,47.5,1.45,1.51,"13:12","13-Apr"
"32",280,3,"2022-04-13 12:48:00",48.485,47.5,1.45,1.49,"13:18","13-Apr"
"33",288,3,"2022-04-13 12:48:00",48.425,47.5,1.48,1.52,"13:23","13-Apr"
"34",297,4,"2022-04-13 12:48:00",48.405,47.5,1.52,1.56,"13:28","13-Apr"
"35",306,4,"2022-04-13 13:15:00",48.385,47.5,1.5,1.56,"13:33","13-Apr"
"36",315,4,"2022-04-13 13:22:00",48.305,47.5,1.49,1.5,"13:39","13-Apr"
"37",323,3,"2022-04-13 13:26:00",48.445,47.5,1.44,1.49,"13:44","13-Apr"
"38",331,3,"2022-04-13 13:26:00",48.44,47.5,1.45,1.48,"13:49","13-Apr"
"39",340,4,"2022-04-13 13:37:00",48.4062,47.5,1.39,1.41,"13:55","13-Apr"
"40",348,3,"2022-04-13 13:37:00",48.43,47.5,1.44,1.49,"14:00","13-Apr"
"41",356,3,"2022-04-13 13:37:00",48.46,47.5,1.47,1.49,"14:05","13-Apr"
"42",364,3,"2022-04-13 13:37:00",48.505,47.5,1.46,1.47,"14:11","13-Apr"
"43",372,3,"2022-04-13 14:00:00",48.425,47.5,1.46,1.51,"14:16","13-Apr"
"44",380,3,"2022-04-13 14:00:00",48.475,47.5,1.47,1.51,"14:21","13-Apr"
"45",388,3,"2022-04-13 14:00:00",48.465,47.5,1.51,1.6,"14:26","13-Apr"
"46",396,3,"2022-04-13 14:00:00",48.485,47.5,1.48,1.5,"14:32","13-Apr"
"47",404,3,"2022-04-13 14:18:00",48.449,47.5,1.48,1.53,"14:37","13-Apr"
"48",412,3,"2022-04-13 14:18:00",48.465,47.5,1.48,1.51,"14:42","13-Apr"
"49",421,4,"2022-04-13 14:31:00",48.375,47.5,1.51,1.56,"14:48","13-Apr"
"50",430,4,"2022-04-13 14:31:00",48.33,47.5,1.49,1.54,"14:53","13-Apr"
"51",439,4,"2022-04-13 14:31:00",48.365,47.5,1.47,1.51,"14:59","13-Apr"
"52",448,4,"2022-04-13 14:46:00",48.3451,47.5,1.41,1.48,"15:04","13-Apr"
"53",456,3,"2022-04-13 14:46:00",48.43,47.5,1.41,1.45,"15:09","13-Apr"
