"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",10,10,"2022-04-13 10:01:00",429.37,440,0.47,0.77,"10:29","13-Apr"
"2",24,10,"2022-04-13 10:19:00",428.715,440,0.44,0.69,"10:34","13-Apr"
"3",38,10,"2022-04-13 10:19:00",427.98,440,0.53,0.78,"10:40","13-Apr"
"4",51,10,"2022-04-13 10:19:00",429.265,440,0.61,0.77,"10:45","13-Apr"
"5",65,10,"2022-04-13 10:31:00",427.63,440,0.66,1.01,"10:50","13-Apr"
"6",78,10,"2022-04-13 10:36:00",426.71,440,0.54,0.79,"10:56","13-Apr"
"7",91,10,"2022-04-13 10:36:00",427.1,440,0.63,0.89,"11:01","13-Apr"
"8",104,10,"2022-04-13 10:49:00",429.255,440,0.47,0.72,"11:07","13-Apr"
"9",118,10,"2022-04-13 10:54:00",428.86,440,0.38,0.69,"11:12","13-Apr"
"10",132,10,"2022-04-13 11:00:00",429.52,440,0.38,0.64,"11:17","13-Apr"
"11",146,10,"2022-04-13 11:03:00",430.63,440,0.54,0.86,"11:23","13-Apr"
"12",160,10,"2022-04-13 11:03:00",431.455,440,0.56,0.77,"11:28","13-Apr"
"13",174,9,"2022-04-13 11:03:00",431.615,440,0.63,0.89,"11:33","13-Apr"
"14",189,10,"2022-04-13 11:22:00",430.905,440,0.72,0.9,"11:39","13-Apr"
"15",203,10,"2022-04-13 11:26:00",430.73,440,0.86,1.05,"11:44","13-Apr"
"16",217,10,"2022-04-13 11:26:00",430.03,440,0.85,1.13,"11:49","13-Apr"
"17",231,10,"2022-04-13 11:38:00",430.315,440,0.81,1.06,"11:54","13-Apr"
"18",245,10,"2022-04-13 11:38:00",430.23,440,0.82,1.01,"12:00","13-Apr"
"19",259,10,"2022-04-13 11:38:00",430.365,440,0.64,0.83,"12:05","13-Apr"
"20",273,10,"2022-04-13 11:50:00",429.87,440,0.6,0.92,"12:10","13-Apr"
"21",287,10,"2022-04-13 11:50:00",429.775,440,0.58,0.83,"12:15","13-Apr"
"22",301,10,"2022-04-13 12:05:00",430.12,440,0.65,0.8,"12:21","13-Apr"
"23",315,10,"2022-04-13 12:05:00",430.34,440,0.58,0.76,"12:26","13-Apr"
"24",329,10,"2022-04-13 12:13:00",429.785,440,0.52,0.75,"12:31","13-Apr"
"25",343,10,"2022-04-13 12:13:00",429.86,440,0.58,0.78,"12:37","13-Apr"
"26",357,10,"2022-04-13 12:13:00",430.1725,440,0.59,0.77,"12:42","13-Apr"
"27",371,10,"2022-04-13 12:13:00",430.15,440,0.54,0.75,"12:47","13-Apr"
"28",385,10,"2022-04-13 12:36:00",430.19,440,0.57,0.75,"12:52","13-Apr"
"29",399,10,"2022-04-13 12:39:00",430.49,440,0.56,0.72,"12:58","13-Apr"
"30",413,10,"2022-04-13 12:39:00",430.645,440,0.56,0.7,"13:03","13-Apr"
"31",427,10,"2022-04-13 12:39:00",429.91,440,0.56,0.7,"13:07","13-Apr"
"32",441,10,"2022-04-13 12:55:00",431.175,440,0.59,0.7,"13:12","13-Apr"
"33",456,10,"2022-04-13 12:55:00",430.365,440,0.58,0.7,"13:17","13-Apr"
"34",470,10,"2022-04-13 13:04:00",430.6343,440,0.65,0.75,"13:23","13-Apr"
"35",484,10,"2022-04-13 13:13:00",430.25,440,0.57,0.75,"13:28","13-Apr"
"36",498,10,"2022-04-13 13:13:00",430.525,440,0.5,0.69,"13:33","13-Apr"
"37",512,10,"2022-04-13 13:20:00",429.735,440,0.53,0.71,"13:39","13-Apr"
"38",526,10,"2022-04-13 13:20:00",429.495,440,0.5,0.71,"13:44","13-Apr"
"39",540,10,"2022-04-13 13:30:00",430.1083,440,0.54,0.69,"13:49","13-Apr"
"40",554,10,"2022-04-13 13:37:00",429.76,440,0.44,0.61,"13:54","13-Apr"
"41",568,10,"2022-04-13 13:37:00",430.28,440,0.42,0.57,"14:00","13-Apr"
"42",582,10,"2022-04-13 13:37:00",429.985,440,0.46,0.63,"14:05","13-Apr"
"43",596,10,"2022-04-13 13:37:00",430.66,440,0.44,0.58,"14:10","13-Apr"
"44",610,10,"2022-04-13 13:37:00",430.295,440,0.55,0.61,"14:16","13-Apr"
"45",624,10,"2022-04-13 14:00:00",430.73,440,0.43,0.61,"14:21","13-Apr"
"46",638,10,"2022-04-13 14:10:00",430.42,440,0.52,0.65,"14:26","13-Apr"
"47",652,10,"2022-04-13 14:11:00",430.7,440,0.44,0.58,"14:31","13-Apr"
"48",666,10,"2022-04-13 14:11:00",430.25,440,0.49,0.7,"14:37","13-Apr"
"49",680,10,"2022-04-13 14:21:00",431.3,440,0.49,0.63,"14:42","13-Apr"
"50",694,9,"2022-04-13 14:21:00",431.62,440,0.5,0.63,"14:48","13-Apr"
"51",708,9,"2022-04-13 14:33:00",431.922,440,0.51,0.61,"14:53","13-Apr"
"52",722,9,"2022-04-13 14:42:00",432.82,440,0.57,0.7,"14:58","13-Apr"
"53",736,9,"2022-04-13 14:48:00",431.71,440,0.59,0.72,"15:04","13-Apr"
"54",750,9,"2022-04-13 14:48:00",432.66,440,0.6,0.75,"15:09","13-Apr"
"55",764,9,"2022-04-13 14:59:00",432.89,440,0.72,1,"15:15","13-Apr"
