"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-13 10:13:00",64.49,65,0.08,0.1,"10:29","13-Apr"
"2",13,5,"2022-04-13 10:16:00",64.48,65,0.08,0.1,"10:34","13-Apr"
"3",21,5,"2022-04-13 10:24:00",64.5314,65,0.1,0.11,"10:40","13-Apr"
"4",29,5,"2022-04-13 10:30:00",64.54,65,0.11,0.13,"10:45","13-Apr"
"5",37,5,"2022-04-13 10:34:00",64.57,65,0.1,0.12,"10:50","13-Apr"
"6",45,5,"2022-04-13 10:38:00",64.6444,65,0.12,0.13,"10:56","13-Apr"
"7",53,5,"2022-04-13 10:45:00",64.715,65,0.12,0.14,"11:01","13-Apr"
"8",61,5,"2022-04-13 10:51:00",64.725,65,0.12,0.13,"11:07","13-Apr"
"9",69,5,"2022-04-13 10:57:00",64.72,65,0.14,0.15,"11:12","13-Apr"
"10",77,5,"2022-04-13 11:02:00",64.7299,65,0.16,0.18,"11:17","13-Apr"
"11",85,5,"2022-04-13 11:08:00",64.606,65,0.15,0.17,"11:23","13-Apr"
"12",93,5,"2022-04-13 11:12:00",64.6,65,0.15,0.17,"11:28","13-Apr"
"13",101,5,"2022-04-13 11:17:00",64.61,65,0.15,0.17,"11:33","13-Apr"
"14",109,5,"2022-04-13 11:23:00",64.645,65,0.12,0.13,"11:39","13-Apr"
"15",117,5,"2022-04-13 11:28:00",64.665,65,0.11,0.12,"11:44","13-Apr"
"16",125,5,"2022-04-13 11:32:00",64.665,65,0.1,0.11,"11:49","13-Apr"
"17",133,5,"2022-04-13 11:35:00",64.6083,65,0.12,0.15,"11:54","13-Apr"
"18",141,5,"2022-04-13 11:43:00",64.6,65,0.13,0.14,"12:00","13-Apr"
"19",149,5,"2022-04-13 11:49:00",64.635,65,0.13,0.14,"12:05","13-Apr"
"20",157,5,"2022-04-13 11:54:00",64.67,65,0.11,0.12,"12:10","13-Apr"
"21",165,5,"2022-04-13 11:56:00",64.72,65,0.11,0.13,"12:16","13-Apr"
"22",173,5,"2022-04-13 12:04:00",64.69,65,0.13,0.14,"12:21","13-Apr"
"23",181,5,"2022-04-13 12:11:00",64.685,65,0.14,0.15,"12:26","13-Apr"
"24",189,5,"2022-04-13 12:16:00",64.685,65,0.15,0.15,"12:31","13-Apr"
"25",197,5,"2022-04-13 12:16:00",64.7,65,0.14,0.15,"12:37","13-Apr"
"26",205,5,"2022-04-13 12:27:00",64.685,65,0.13,0.15,"12:42","13-Apr"
"27",213,5,"2022-04-13 12:32:00",64.705,65,0.13,0.14,"12:47","13-Apr"
"28",221,5,"2022-04-13 12:36:00",64.7,65,0.13,0.14,"12:53","13-Apr"
"29",229,5,"2022-04-13 12:43:00",64.6499,65,0.12,0.13,"12:58","13-Apr"
"30",237,5,"2022-04-13 12:45:00",64.625,65,0.13,0.13,"13:03","13-Apr"
"31",245,5,"2022-04-13 12:45:00",64.655,65,0.13,0.13,"13:07","13-Apr"
"32",253,5,"2022-04-13 12:57:00",64.68,65,0.11,0.12,"13:12","13-Apr"
"33",261,5,"2022-04-13 13:00:00",64.715,65,0.09,0.11,"13:17","13-Apr"
"34",269,5,"2022-04-13 13:07:00",64.71,65,0.11,0.12,"13:23","13-Apr"
"35",277,5,"2022-04-13 13:10:00",64.63,65,0.11,0.13,"13:28","13-Apr"
"36",285,5,"2022-04-13 13:17:00",64.63,65,0.12,0.13,"13:33","13-Apr"
"37",293,5,"2022-04-13 13:19:00",64.625,65,0.12,0.14,"13:39","13-Apr"
"38",301,5,"2022-04-13 13:27:00",64.64,65,0.1,0.12,"13:44","13-Apr"
"39",309,5,"2022-04-13 13:33:00",64.655,65,0.1,0.11,"13:49","13-Apr"
"40",317,5,"2022-04-13 13:34:00",64.695,65,0.09,0.11,"13:55","13-Apr"
"41",325,5,"2022-04-13 13:44:00",64.6529,65,0.1,0.12,"14:00","13-Apr"
"42",333,5,"2022-04-13 13:48:00",64.685,65,0.1,0.12,"14:05","13-Apr"
"43",341,5,"2022-04-13 13:51:00",64.695,65,0.11,0.13,"14:10","13-Apr"
"44",349,5,"2022-04-13 13:51:00",64.705,65,0.11,0.12,"14:16","13-Apr"
"45",357,5,"2022-04-13 14:05:00",64.755,65,0.11,0.12,"14:21","13-Apr"
"46",365,5,"2022-04-13 14:05:00",64.725,65,0.11,0.13,"14:26","13-Apr"
"47",373,5,"2022-04-13 14:13:00",64.725,65,0.11,0.13,"14:32","13-Apr"
"48",381,5,"2022-04-13 14:19:00",64.7446,65,0.13,0.14,"14:37","13-Apr"
"49",389,5,"2022-04-13 14:23:00",64.795,65,0.11,0.13,"14:42","13-Apr"
"50",398,5,"2022-04-13 14:28:00",64.78,65,0.12,0.14,"14:48","13-Apr"
"51",407,5,"2022-04-13 14:34:00",64.8033,65,0.12,0.14,"14:53","13-Apr"
"52",416,5,"2022-04-13 14:43:00",64.795,65,0.14,0.15,"14:59","13-Apr"
"53",425,5,"2022-04-13 14:44:00",64.765,65,0.13,0.15,"15:04","13-Apr"
"54",434,5,"2022-04-13 14:51:00",64.806,65,0.14,0.14,"15:09","13-Apr"
