"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",6,6,"2022-04-13 10:14:00",168.74,175,0.03,0.04,"10:29","13-Apr"
"2",12,6,"2022-04-13 10:19:00",168.7203,175,0.04,0.05,"10:34","13-Apr"
"3",18,6,"2022-04-13 10:24:00",168.44,175,0.04,0.05,"10:39","13-Apr"
"4",24,6,"2022-04-13 10:29:00",168.7323,175,0.04,0.05,"10:45","13-Apr"
"5",30,6,"2022-04-13 10:34:00",168.52,175,0.04,0.05,"10:50","13-Apr"
"6",36,6,"2022-04-13 10:39:00",168.541,175,0.04,0.05,"10:56","13-Apr"
"7",42,6,"2022-04-13 10:46:00",168.885,175,0.03,0.04,"11:01","13-Apr"
"8",48,6,"2022-04-13 10:51:00",169.31,175,0.03,0.04,"11:07","13-Apr"
"9",55,6,"2022-04-13 10:56:00",169.26,175,0.03,0.04,"11:12","13-Apr"
"10",62,6,"2022-04-13 11:02:00",169.72,175,0.03,0.04,"11:17","13-Apr"
"11",69,6,"2022-04-13 11:07:00",169.72,175,0.03,0.04,"11:23","13-Apr"
"12",76,6,"2022-04-13 11:13:00",169.7783,175,0.03,0.04,"11:28","13-Apr"
"13",83,6,"2022-04-13 11:18:00",169.88,175,0.03,0.04,"11:33","13-Apr"
"14",90,6,"2022-04-13 11:23:00",169.793,175,0.03,0.04,"11:39","13-Apr"
"15",97,6,"2022-04-13 11:28:00",170.211,175,0.03,0.04,"11:44","13-Apr"
"16",104,6,"2022-04-13 11:34:00",169.885,175,0.03,0.04,"11:49","13-Apr"
"17",111,6,"2022-04-13 11:39:00",169.83,175,0.03,0.04,"11:54","13-Apr"
"18",118,6,"2022-04-13 11:45:00",169.8299,175,0.05,0.06,"12:00","13-Apr"
"19",125,6,"2022-04-13 11:50:00",169.75,175,0.05,0.06,"12:05","13-Apr"
"20",132,6,"2022-04-13 11:55:00",169.913,175,0.05,0.06,"12:10","13-Apr"
"21",139,6,"2022-04-13 11:59:00",170.004,175,0.05,0.06,"12:15","13-Apr"
"22",146,6,"2022-04-13 12:04:00",170.375,175,0.05,0.06,"12:21","13-Apr"
"23",153,6,"2022-04-13 12:11:00",170.54,175,0.04,0.05,"12:26","13-Apr"
"24",160,6,"2022-04-13 12:16:00",170.41,175,0.05,0.06,"12:31","13-Apr"
"25",167,6,"2022-04-13 12:21:00",170.56,175,0.06,0.07,"12:37","13-Apr"
"26",174,6,"2022-04-13 12:26:00",170.615,175,0.07,0.08,"12:42","13-Apr"
"27",181,6,"2022-04-13 12:32:00",170.83,175,0.06,0.07,"12:47","13-Apr"
"28",188,6,"2022-04-13 12:37:00",170.75,175,0.07,0.08,"12:52","13-Apr"
"29",195,6,"2022-04-13 12:43:00",170.7303,175,0.07,0.08,"12:58","13-Apr"
"30",202,6,"2022-04-13 12:48:00",170.795,175,0.09,0.1,"13:03","13-Apr"
"31",209,6,"2022-04-13 12:50:00",170.79,175,0.09,0.1,"13:06","13-Apr"
"32",216,6,"2022-04-13 12:51:00",170.735,175,0.09,0.1,"13:07","13-Apr"
"33",223,6,"2022-04-13 12:56:00",170.94,175,0.08,0.09,"13:12","13-Apr"
"34",230,6,"2022-04-13 13:02:00",170.745,175,0.08,0.09,"13:17","13-Apr"
"35",237,6,"2022-04-13 13:07:00",170.76,175,0.08,0.09,"13:23","13-Apr"
"36",244,6,"2022-04-13 13:13:00",170.5395,175,0.09,0.1,"13:28","13-Apr"
"37",251,6,"2022-04-13 13:18:00",170.46,175,0.08,0.09,"13:33","13-Apr"
"38",258,6,"2022-04-13 13:23:00",170.34,175,0.08,0.09,"13:39","13-Apr"
"39",265,6,"2022-04-13 13:28:00",170.17,175,0.06,0.07,"13:44","13-Apr"
"40",272,6,"2022-04-13 13:34:00",170.14,175,0.06,0.07,"13:49","13-Apr"
"41",279,6,"2022-04-13 13:39:00",170.04,175,0.06,0.07,"13:54","13-Apr"
"42",286,6,"2022-04-13 13:44:00",170.24,175,0.05,0.06,"14:00","13-Apr"
"43",293,6,"2022-04-13 13:50:00",170.22,175,0.05,0.06,"14:05","13-Apr"
"44",300,6,"2022-04-13 13:55:00",170.27,175,0.05,0.06,"14:10","13-Apr"
"45",307,6,"2022-04-13 14:00:00",170.28,175,0.05,0.06,"14:16","13-Apr"
"46",314,6,"2022-04-13 14:05:00",170.363,175,0.05,0.06,"14:21","13-Apr"
"47",321,6,"2022-04-13 14:11:00",170.295,175,0.05,0.06,"14:26","13-Apr"
"48",328,6,"2022-04-13 14:14:00",170.23,175,0.05,0.06,"14:31","13-Apr"
"49",335,6,"2022-04-13 14:21:00",170.34,175,0.05,0.06,"14:37","13-Apr"
"50",342,6,"2022-04-13 14:27:00",170.27,175,0.05,0.06,"14:42","13-Apr"
"51",349,6,"2022-04-13 14:32:00",170.22,175,0.05,0.06,"14:47","13-Apr"
"52",356,6,"2022-04-13 14:38:00",170.375,175,0.05,0.06,"14:53","13-Apr"
"53",363,6,"2022-04-13 14:43:00",170.51,175,0.05,0.06,"14:58","13-Apr"
"54",370,6,"2022-04-13 14:49:00",170.175,175,0.05,0.06,"15:04","13-Apr"
"55",377,6,"2022-04-13 14:54:00",170.5889,175,0.05,0.06,"15:09","13-Apr"
"56",384,6,"2022-04-13 14:59:00",170.47,175,0.05,0.06,"15:15","13-Apr"
