"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",8,8,"2022-04-13 10:13:00",215.63,222.5,0.3,0.33,"10:29","13-Apr"
"2",17,8,"2022-04-13 10:19:00",215.43,222.5,0.33,0.35,"10:34","13-Apr"
"3",26,8,"2022-04-13 10:24:00",214.71,222.5,0.36,0.37,"10:40","13-Apr"
"4",35,8,"2022-04-13 10:29:00",215.0018,222.5,0.34,0.35,"10:45","13-Apr"
"5",44,8,"2022-04-13 10:35:00",214.585,222.5,0.3,0.31,"10:50","13-Apr"
"6",53,8,"2022-04-13 10:40:00",214.32,222.5,0.2,0.21,"10:56","13-Apr"
"7",62,8,"2022-04-13 10:45:00",214.29,222.5,0.23,0.24,"11:01","13-Apr"
"8",71,8,"2022-04-13 10:49:00",215.2716,222.5,0.22,0.23,"11:07","13-Apr"
"9",80,8,"2022-04-13 10:56:00",215.0303,222.5,0.19,0.2,"11:12","13-Apr"
"10",89,8,"2022-04-13 11:02:00",215.265,222.5,0.16,0.17,"11:17","13-Apr"
"11",97,7,"2022-04-13 11:08:00",215.95,222.5,0.21,0.22,"11:23","13-Apr"
"12",105,7,"2022-04-13 11:13:00",215.97,222.5,0.2,0.21,"11:28","13-Apr"
"13",113,7,"2022-04-13 11:16:00",215.97,222.5,0.21,0.22,"11:33","13-Apr"
"14",122,8,"2022-04-13 11:22:00",215.54,222.5,0.25,0.26,"11:39","13-Apr"
"15",130,7,"2022-04-13 11:28:00",215.93,222.5,0.26,0.27,"11:44","13-Apr"
"16",139,8,"2022-04-13 11:34:00",215.62,222.5,0.26,0.28,"11:49","13-Apr"
"17",148,8,"2022-04-13 11:38:00",215.6576,222.5,0.22,0.23,"11:54","13-Apr"
"18",156,7,"2022-04-13 11:44:00",215.89,222.5,0.25,0.26,"12:00","13-Apr"
"19",165,8,"2022-04-13 11:46:00",215.64,222.5,0.24,0.26,"12:05","13-Apr"
"20",173,7,"2022-04-13 11:55:00",215.8138,222.5,0.26,0.27,"12:10","13-Apr"
"21",181,7,"2022-04-13 11:57:00",215.855,222.5,0.27,0.28,"12:16","13-Apr"
"22",190,8,"2022-04-13 12:06:00",215.43,222.5,0.24,0.25,"12:21","13-Apr"
"23",198,7,"2022-04-13 12:09:00",215.94,222.5,0.26,0.28,"12:26","13-Apr"
"24",206,7,"2022-04-13 12:12:00",215.8,222.5,0.25,0.27,"12:31","13-Apr"
"25",215,8,"2022-04-13 12:18:00",215.61,222.5,0.24,0.25,"12:37","13-Apr"
"26",223,7,"2022-04-13 12:26:00",215.85,222.5,0.27,0.28,"12:42","13-Apr"
"27",231,7,"2022-04-13 12:31:00",216.05,222.5,0.23,0.24,"12:47","13-Apr"
"28",239,7,"2022-04-13 12:36:00",216.0799,222.5,0.22,0.23,"12:53","13-Apr"
"29",247,7,"2022-04-13 12:42:00",215.95,222.5,0.24,0.26,"12:58","13-Apr"
"30",255,7,"2022-04-13 12:46:00",215.87,222.5,0.28,0.29,"13:03","13-Apr"
"31",264,8,"2022-04-13 12:51:00",215.485,222.5,0.26,0.27,"13:07","13-Apr"
"32",273,8,"2022-04-13 12:57:00",215.13,222.5,0.25,0.26,"13:12","13-Apr"
"33",282,8,"2022-04-13 13:00:00",215.1299,222.5,0.24,0.25,"13:17","13-Apr"
"34",291,8,"2022-04-13 13:07:00",214.77,222.5,0.18,0.19,"13:23","13-Apr"
"35",300,8,"2022-04-13 13:12:00",214.88,222.5,0.13,0.14,"13:28","13-Apr"
"36",309,8,"2022-04-13 13:17:00",214.58,222.5,0.15,0.16,"13:33","13-Apr"
"37",318,8,"2022-04-13 13:22:00",214.55,222.5,0.13,0.14,"13:39","13-Apr"
"38",327,8,"2022-04-13 13:27:00",214.28,222.5,0.12,0.13,"13:44","13-Apr"
"39",335,8,"2022-04-13 13:33:00",214.1201,222.5,0.08,0.09,"13:49","13-Apr"
"40",343,8,"2022-04-13 13:38:00",213.83,222.5,0.08,0.09,"13:55","13-Apr"
"41",351,8,"2022-04-13 13:42:00",213.92,222.5,0.07,0.08,"14:00","13-Apr"
"42",359,8,"2022-04-13 13:47:00",214.03,222.5,0.06,0.07,"14:05","13-Apr"
"43",367,8,"2022-04-13 13:54:00",214.295,222.5,0.06,0.06,"14:10","13-Apr"
"44",376,8,"2022-04-13 14:00:00",214.48,222.5,0.06,0.07,"14:16","13-Apr"
"45",385,8,"2022-04-13 14:04:00",214.86,222.5,0.06,0.07,"14:21","13-Apr"
"46",394,8,"2022-04-13 14:11:00",214.42,222.5,0.07,0.08,"14:26","13-Apr"
"47",403,8,"2022-04-13 14:16:00",214.5399,222.5,0.07,0.08,"14:32","13-Apr"
"48",412,8,"2022-04-13 14:20:00",214.65,222.5,0.08,0.09,"14:37","13-Apr"
"49",421,8,"2022-04-13 14:26:00",214.22,222.5,0.07,0.08,"14:42","13-Apr"
"50",429,8,"2022-04-13 14:28:00",214.555,222.5,0.07,0.08,"14:48","13-Apr"
"51",438,8,"2022-04-13 14:37:00",214.75,222.5,0.08,0.09,"14:53","13-Apr"
"52",447,8,"2022-04-13 14:42:00",214.58,222.5,0.07,0.08,"14:58","13-Apr"
"53",456,8,"2022-04-13 14:48:00",214.38,222.5,0.08,0.09,"15:04","13-Apr"
"54",465,8,"2022-04-13 14:53:00",215.3099,222.5,0.08,0.09,"15:09","13-Apr"
