"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",2,2,"2022-04-13 10:12:00",168.74,165,3.55,3.7,"10:29","13-Apr"
"2",8,2,"2022-04-13 10:19:00",168.7203,165,4,4.15,"10:34","13-Apr"
"3",14,2,"2022-04-13 10:24:00",168.44,165,4.15,4.3,"10:39","13-Apr"
"4",20,2,"2022-04-13 10:28:00",168.7323,165,4,4.15,"10:45","13-Apr"
"5",26,2,"2022-04-13 10:34:00",168.52,165,4.05,4.15,"10:50","13-Apr"
"6",32,2,"2022-04-13 10:40:00",168.541,165,3.9,4,"10:56","13-Apr"
"7",38,2,"2022-04-13 10:43:00",168.885,165,4,4.15,"11:01","13-Apr"
"8",44,2,"2022-04-13 10:49:00",169.31,165,3.8,3.95,"11:07","13-Apr"
"9",51,2,"2022-04-13 10:54:00",169.26,165,3.95,4.1,"11:12","13-Apr"
"10",58,2,"2022-04-13 11:02:00",169.72,165,4.15,4.25,"11:17","13-Apr"
"11",65,2,"2022-04-13 11:07:00",169.72,165,4.45,4.6,"11:23","13-Apr"
"12",72,2,"2022-04-13 11:12:00",169.7783,165,4.45,4.6,"11:28","13-Apr"
"13",79,2,"2022-04-13 11:16:00",169.88,165,4.75,4.85,"11:33","13-Apr"
"14",86,2,"2022-04-13 11:22:00",169.793,165,4.85,5,"11:39","13-Apr"
"15",93,2,"2022-04-13 11:28:00",170.211,165,4.9,5.05,"11:44","13-Apr"
"16",100,2,"2022-04-13 11:33:00",169.885,165,5,5.15,"11:49","13-Apr"
"17",107,2,"2022-04-13 11:38:00",169.83,165,4.8,5,"11:54","13-Apr"
"18",114,2,"2022-04-13 11:43:00",169.8299,165,5.25,5.4,"12:00","13-Apr"
"19",121,2,"2022-04-13 11:50:00",169.75,165,4.95,5.1,"12:05","13-Apr"
"20",128,2,"2022-04-13 11:54:00",169.913,165,4.9,5,"12:10","13-Apr"
"21",135,2,"2022-04-13 11:58:00",170.004,165,4.85,5.1,"12:15","13-Apr"
"22",142,2,"2022-04-13 12:04:00",170.375,165,4.85,5,"12:21","13-Apr"
"23",149,2,"2022-04-13 12:10:00",170.54,165,5.1,5.2,"12:26","13-Apr"
"24",156,2,"2022-04-13 12:15:00",170.41,165,5.05,5.2,"12:31","13-Apr"
"25",163,2,"2022-04-13 12:21:00",170.56,165,5.45,5.6,"12:37","13-Apr"
"26",170,2,"2022-04-13 12:26:00",170.615,165,5.55,5.75,"12:42","13-Apr"
"27",177,2,"2022-04-13 12:32:00",170.83,165,5.45,5.6,"12:47","13-Apr"
"28",184,2,"2022-04-13 12:35:00",170.75,165,5.6,5.8,"12:52","13-Apr"
"29",191,2,"2022-04-13 12:41:00",170.7303,165,5.7,5.95,"12:58","13-Apr"
"30",198,2,"2022-04-13 12:47:00",170.795,165,5.9,6,"13:03","13-Apr"
"31",205,2,"2022-04-13 12:49:00",170.79,165,5.85,6,"13:06","13-Apr"
"32",212,2,"2022-04-13 12:51:00",170.735,165,5.95,6.1,"13:07","13-Apr"
"33",219,2,"2022-04-13 12:55:00",170.94,165,5.75,5.95,"13:12","13-Apr"
"34",226,2,"2022-04-13 13:02:00",170.745,165,5.7,5.75,"13:17","13-Apr"
"35",233,2,"2022-04-13 13:06:00",170.76,165,5.85,5.9,"13:23","13-Apr"
"36",240,2,"2022-04-13 13:13:00",170.5395,165,5.95,6.15,"13:28","13-Apr"
"37",247,2,"2022-04-13 13:17:00",170.46,165,5.8,5.95,"13:33","13-Apr"
"38",254,2,"2022-04-13 13:23:00",170.34,165,5.8,5.95,"13:39","13-Apr"
"39",261,2,"2022-04-13 13:24:00",170.17,165,5.55,5.75,"13:44","13-Apr"
"40",268,2,"2022-04-13 13:32:00",170.14,165,5.5,5.65,"13:49","13-Apr"
"41",275,2,"2022-04-13 13:37:00",170.04,165,5.3,5.45,"13:54","13-Apr"
"42",282,2,"2022-04-13 13:44:00",170.24,165,5.2,5.35,"14:00","13-Apr"
"43",289,2,"2022-04-13 13:49:00",170.22,165,5.2,5.35,"14:05","13-Apr"
"44",296,2,"2022-04-13 13:53:00",170.27,165,5.05,5.35,"14:10","13-Apr"
"45",303,2,"2022-04-13 14:00:00",170.28,165,5.3,5.5,"14:16","13-Apr"
"46",310,2,"2022-04-13 14:04:00",170.363,165,5.25,5.45,"14:21","13-Apr"
"47",317,2,"2022-04-13 14:07:00",170.295,165,5.4,5.5,"14:26","13-Apr"
"48",324,2,"2022-04-13 14:15:00",170.23,165,5.25,5.5,"14:31","13-Apr"
"49",331,2,"2022-04-13 14:16:00",170.34,165,5.45,5.45,"14:37","13-Apr"
"50",338,2,"2022-04-13 14:25:00",170.27,165,5.3,5.5,"14:42","13-Apr"
"51",345,2,"2022-04-13 14:32:00",170.22,165,5.3,5.45,"14:47","13-Apr"
"52",352,2,"2022-04-13 14:36:00",170.375,165,5.25,5.55,"14:53","13-Apr"
"53",359,2,"2022-04-13 14:37:00",170.51,165,5.3,5.5,"14:58","13-Apr"
"54",366,2,"2022-04-13 14:47:00",170.175,165,5.35,5.45,"15:04","13-Apr"
"55",373,2,"2022-04-13 14:52:00",170.5889,165,5.4,5.6,"15:09","13-Apr"
"56",380,2,"2022-04-13 14:56:00",170.47,165,5.5,5.7,"15:15","13-Apr"
