"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",121,9,"2022-04-13 11:22:00",40.48,42.5,0.02,0.03,"11:44","13-Apr"
"2",201,8,"2022-04-13 12:18:00",40.74,42.5,0.02,0.03,"12:37","13-Apr"
"3",209,8,"2022-04-13 12:18:00",40.9201,42.5,0.01,0.03,"12:42","13-Apr"
"4",217,8,"2022-04-13 12:30:00",40.83,42.5,0.02,0.03,"12:47","13-Apr"
"5",225,8,"2022-04-13 12:30:00",40.81,42.5,0.03,0.05,"12:53","13-Apr"
"6",233,8,"2022-04-13 12:38:00",40.915,42.5,0.06,0.07,"12:58","13-Apr"
"7",241,8,"2022-04-13 12:44:00",40.88,42.5,0.06,0.07,"13:03","13-Apr"
"8",249,8,"2022-04-13 12:44:00",40.92,42.5,0.05,0.07,"13:07","13-Apr"
"9",257,8,"2022-04-13 12:53:00",40.982,42.5,0.06,0.08,"13:12","13-Apr"
"10",266,8,"2022-04-13 13:01:00",40.99,42.5,0.05,0.06,"13:17","13-Apr"
"11",275,8,"2022-04-13 13:06:00",40.9707,42.5,0.05,0.06,"13:23","13-Apr"
"12",284,8,"2022-04-13 13:06:00",41.035,42.5,0.05,0.06,"13:28","13-Apr"
"13",293,8,"2022-04-13 13:16:00",40.97,42.5,0.07,0.08,"13:33","13-Apr"
"14",302,8,"2022-04-13 13:16:00",40.8907,42.5,0.06,0.07,"13:39","13-Apr"
"15",310,8,"2022-04-13 13:16:00",40.9,42.5,0.06,0.07,"13:44","13-Apr"
"16",318,8,"2022-04-13 13:34:00",40.89,42.5,0.06,0.07,"13:49","13-Apr"
"17",326,8,"2022-04-13 13:34:00",40.825,42.5,0.04,0.06,"13:54","13-Apr"
"18",334,8,"2022-04-13 13:34:00",40.88,42.5,0.04,0.05,"14:00","13-Apr"
"19",342,8,"2022-04-13 13:34:00",40.9,42.5,0.05,0.06,"14:05","13-Apr"
"20",350,8,"2022-04-13 13:48:00",40.97,42.5,0.04,0.05,"14:10","13-Apr"
"21",359,8,"2022-04-13 13:48:00",40.933,42.5,0.04,0.05,"14:16","13-Apr"
"22",367,8,"2022-04-13 13:48:00",40.975,42.5,0.04,0.05,"14:21","13-Apr"
"23",376,8,"2022-04-13 13:48:00",40.9,42.5,0.04,0.05,"14:26","13-Apr"
"24",384,8,"2022-04-13 13:48:00",40.92,42.5,0.04,0.05,"14:32","13-Apr"
"25",392,8,"2022-04-13 13:48:00",40.9,42.5,0.04,0.05,"14:37","13-Apr"
"26",400,8,"2022-04-13 13:48:00",40.9288,42.5,0.03,0.05,"14:42","13-Apr"
"27",408,8,"2022-04-13 13:48:00",41.01,42.5,0.04,0.05,"14:48","13-Apr"
"28",417,8,"2022-04-13 14:35:00",41.0493,42.5,0.04,0.05,"14:53","13-Apr"
"29",425,7,"2022-04-13 14:35:00",41.08,42.5,0.03,0.05,"14:58","13-Apr"
"30",434,8,"2022-04-13 14:48:00",41.0177,42.5,0.03,0.05,"15:04","13-Apr"
"31",443,8,"2022-04-13 14:52:00",41.045,42.5,0.04,0.05,"15:09","13-Apr"
