"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"25",25,215,5,"2022-04-11 11:12:00",217.16,217.5,3.3,3.35,"11:28","11-Apr",2.69699465190381
"26",26,224,5,"2022-04-11 11:17:00",217.55,217.5,3.4,3.45,"11:33","11-Apr",2.88349506512585
"27",27,233,5,"2022-04-11 11:23:00",217.51,217.5,3.4,3.5,"11:38","11-Apr",2.85549040831498
"28",28,242,5,"2022-04-11 11:28:00",217.62,217.5,3.5,3.6,"11:44","11-Apr",2.90267343273065
"29",29,251,5,"2022-04-11 11:33:00",217.5,217.5,3.65,3.75,"11:49","11-Apr",2.83359314795563
"30",30,260,5,"2022-04-11 11:37:00",218.02,217.5,3.75,3.85,"11:54","11-Apr",3.09930495836565
"31",31,269,5,"2022-04-11 11:43:00",217.97,217.5,3.65,3.75,"12:00","11-Apr",3.06299433476937
"32",32,278,5,"2022-04-11 11:49:00",217.69,217.5,3.6,3.75,"12:05","11-Apr",2.90667952173785
"33",33,287,5,"2022-04-11 11:55:00",217.936,217.5,3.85,3.95,"12:10","11-Apr",3.02922699566352
"34",34,296,5,"2022-04-11 11:57:00",217.78,217.5,3.85,4,"12:15","11-Apr",2.93835959449251
"35",35,305,5,"2022-04-11 12:03:00",218.175,217.5,3.7,3.9,"12:21","11-Apr",3.14270005707477
"36",36,314,5,"2022-04-11 12:07:00",217.57,217.5,3.8,3.95,"12:26","11-Apr",2.81200957020063
"37",37,323,5,"2022-04-11 12:15:00",217.95,217.5,3.8,3.9,"12:31","11-Apr",3.00408208299438
"38",38,332,5,"2022-04-11 12:21:00",218.18,217.5,3.95,4.05,"12:36","11-Apr",3.12209373871567
"39",39,340,4,"2022-04-11 12:24:00",218.48,217.5,3.65,3.75,"12:42","11-Apr",3.28203932308035
"40",40,348,4,"2022-04-11 12:31:00",218.86,217.5,3.85,3.9,"12:47","11-Apr",3.49670480075392
"41",41,356,4,"2022-04-11 12:36:00",218.92,217.5,3.8,3.9,"12:52","11-Apr",3.52486974777546
"42",42,364,4,"2022-04-11 12:42:00",219.2455,217.5,4.2,4.3,"12:58","11-Apr",3.71409726872582
"43",43,373,4,"2022-04-11 12:46:00",219.32,217.5,4.45,4.55,"13:03","11-Apr",3.75270517815292
"44",44,382,4,"2022-04-11 12:52:00",219.13,217.5,4.35,4.5,"13:08","11-Apr",3.62748857134593
"45",45,391,4,"2022-04-11 12:57:00",219.48,217.5,4.3,4.4,"13:13","11-Apr",3.83788187818343
"46",46,400,4,"2022-04-11 13:03:00",219,217.5,4.6,4.7,"13:19","11-Apr",3.53105186796848
"47",47,408,4,"2022-04-11 13:05:00",218.95,217.5,4.35,4.45,"13:24","11-Apr",3.49293874533004
"48",48,416,4,"2022-04-11 13:13:00",219.185,217.5,4.7,4.8,"13:29","11-Apr",3.6286107451612
"49",49,425,4,"2022-04-11 13:19:00",219.855,217.5,4.5,4.6,"13:34","11-Apr",4.04724727364836
"50",50,434,4,"2022-04-11 13:23:00",219.47,217.5,4.35,4.45,"13:40","11-Apr",3.78985435175768
"51",51,443,4,"2022-04-11 13:29:00",219.01,217.5,4.65,4.75,"13:45","11-Apr",3.49607956150589
"52",52,451,4,"2022-04-11 13:34:00",218.51,217.5,4.9,5,"13:50","11-Apr",3.19123261680343
"53",53,459,4,"2022-04-11 13:39:00",218.76,217.5,4.75,4.85,"13:56","11-Apr",3.32811305343057
"54",54,467,4,"2022-04-11 13:44:00",218.8,217.5,4.5,4.6,"14:01","11-Apr",3.34386119380771
"55",55,475,4,"2022-04-11 13:49:00",218.6973,217.5,4.15,4.25,"14:06","11-Apr",3.27476714206475
"56",56,483,4,"2022-04-11 13:56:00",218.95,217.5,4.25,4.35,"14:11","11-Apr",3.41795143457258
"57",57,491,4,"2022-04-11 14:00:00",218.52,217.5,4.4,4.45,"14:17","11-Apr",3.15296165977841
"58",58,500,5,"2022-04-11 14:00:00",218.04,217.5,4.2,4.35,"14:22","11-Apr",2.8738147146256
"59",59,509,5,"2022-04-11 14:08:00",217.95,217.5,4.25,4.35,"14:27","11-Apr",2.81645122901698
"60",60,518,5,"2022-04-11 14:14:00",217.94,217.5,4.1,4.2,"14:32","11-Apr",2.80266042220005
"61",61,527,5,"2022-04-11 14:17:00",218.06,217.5,3.9,4,"14:38","11-Apr",2.8580009482069
"62",62,536,5,"2022-04-11 14:25:00",218.2743,217.5,3.8,3.9,"14:43","11-Apr",2.96902803094148
"63",63,544,4,"2022-04-11 14:31:00",218.91,217.5,3.7,3.8,"14:48","11-Apr",3.33319349865868
"64",64,552,4,"2022-04-11 14:39:00",219.0215,217.5,3.85,3.9,"14:54","11-Apr",3.39127855222448
"65",65,560,4,"2022-04-11 14:42:00",218.87,217.5,3.9,4,"14:59","11-Apr",3.29070591639656
"66",66,568,4,"2022-04-11 14:48:00",218.66,217.5,4.25,4.35,"15:04","11-Apr",3.15672910147917
"67",67,576,4,"2022-04-11 14:54:00",218.61,217.5,4.35,4.45,"15:09","11-Apr",3.11878166467255
"68",68,584,4,"2022-04-11 14:55:00",218.7,217.5,4.2,4.3,"15:15","11-Apr",3.16186557192706
"69",69,592,4,"2022-04-11 15:03:00",218.74,217.5,4.2,4.3,"15:20","11-Apr",3.17723179512856
"70",70,600,4,"2022-04-11 15:10:00",218.54,217.5,4.05,4.15,"15:25","11-Apr",3.05045833739016
"71",71,609,5,"2022-04-11 15:15:00",218.275,217.5,4.15,4.25,"15:30","11-Apr",2.88924152103173
"72",72,618,5,"2022-04-11 15:16:00",217.76,217.5,4.15,4.25,"15:36","11-Apr",2.59670384159154
"73",73,627,5,"2022-04-11 15:23:00",217.765,217.5,4.2,4.3,"15:41","11-Apr",2.59056695263177
"74",74,636,5,"2022-04-11 15:31:00",217.12,217.5,3.95,4.05,"15:46","11-Apr",2.26193941901952
"75",75,645,5,"2022-04-11 15:35:00",216.54,217.5,3.7,3.75,"15:52","11-Apr",2.01179123612412
"76",76,653,5,"2022-04-11 15:41:00",216.28,217.5,3.7,3.8,"15:57","11-Apr",1.91289441071378
