"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"3",3,51,15,"2022-04-08 15:59:00",435.755,455,0,0,"09:32","11-Apr",0.0128454816495624
"4",4,67,15,"2022-04-08 15:59:00",435.15,455,0,0,"09:37","11-Apr",0.00961564640063096
"5",5,82,15,"2022-04-08 15:59:00",435.1,455,0,0,"09:42","11-Apr",0.00907919541292141
"6",6,96,14,"2022-04-08 15:59:00",437.93,455,1.25,2.72,"09:48","11-Apr",0.0273588999250261
"7",7,111,14,"2022-04-11 09:36:00",437.79,455,1.25,1.76,"09:53","11-Apr",0.0254776014197864
"8",8,127,15,"2022-04-11 09:39:00",434.73,455,1.21,1.62,"09:58","11-Apr",0.00725308266597195
"9",9,142,15,"2022-04-11 09:45:00",435.48,455,1.5,1.98,"10:03","11-Apr",0.00993514496430287
"10",10,157,15,"2022-04-11 09:48:00",434.71,455,1.29,1.89,"10:09","11-Apr",0.00687043174095122
"11",11,172,15,"2022-04-11 09:56:00",433.36,455,1.16,1.62,"10:14","11-Apr",0.00354665886092378
"12",12,201,15,"2022-04-11 10:04:00",433.7,455,1.16,1.45,"10:25","11-Apr",0.00360838180165441
"13",13,401,15,"2022-04-11 11:20:00",433.335,455,0.74,0.85,"11:38","11-Apr",0.00171963084809622
"14",14,416,15,"2022-04-11 11:20:00",434.11,455,0.77,0.91,"11:44","11-Apr",0.00259481909553339
"15",15,445,15,"2022-04-11 11:29:00",433.865,455,0.88,1.01,"11:54","11-Apr",0.00230782917214372
"16",16,460,15,"2022-04-11 11:43:00",433.74,455,0.91,1.01,"11:59","11-Apr",0.00210045390552445
"17",17,587,15,"2022-04-11 12:27:00",433.87,455,0.81,0.91,"12:47","11-Apr",0.00167045299292118
"18",18,602,15,"2022-04-11 12:27:00",433.97,455,0.84,0.95,"12:52","11-Apr",0.00172287029843127
"19",19,617,15,"2022-04-11 12:27:00",434.455,455,0.84,0.95,"12:57","11-Apr",0.002189645416892
"20",20,632,15,"2022-04-11 12:27:00",436.015,455,0.85,0.98,"13:03","11-Apr",0.00480781602223874
