"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"3",3,27,7,"2022-04-08 15:16:00",99.52,101,0,0,"09:32","11-Apr",0.605523393674956
"4",4,37,7,"2022-04-08 15:16:00",99.97,101,0,0,"09:37","11-Apr",0.757817622856343
"5",5,46,6,"2022-04-08 15:16:00",100.64,101,0,0,"09:42","11-Apr",1.03344324453319
"6",6,54,4,"2022-04-11 09:31:00",102.335,101,2.36,2.72,"09:48","11-Apr",1.99660248113687
"7",7,64,4,"2022-04-11 09:37:00",102.615,101,2.36,2.47,"09:53","11-Apr",2.18826878860734
"8",8,73,3,"2022-04-11 09:43:00",103.4301,101,2.65,2.81,"09:58","11-Apr",2.80000719189275
"9",9,83,3,"2022-04-11 09:47:00",103.17,101,3.55,3.7,"10:03","11-Apr",2.59477796668582
"10",10,93,3,"2022-04-11 09:54:00",103.66,101,3.5,3.65,"10:09","11-Apr",2.98139887348272
"11",11,103,3,"2022-04-11 09:58:00",103.25,101,4.1,4.25,"10:14","11-Apr",2.65295895223284
"12",12,114,4,"2022-04-11 10:03:00",102.56,101,4.1,4.3,"10:19","11-Apr",2.13884808271568
"13",13,124,4,"2022-04-11 10:03:00",103.025,101,4.3,4.55,"10:25","11-Apr",2.47629678272758
"14",14,135,4,"2022-04-11 10:03:00",102.65,101,4,4.15,"10:30","11-Apr",2.19767793374996
"15",15,145,4,"2022-04-11 10:18:00",103.1394,101,3.65,3.9,"10:35","11-Apr",2.55917669238475
"16",16,156,4,"2022-04-11 10:19:00",102.18,101,3.7,3.9,"10:40","11-Apr",1.86865291722555
"17",17,167,5,"2022-04-11 10:24:00",102.05,101,3.6,3.8,"10:46","11-Apr",1.78054132316181
"18",18,178,5,"2022-04-11 10:33:00",101.59,101,3.95,4.1,"10:51","11-Apr",1.49426267271294
"19",19,188,5,"2022-04-11 10:33:00",101.42,101,3.35,3.55,"10:56","11-Apr",1.39370265594507
"20",20,198,5,"2022-04-11 10:45:00",101.3741,101,3.35,3.5,"11:01","11-Apr",1.3651879141179
"21",21,208,5,"2022-04-11 10:45:00",101.64,101,3,3.15,"11:07","11-Apr",1.51502893776326
"22",22,218,5,"2022-04-11 10:52:00",102.03,101,3.05,3.2,"11:12","11-Apr",1.7539435147812
"23",23,229,5,"2022-04-11 11:00:00",101.45,101,2.97,3.1,"11:17","11-Apr",1.39907545523296
"24",24,239,5,"2022-04-11 11:04:00",101.54,101,3,3.1,"11:23","11-Apr",1.44748349048482
"25",25,249,5,"2022-04-11 11:10:00",101.52,101,3.15,3.35,"11:28","11-Apr",1.43311919579473
"26",26,259,5,"2022-04-11 11:15:00",101.895,101,2.95,3.1,"11:33","11-Apr",1.65675213530516
"27",27,268,4,"2022-04-11 11:23:00",102.15,101,3,3.1,"11:38","11-Apr",1.81863038140037
"28",28,278,4,"2022-04-11 11:28:00",102.28,101,2.95,2.99,"11:44","11-Apr",1.9026197870597
"29",29,288,4,"2022-04-11 11:31:00",102.135,101,3,3.1,"11:49","11-Apr",1.80292227636222
"30",30,298,4,"2022-04-11 11:37:00",102.375,101,3.2,3.35,"11:54","11-Apr",1.96253080067118
"31",31,308,4,"2022-04-11 11:37:00",102.32,101,3.15,3.3,"11:59","11-Apr",1.92213878182714
"32",32,318,4,"2022-04-11 11:47:00",102.185,101,3.2,3.35,"12:05","11-Apr",1.82770528605143
"33",33,328,4,"2022-04-11 11:47:00",102.29,101,3.1,3.3,"12:10","11-Apr",1.89595479445268
"34",34,339,5,"2022-04-11 11:47:00",102.02,101,3.3,3.4,"12:15","11-Apr",1.71383852657386
"35",35,349,4,"2022-04-11 12:03:00",102.2201,101,3.15,3.3,"12:21","11-Apr",1.84283532611536
"36",36,359,4,"2022-04-11 12:06:00",102.11,101,3.2,3.35,"12:26","11-Apr",1.76676510197046
"37",37,369,4,"2022-04-11 12:06:00",102.38,101,3.05,3.25,"12:31","11-Apr",1.94703682420667
"38",38,379,4,"2022-04-11 12:06:00",102.5795,101,3.15,3.3,"12:36","11-Apr",2.08556894597856
"39",39,389,4,"2022-04-11 12:06:00",102.63,101,3.15,3.3,"12:42","11-Apr",2.11909574459263
"40",40,399,4,"2022-04-11 12:06:00",102.83,101,3.25,3.4,"12:47","11-Apr",2.26425649087881
"41",41,409,4,"2022-04-11 12:06:00",102.92,101,3.35,3.45,"12:52","11-Apr",2.32986145402878
"42",42,419,3,"2022-04-11 12:37:00",103.24,101,3.45,3.6,"12:57","11-Apr",2.57650435480559
"43",43,429,3,"2022-04-11 12:46:00",103.5,101,3.55,3.75,"13:03","11-Apr",2.78408733228411
"44",44,439,3,"2022-04-11 12:46:00",103.61,101,3.6,3.75,"13:08","11-Apr",2.8730138568394
"45",45,449,3,"2022-04-11 12:58:00",103.5,101,3.8,3.95,"13:13","11-Apr",2.78013356766328
"46",46,459,3,"2022-04-11 13:02:00",103.39,101,3.95,4.1,"13:19","11-Apr",2.68784051566604
"47",47,469,3,"2022-04-11 13:02:00",103.49,101,4.05,4.2,"13:24","11-Apr",2.76756216901348
"48",48,479,3,"2022-04-11 13:11:00",103.3955,101,4.05,4.2,"13:29","11-Apr",2.68823465028027
"49",49,489,3,"2022-04-11 13:17:00",103.7981,101,3.85,4,"13:34","11-Apr",3.02166075884225
"50",50,499,3,"2022-04-11 13:17:00",103.19,101,4,4.15,"13:40","11-Apr",2.51829714553386
"51",51,510,4,"2022-04-11 13:25:00",102.975,101,3.95,4.1,"13:45","11-Apr",2.34758635464771
"52",52,521,4,"2022-04-11 13:25:00",102.67,101,4.25,4.4,"13:50","11-Apr",2.11485845244215
