"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"22",22,346,3,"2022-04-11 11:05:00",431.245,420,13.75,14.6,"11:23","11-Apr",11.3760537524993
"23",23,360,2,"2022-04-11 11:05:00",432,420,13.9,14.6,"11:28","11-Apr",12.1016080587098
"24",24,374,2,"2022-04-11 11:05:00",432.9,420,13.85,14.85,"11:33","11-Apr",12.9759097060283
"25",25,388,2,"2022-04-11 11:05:00",433.335,420,14.15,15,"11:38","11-Apr",13.4013902097757
"26",26,403,2,"2022-04-11 11:05:00",434.11,420,14.25,15.45,"11:44","11-Apr",14.1624122806779
"27",27,418,2,"2022-04-11 11:05:00",432.94,420,15.1,16.4,"11:49","11-Apr",13.0160659636757
"28",28,432,2,"2022-04-11 11:05:00",433.865,420,15.35,16.45,"11:54","11-Apr",13.9220495543906
"29",29,447,2,"2022-04-11 11:05:00",433.74,420,15.85,16.95,"11:59","11-Apr",13.7985666476837
"30",30,462,2,"2022-04-11 11:05:00",433.27,420,16.3,17.2,"12:05","11-Apr",13.3366199820719
"31",31,476,2,"2022-04-11 11:05:00",433.13,420,15.6,16.95,"12:10","11-Apr",13.1985698414052
"32",32,490,2,"2022-04-11 11:05:00",432.44,420,16.05,16.65,"12:15","11-Apr",12.524489424524
"33",33,504,2,"2022-04-11 11:05:00",432.68,420,15.6,16.4,"12:21","11-Apr",12.7567153649766
"34",34,518,2,"2022-04-11 11:05:00",433.08,420,15.25,16.2,"12:26","11-Apr",13.1463231805538
"35",35,532,2,"2022-04-11 11:05:00",432.7,420,15.1,16.1,"12:31","11-Apr",12.7740078013816
"36",36,546,2,"2022-04-11 12:16:00",433.3227,420,15.45,16,"12:36","11-Apr",13.3822069113995
"37",37,560,2,"2022-04-11 12:16:00",433.065,420,15.6,16.1,"12:42","11-Apr",13.1286192382291
"38",38,574,2,"2022-04-11 12:16:00",433.87,420,15.15,15.85,"12:47","11-Apr",13.9183734781455
"39",39,589,2,"2022-04-11 12:16:00",433.97,420,15.5,16.25,"12:52","11-Apr",14.0162219574072
"40",40,604,2,"2022-04-11 12:16:00",434.455,420,15.7,16.3,"12:57","11-Apr",14.4942356829708
"41",41,619,2,"2022-04-11 12:16:00",436.015,420,15.9,16.6,"13:03","11-Apr",16.0399876411714
"42",42,635,2,"2022-04-11 12:16:00",436.43,420,16.15,16.85,"13:08","11-Apr",16.4523425531868
"43",43,651,2,"2022-04-11 12:16:00",436.4,420,16.15,17,"13:13","11-Apr",16.4222400628427
"44",44,667,2,"2022-04-11 13:00:00",435.77,420,16.55,18.9,"13:19","11-Apr",15.795612944289
"45",45,683,2,"2022-04-11 13:05:00",436.21,420,17.95,18.85,"13:24","11-Apr",16.2327113163804
"46",46,699,2,"2022-04-11 13:05:00",436.07,420,18,19,"13:29","11-Apr",16.0932589772143
"47",47,715,2,"2022-04-11 13:05:00",436.7,420,17.65,18.7,"13:34","11-Apr",16.7199262444711
"48",48,731,2,"2022-04-11 13:05:00",436.15,420,17.4,18.85,"13:40","11-Apr",16.1723512953634
"49",49,747,2,"2022-04-11 13:05:00",435.47,420,17.8,19.3,"13:45","11-Apr",15.4963616224568
"50",50,762,2,"2022-04-11 13:05:00",435.78,420,17.95,19.55,"13:50","11-Apr",15.8041044008
"51",51,778,2,"2022-04-11 13:05:00",435.76,420,17.9,19.25,"13:55","11-Apr",15.7840474785521
"52",52,794,2,"2022-04-11 13:05:00",436.1,420,17.45,18.55,"14:01","11-Apr",16.1219096277994
"53",53,809,1,"2022-04-11 13:05:00",436.9,420,17.35,18.6,"14:06","11-Apr",16.9182077478221
"54",54,825,2,"2022-04-11 13:05:00",436.62,420,17.6,18.25,"14:11","11-Apr",16.6391322859761
"55",55,841,2,"2022-04-11 13:05:00",435.5,420,17.6,18.9,"14:17","11-Apr",15.5243522810627
"56",56,856,2,"2022-04-11 13:05:00",435.14,420,17.85,19.3,"14:22","11-Apr",15.1661948929369
"57",57,871,2,"2022-04-11 13:05:00",435.0923,420,17.9,19.35,"14:27","11-Apr",15.1181934257006
"58",58,886,2,"2022-04-11 14:14:00",435.7,420,17.3,19.1,"14:32","11-Apr",15.7214721239901
"59",59,901,2,"2022-04-11 14:14:00",435.82,420,16.85,18.15,"14:38","11-Apr",15.8402627880284
"60",60,917,2,"2022-04-11 14:14:00",436.16,420,17.05,17.8,"14:43","11-Apr",16.1782754825076
"61",61,932,1,"2022-04-11 14:14:00",437.17,420,17.15,18.05,"14:48","11-Apr",17.1846029862037
"62",62,947,1,"2022-04-11 14:14:00",437.835,420,17.45,18.4,"14:53","11-Apr",17.8479271288529
"63",63,962,1,"2022-04-11 14:14:00",437.38,420,17.8,18.75,"14:59","11-Apr",17.3935560063131
"64",64,977,1,"2022-04-11 14:14:00",437.06,420,18.1,19.4,"15:04","11-Apr",17.0740585882736
"65",65,992,1,"2022-04-11 14:14:00",437.19,420,18.5,19.75,"15:09","11-Apr",17.2035302191496
"66",66,1008,2,"2022-04-11 14:59:00",436.49,420,18.85,19.7,"15:15","11-Apr",16.5050852909878
"67",67,1023,1,"2022-04-11 15:04:00",436.9,420,18.85,20.25,"15:20","11-Apr",16.9137498636935
"68",68,1039,2,"2022-04-11 15:04:00",436.32,420,18.3,19.7,"15:25","11-Apr",16.3351444447761
"69",69,1055,2,"2022-04-11 15:04:00",435.98,420,17.7,18.95,"15:30","11-Apr",15.996062527177
"70",70,1071,2,"2022-04-11 15:04:00",435.325,420,18.2,19.5,"15:36","11-Apr",15.3434957416649
"71",71,1086,2,"2022-04-11 15:04:00",435.855,420,18.1,19.15,"15:41","11-Apr",15.8710449514458
"72",72,1102,2,"2022-04-11 15:04:00",435.19,420,17.55,18.55,"15:46","11-Apr",15.2086626786879
"73",73,1117,2,"2022-04-11 15:04:00",435,420,17.1,18.2,"15:52","11-Apr",15.0193595738143
"74",74,1132,2,"2022-04-11 15:04:00",434.46,420,17.35,18.05,"15:57","11-Apr",14.482318213956
