"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"3",3,30,10,"2022-04-08 15:59:00",99.52,104,0,0,"09:32","11-Apr",0.0974211995097472
"4",4,40,10,"2022-04-08 15:59:00",99.97,104,0,0,"09:37","11-Apr",0.134121726582169
"5",5,49,9,"2022-04-08 15:59:00",100.64,104,0,0,"09:42","11-Apr",0.210923230198618
"6",6,57,7,"2022-04-11 09:31:00",102.335,104,1.32,1.44,"09:48","11-Apr",0.571126761979557
"7",7,67,7,"2022-04-11 09:35:00",102.615,104,1.31,1.39,"09:53","11-Apr",0.657102434008871
"8",8,76,6,"2022-04-11 09:42:00",103.4301,104,1.49,1.6,"09:58","11-Apr",0.966122601446949
"9",9,86,6,"2022-04-11 09:47:00",103.17,104,2.12,2.23,"10:03","11-Apr",0.85521556228328
"10",10,96,6,"2022-04-11 09:53:00",103.66,104,2.17,2.3,"10:09","11-Apr",1.06375030636567
"11",11,106,6,"2022-04-11 09:58:00",103.25,104,2.52,2.59,"10:14","11-Apr",0.8826648694349
"12",12,117,7,"2022-04-11 10:04:00",102.56,104,2.49,2.58,"10:19","11-Apr",0.627943753845242
"13",13,127,7,"2022-04-11 10:09:00",103.025,104,2.64,2.77,"10:25","11-Apr",0.788674053979551
"14",14,138,7,"2022-04-11 10:14:00",102.65,104,2.42,2.53,"10:30","11-Apr",0.652133413607332
"15",15,148,7,"2022-04-11 10:19:00",103.1394,104,2.16,2.27,"10:35","11-Apr",0.82762742599248
"16",16,159,7,"2022-04-11 10:25:00",102.18,104,2.27,2.35,"10:40","11-Apr",0.503601759580612
"17",17,170,8,"2022-04-11 10:29:00",102.05,104,2.05,2.15,"10:46","11-Apr",0.465673792966314
"18",18,181,8,"2022-04-11 10:35:00",101.59,104,2.32,2.41,"10:51","11-Apr",0.354004524174877
"19",19,191,8,"2022-04-11 10:40:00",101.42,104,1.96,2.06,"10:56","11-Apr",0.317070796455872
"20",20,201,8,"2022-04-11 10:45:00",101.3741,104,1.95,2.06,"11:01","11-Apr",0.306206731073904
"21",21,211,8,"2022-04-11 10:50:00",101.64,104,1.65,1.74,"11:07","11-Apr",0.358209399916201
"22",22,221,8,"2022-04-11 10:54:00",102.03,104,1.69,1.78,"11:12","11-Apr",0.448572755501556
"23",23,232,8,"2022-04-11 10:59:00",101.45,104,1.61,1.7,"11:17","11-Apr",0.31478804862381
"24",24,242,8,"2022-04-11 11:07:00",101.54,104,1.66,1.74,"11:23","11-Apr",0.330536163790853
"25",25,252,8,"2022-04-11 11:07:00",101.52,104,1.76,1.84,"11:28","11-Apr",0.324444480565821
"26",26,262,8,"2022-04-11 11:16:00",101.895,104,1.61,1.67,"11:33","11-Apr",0.405444473471472
"27",27,271,7,"2022-04-11 11:21:00",102.15,104,1.61,1.68,"11:38","11-Apr",0.468096191598712
"28",28,281,7,"2022-04-11 11:24:00",102.28,104,1.58,1.64,"11:44","11-Apr",0.501087200195669
"29",29,291,7,"2022-04-11 11:33:00",102.135,104,1.68,1.74,"11:49","11-Apr",0.458909088204864
"30",30,301,7,"2022-04-11 11:37:00",102.375,104,1.78,1.85,"11:54","11-Apr",0.523564755316319
"31",31,311,7,"2022-04-11 11:37:00",102.32,104,1.76,1.83,"11:59","11-Apr",0.505161034634073
"32",32,321,7,"2022-04-11 11:48:00",102.185,104,1.76,1.8,"12:05","11-Apr",0.46472463292438
"33",33,331,7,"2022-04-11 11:54:00",102.29,104,1.77,1.84,"12:10","11-Apr",0.491262232272674
"34",34,342,8,"2022-04-11 11:59:00",102.02,104,1.78,1.84,"12:15","11-Apr",0.417170672460443
"35",35,352,7,"2022-04-11 12:03:00",102.2201,104,1.75,1.79,"12:21","11-Apr",0.466574074854134
"36",36,362,7,"2022-04-11 12:08:00",102.11,104,1.79,1.86,"12:26","11-Apr",0.434960203511658
"37",37,372,7,"2022-04-11 12:12:00",102.38,104,1.66,1.75,"12:31","11-Apr",0.506631929268905
"38",38,382,7,"2022-04-11 12:19:00",102.5795,104,1.71,1.81,"12:36","11-Apr",0.564384999100575
"39",39,392,7,"2022-04-11 12:22:00",102.63,104,1.71,1.77,"12:42","11-Apr",0.577279567954983
"40",40,402,7,"2022-04-11 12:32:00",102.83,104,1.82,1.86,"12:47","11-Apr",0.641184912139519
"41",41,412,7,"2022-04-11 12:35:00",102.92,104,1.87,1.92,"12:52","11-Apr",0.670075326858029
"42",42,422,6,"2022-04-11 12:40:00",103.24,104,1.92,1.95,"12:57","11-Apr",0.78837600531382
"43",43,432,6,"2022-04-11 12:47:00",103.5,104,2,2.11,"13:03","11-Apr",0.893562629306785
"44",44,442,6,"2022-04-11 12:47:00",103.61,104,2.06,2.11,"13:08","11-Apr",0.939410827143176
"45",45,452,6,"2022-04-11 12:57:00",103.5,104,2.24,2.3,"13:13","11-Apr",0.887685794930888
"46",46,462,6,"2022-04-11 13:02:00",103.39,104,2.32,2.39,"13:19","11-Apr",0.837122445755197
"47",47,472,6,"2022-04-11 13:08:00",103.49,104,2.33,2.42,"13:24","11-Apr",0.876855524388644
"48",48,482,6,"2022-04-11 13:10:00",103.3955,104,2.29,2.38,"13:29","11-Apr",0.833573500573396
"49",49,492,6,"2022-04-11 13:17:00",103.7981,104,2.23,2.31,"13:34","11-Apr",1.01121692072869
"50",50,502,6,"2022-04-11 13:24:00",103.19,104,2.28,2.39,"13:40","11-Apr",0.743884139436352
"51",51,513,7,"2022-04-11 13:26:00",102.975,104,2.3,2.37,"13:45","11-Apr",0.660324818582645
"52",52,524,7,"2022-04-11 13:32:00",102.67,104,2.39,2.49,"13:50","11-Apr",0.554029699476039
"53",53,534,7,"2022-04-11 13:39:00",102.7,104,2.21,2.31,"13:55","11-Apr",0.560963081236195
"54",54,544,7,"2022-04-11 13:46:00",102.816,104,2.11,2.21,"14:01","11-Apr",0.595954038402921
"55",55,554,7,"2022-04-11 13:51:00",102.86,104,2,2.09,"14:06","11-Apr",0.608153291055434
"56",56,565,7,"2022-04-11 13:51:00",102.95,104,2.01,2.12,"14:11","11-Apr",0.636747532763026
"57",57,576,7,"2022-04-11 13:59:00",102.55,104,2,2.09,"14:17","11-Apr",0.502545821830113
"58",58,586,7,"2022-04-11 14:06:00",102.56,104,2,2.08,"14:22","11-Apr",0.502923042465311
"59",59,596,7,"2022-04-11 14:06:00",102.63,104,2.09,2.14,"14:27","11-Apr",0.521651853493762
"60",60,606,7,"2022-04-11 14:14:00",102.47,104,1.89,1.97,"14:32","11-Apr",0.471176299641571
"61",61,616,7,"2022-04-11 14:14:00",102.425,104,1.87,1.96,"14:38","11-Apr",0.455258544214371
"62",62,626,7,"2022-04-11 14:25:00",102.41,104,1.91,1.97,"14:43","11-Apr",0.448491961933937
"63",63,636,7,"2022-04-11 14:32:00",102.75,104,1.83,1.92,"14:48","11-Apr",0.548279939621787
"64",64,646,7,"2022-04-11 14:37:00",102.76,104,1.81,1.91,"14:54","11-Apr",0.548221265478035
"65",65,656,7,"2022-04-11 14:37:00",102.67,104,1.82,1.88,"14:59","11-Apr",0.516858392684711
"66",66,666,7,"2022-04-11 14:49:00",102.4899,104,1.93,2,"15:04","11-Apr",0.460282652444084
"67",67,676,7,"2022-04-11 14:52:00",102.45,104,1.94,2.03,"15:09","11-Apr",0.446346991951461
