"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"39",39,562,4,"2022-04-11 11:19:00",433.065,427.5,10.05,10.65,"12:42","11-Apr",6.2610522896598
"40",40,576,4,"2022-04-11 11:19:00",433.87,427.5,9.85,10.4,"12:47","11-Apr",6.92570531852157
"41",41,591,4,"2022-04-11 11:19:00",433.97,427.5,10.05,10.75,"12:52","11-Apr",7.00649531477914
"42",42,606,4,"2022-04-11 11:19:00",434.455,427.5,10.35,10.75,"12:57","11-Apr",7.41920996969395
"43",43,621,4,"2022-04-11 11:19:00",436.015,427.5,10.55,11.15,"13:03","11-Apr",8.80412180067051
"44",44,637,4,"2022-04-11 11:19:00",436.43,427.5,10.7,11.3,"13:08","11-Apr",9.18192102780079
"45",45,653,4,"2022-04-11 12:55:00",436.4,427.5,11,11.6,"13:13","11-Apr",9.15201405547431
"46",46,669,4,"2022-04-11 12:55:00",435.77,427.5,12.15,12.8,"13:19","11-Apr",8.57327682881153
"47",47,685,4,"2022-04-11 12:55:00",436.21,427.5,12.25,12.95,"13:24","11-Apr",8.97243172321049
"48",48,701,4,"2022-04-11 12:55:00",436.07,427.5,12.35,13.05,"13:29","11-Apr",8.84192758015107
"49",49,717,4,"2022-04-11 12:55:00",436.7,427.5,12.05,12.65,"13:34","11-Apr",9.42107173637859
"50",50,733,4,"2022-04-11 12:55:00",436.15,427.5,11.9,13.3,"13:40","11-Apr",8.91067345206586
"51",51,749,4,"2022-04-11 12:55:00",435.47,427.5,12.3,12.9,"13:45","11-Apr",8.28960449332844
"52",52,764,4,"2022-04-11 12:55:00",435.78,427.5,12.35,13.05,"13:50","11-Apr",8.56840469860904
"53",53,780,4,"2022-04-11 12:55:00",435.76,427.5,12.2,12.9,"13:55","11-Apr",8.54822877172842
"54",54,796,4,"2022-04-11 12:55:00",436.1,427.5,12.05,12.55,"14:01","11-Apr",8.85705114673028
"55",55,811,3,"2022-04-11 12:55:00",436.9,427.5,11.9,12.45,"14:06","11-Apr",9.59773195575242
"56",56,827,4,"2022-04-11 12:55:00",436.62,427.5,11.85,12.35,"14:11","11-Apr",9.33463274975084
"57",57,843,4,"2022-04-11 12:55:00",435.5,427.5,12.25,12.8,"14:17","11-Apr",8.30055371922629
"58",58,858,4,"2022-04-11 12:55:00",435.14,427.5,12.15,13.05,"14:22","11-Apr",7.97148945450035
"59",59,873,4,"2022-04-11 12:55:00",435.0923,427.5,12.9,13.4,"14:27","11-Apr",7.92426150239694
"60",60,888,4,"2022-04-11 12:55:00",435.7,427.5,11.65,12.3,"14:32","11-Apr",8.47036753283781
"61",61,903,4,"2022-04-11 12:55:00",435.82,427.5,11.5,12.1,"14:38","11-Apr",8.57570436084871
"62",62,919,4,"2022-04-11 12:55:00",436.16,427.5,11.4,11.85,"14:43","11-Apr",8.88553795267917
"63",63,934,3,"2022-04-11 12:55:00",437.17,427.5,11.55,12.2,"14:48","11-Apr",9.82821763606054
"64",64,949,3,"2022-04-11 12:55:00",437.835,427.5,11.9,12.45,"14:53","11-Apr",10.4586867412426
"65",65,964,3,"2022-04-11 12:55:00",437.38,427.5,12.2,12.7,"14:59","11-Apr",10.0219901470634
"66",66,979,3,"2022-04-11 12:55:00",437.06,427.5,12.4,13.4,"15:04","11-Apr",9.71614654393568
"67",67,994,3,"2022-04-11 12:55:00",437.19,427.5,12.85,13.85,"15:09","11-Apr",9.83698372768459
"68",68,1010,4,"2022-04-11 12:55:00",436.49,427.5,12.95,13.6,"15:15","11-Apr",9.17403091462702
"69",69,1025,3,"2022-04-11 12:55:00",436.9,427.5,12.95,13.95,"15:20","11-Apr",9.5574552033581
"70",70,1041,4,"2022-04-11 15:04:00",436.32,427.5,12.65,13.15,"15:25","11-Apr",9.00993694097592
"71",71,1057,4,"2022-04-11 15:04:00",435.98,427.5,12.15,12.7,"15:30","11-Apr",8.69074979731591
"72",72,1073,4,"2022-04-11 15:04:00",435.325,427.5,12.55,13.25,"15:36","11-Apr",8.08433687632802
"73",73,1088,4,"2022-04-11 15:04:00",435.855,427.5,12.25,12.8,"15:41","11-Apr",8.56932734100536
"74",74,1104,4,"2022-04-11 15:04:00",435.19,427.5,11.95,12.5,"15:46","11-Apr",7.955581175434
"75",75,1119,4,"2022-04-11 15:04:00",435,427.5,11.4,12.35,"15:52","11-Apr",7.77960441754831
"76",76,1134,4,"2022-04-11 15:04:00",434.46,427.5,11.55,12.15,"15:57","11-Apr",7.2910152063421
