"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"28",28,240,3,"2022-04-11 11:25:00",217.62,212.5,6.5,6.6,"11:44","11-Apr",6.12457426140514
"29",29,249,3,"2022-04-11 11:25:00",217.5,212.5,6.75,6.95,"11:49","11-Apr",6.02603790770438
"30",30,258,3,"2022-04-11 11:25:00",218.02,212.5,6.7,6.9,"11:54","11-Apr",6.42669988068575
"31",31,267,3,"2022-04-11 11:25:00",217.97,212.5,6.8,7,"12:00","11-Apr",6.38047430087188
"32",32,276,3,"2022-04-11 11:25:00",217.69,212.5,6.75,6.85,"12:05","11-Apr",6.15488960397907
"33",33,285,3,"2022-04-11 11:52:00",217.936,212.5,7.05,7.2,"12:10","11-Apr",6.34242516619022
"34",34,294,3,"2022-04-11 11:52:00",217.78,212.5,7.05,7.25,"12:15","11-Apr",6.21388896299215
"35",35,303,3,"2022-04-11 11:52:00",218.175,212.5,6.85,6.95,"12:21","11-Apr",6.52043362703247
"36",36,312,3,"2022-04-11 11:52:00",217.57,212.5,6.85,7.1,"12:26","11-Apr",6.03710851008551
"37",37,321,3,"2022-04-11 12:13:00",217.95,212.5,6.95,7,"12:31","11-Apr",6.32996109729115
"38",38,330,3,"2022-04-11 12:17:00",218.18,212.5,7.15,7.35,"12:36","11-Apr",6.50801861105241
"39",39,338,2,"2022-04-11 12:26:00",218.48,212.5,6.75,7,"12:42","11-Apr",6.74424846548771
"40",40,346,2,"2022-04-11 12:26:00",218.86,212.5,7,7.25,"12:47","11-Apr",7.05146226689016
"41",41,354,2,"2022-04-11 12:26:00",218.92,212.5,7.2,7.2,"12:52","11-Apr",7.09624812122824
"42",42,362,2,"2022-04-11 12:26:00",219.2455,212.5,7.5,7.7,"12:58","11-Apr",7.36304623750296
"43",43,371,2,"2022-04-11 12:43:00",219.32,212.5,7.85,8.1,"13:03","11-Apr",7.42121926042702
"44",44,380,2,"2022-04-11 12:49:00",219.13,212.5,7.7,7.9,"13:08","11-Apr",7.25603720958891
"45",45,389,2,"2022-04-11 12:49:00",219.48,212.5,7.85,8.05,"13:13","11-Apr",7.5477821046375
"46",46,398,2,"2022-04-11 12:49:00",219,212.5,8.05,8.25,"13:19","11-Apr",7.13602313301855
"47",47,406,2,"2022-04-11 12:49:00",218.95,212.5,7.85,8.05,"13:24","11-Apr",7.08914466485583
"48",48,414,2,"2022-04-11 12:49:00",219.185,212.5,8.1,8.4,"13:29","11-Apr",7.2819379102038
"49",49,423,2,"2022-04-11 12:49:00",219.855,212.5,7.95,8.1,"13:34","11-Apr",7.85139662922965
"50",50,432,2,"2022-04-11 12:49:00",219.47,212.5,7.8,7.95,"13:40","11-Apr",7.51402921581108
"51",51,441,2,"2022-04-11 12:49:00",219.01,212.5,8.3,8.4,"13:45","11-Apr",7.11852511933211
"52",52,449,2,"2022-04-11 13:29:00",218.51,212.5,8.3,8.5,"13:50","11-Apr",6.6966145647025
"53",53,457,2,"2022-04-11 13:29:00",218.76,212.5,8.25,8.45,"13:56","11-Apr",6.8977905076719
"54",54,465,2,"2022-04-11 13:29:00",218.8,212.5,7.85,8,"14:01","11-Apr",6.9260833215369
"55",55,473,2,"2022-04-11 13:29:00",218.6973,212.5,7.45,7.7,"14:06","11-Apr",6.83512924046597
"56",56,481,2,"2022-04-11 13:29:00",218.95,212.5,7.6,7.8,"14:11","11-Apr",7.04195922452332
"57",57,489,2,"2022-04-11 13:29:00",218.52,212.5,7.65,7.9,"14:17","11-Apr",6.67613632049407
"58",58,498,3,"2022-04-11 13:29:00",218.04,212.5,7.5,7.7,"14:22","11-Apr",6.27688023403595
"59",59,507,3,"2022-04-11 13:29:00",217.95,212.5,7.8,8.05,"14:27","11-Apr",6.19827500965088
"60",60,516,3,"2022-04-11 14:17:00",217.94,212.5,7.4,7.6,"14:32","11-Apr",6.18444675612013
"61",61,525,3,"2022-04-11 14:17:00",218.06,212.5,7.05,7.3,"14:38","11-Apr",6.27500661510239
"62",62,534,3,"2022-04-11 14:17:00",218.2743,212.5,7.05,7.2,"14:43","11-Apr",6.44493588397422
"63",63,542,2,"2022-04-11 14:17:00",218.91,212.5,6.85,7.05,"14:48","11-Apr",6.97086379700662
"64",64,550,2,"2022-04-11 14:17:00",219.0215,212.5,7.15,7.3,"14:54","11-Apr",7.0595982267758
"65",65,558,2,"2022-04-11 14:17:00",218.87,212.5,7.2,7.4,"14:59","11-Apr",6.92581637698708
"66",66,566,2,"2022-04-11 14:17:00",218.66,212.5,7.65,7.85,"15:04","11-Apr",6.74335541075821
"67",67,574,2,"2022-04-11 14:17:00",218.61,212.5,7.85,8.1,"15:09","11-Apr",6.69607806850612
"68",68,582,2,"2022-04-11 14:17:00",218.7,212.5,7.6,7.85,"15:15","11-Apr",6.76556081050954
"69",69,590,2,"2022-04-11 14:17:00",218.74,212.5,7.35,7.65,"15:20","11-Apr",6.794170855265
"70",70,598,2,"2022-04-11 14:17:00",218.54,212.5,7.45,7.6,"15:25","11-Apr",6.62031589407531
"71",71,607,3,"2022-04-11 14:17:00",218.275,212.5,7.5,7.65,"15:30","11-Apr",6.39355151759898
"72",72,616,3,"2022-04-11 14:17:00",217.76,212.5,7.5,7.75,"15:36","11-Apr",5.96386251003186
"73",73,625,3,"2022-04-11 14:17:00",217.765,212.5,7.55,7.75,"15:41","11-Apr",5.96197781726082
"74",74,634,3,"2022-04-11 14:17:00",217.12,212.5,7.2,7.4,"15:46","11-Apr",5.4428703762123
"75",75,643,3,"2022-04-11 14:17:00",216.54,212.5,6.85,7,"15:52","11-Apr",5.00271626085655
"76",76,651,3,"2022-04-11 14:17:00",216.28,212.5,6.9,7.1,"15:57","11-Apr",4.81437669247109
