"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"3",3,43,7,"2022-04-08 15:57:00",435.755,435,0,0,"09:32","11-Apr",3.15228002501921
"4",4,59,7,"2022-04-08 15:57:00",435.15,435,0,0,"09:37","11-Apr",2.82021199456347
"5",5,74,7,"2022-04-08 15:57:00",435.1,435,0,0,"09:42","11-Apr",2.78624262272766
"6",6,88,6,"2022-04-11 09:32:00",437.93,435,8.8,11,"09:48","11-Apr",4.47509149421249
"7",7,103,6,"2022-04-11 09:32:00",437.79,435,7.3,8.45,"09:53","11-Apr",4.3738162017371
"8",8,119,7,"2022-04-11 09:32:00",434.73,435,7,8,"09:58","11-Apr",2.57919887570357
"9",9,134,7,"2022-04-11 09:32:00",435.48,435,8.45,9.65,"10:03","11-Apr",2.96298670255426
"10",10,149,7,"2022-04-11 09:32:00",434.71,435,8.2,8.95,"10:09","11-Apr",2.56472473630965
"11",11,164,7,"2022-04-11 09:32:00",433.36,435,7.1,8.05,"10:14","11-Apr",1.96251146991486
"12",12,179,7,"2022-04-11 09:32:00",432.79,435,8,8.85,"10:19","11-Apr",1.73754699578449
"13",13,193,7,"2022-04-11 10:06:00",433.7,435,7.15,7.6,"10:25","11-Apr",2.08121908174675
"14",14,209,8,"2022-04-11 10:12:00",430,435,6.35,7.15,"10:30","11-Apr",0.911715009828907
"15",15,222,7,"2022-04-11 10:12:00",433.27,435,6.05,6.85,"10:35","11-Apr",1.89084035629411
"16",16,236,7,"2022-04-11 10:25:00",431.64,435,6.75,7.4,"10:40","11-Apr",1.32395195003907
"17",17,251,8,"2022-04-11 10:25:00",430.495,435,6,6.7,"10:46","11-Apr",1.00571846676044
"18",18,265,8,"2022-04-11 10:29:00",430.4,435,6.25,6.9,"10:51","11-Apr",0.976325170914372
"19",19,278,7,"2022-04-11 10:29:00",431.58,435,5.45,6.2,"10:56","11-Apr",1.28313503897892
"20",20,293,8,"2022-04-11 10:29:00",430.18,435,5.15,5.8,"11:01","11-Apr",0.9127530387405
"21",21,307,8,"2022-04-11 10:29:00",430.592,435,4.8,5.45,"11:07","11-Apr",1.00293257346313
"22",22,321,8,"2022-04-11 10:29:00",431.12,435,5.5,6.05,"11:12","11-Apr",1.13270582755764
"23",23,336,8,"2022-04-11 10:29:00",431.08,435,5.05,5.65,"11:17","11-Apr",1.11599303069132
"24",24,351,8,"2022-04-11 11:03:00",431.245,435,5.05,5.6,"11:23","11-Apr",1.15369769724648
"25",25,365,7,"2022-04-11 11:03:00",432,435,5.15,5.75,"11:28","11-Apr",1.36939365476792
"26",26,379,7,"2022-04-11 11:03:00",432.9,435,5,5.4,"11:33","11-Apr",1.67562660432202
"27",27,393,7,"2022-04-11 11:03:00",433.335,435,5.15,5.55,"11:38","11-Apr",1.84823498922135
"28",28,408,7,"2022-04-11 11:03:00",434.11,435,5.65,6.1,"11:44","11-Apr",2.17880623461243
"29",29,423,7,"2022-04-11 11:28:00",432.94,435,6,6.6,"11:49","11-Apr",1.71067349514797
"30",30,437,7,"2022-04-11 11:33:00",433.865,435,6.1,6.6,"11:54","11-Apr",2.08393960427967
"31",31,452,7,"2022-04-11 11:39:00",433.74,435,6.45,6.9,"11:59","11-Apr",2.02646245331649
"32",32,467,7,"2022-04-11 11:39:00",433.27,435,6.4,6.95,"12:05","11-Apr",1.82822372904377
"33",33,481,7,"2022-04-11 11:39:00",433.13,435,6.45,6.9,"12:10","11-Apr",1.76729056569696
"34",34,495,7,"2022-04-11 11:39:00",432.44,435,6.35,6.8,"12:15","11-Apr",1.51250544378405
"35",35,509,7,"2022-04-11 11:39:00",432.68,435,6.25,6.6,"12:21","11-Apr",1.58730799974143
"36",36,523,7,"2022-04-11 11:39:00",433.08,435,5.85,6.4,"12:26","11-Apr",1.7259458564208
"37",37,537,7,"2022-04-11 11:39:00",432.7,435,5.75,6.4,"12:31","11-Apr",1.58083606346036
"38",38,551,7,"2022-04-11 11:39:00",433.3227,435,5.85,6.25,"12:36","11-Apr",1.80497831831202
"39",39,565,7,"2022-04-11 11:39:00",433.065,435,5.9,6.3,"12:42","11-Apr",1.69855173058195
"40",40,579,7,"2022-04-11 11:39:00",433.87,435,5.7,6.15,"12:47","11-Apr",2.01237944803626
"41",41,594,7,"2022-04-11 12:34:00",433.97,435,6.05,6.4,"12:52","11-Apr",2.0482635787656
"42",42,609,7,"2022-04-11 12:34:00",434.455,435,6.05,6.45,"12:57","11-Apr",2.25832594192312
"43",43,624,7,"2022-04-11 12:45:00",436.015,435,6.35,6.75,"13:03","11-Apr",3.06212958443773
"44",44,640,7,"2022-04-11 12:52:00",436.43,435,6.35,6.7,"13:08","11-Apr",3.30028663681068
"45",45,656,7,"2022-04-11 12:54:00",436.4,435,6.5,6.85,"13:13","11-Apr",3.27573791026047
"46",46,672,7,"2022-04-11 13:01:00",435.77,435,7.7,7.9,"13:19","11-Apr",2.90198267603455
"47",47,688,7,"2022-04-11 13:03:00",436.21,435,7.45,8.05,"13:24","11-Apr",3.14852038265812
"48",48,704,7,"2022-04-11 13:03:00",436.07,435,7.55,8,"13:29","11-Apr",3.06031645961696
"49",49,720,7,"2022-04-11 13:03:00",436.7,435,7.25,7.9,"13:34","11-Apr",3.43328377388483
"50",50,736,7,"2022-04-11 13:22:00",436.15,435,7.45,7.85,"13:40","11-Apr",3.09353848795024
"51",51,752,7,"2022-04-11 13:22:00",435.47,435,7.45,7.9,"13:45","11-Apr",2.70473320551133
"52",52,767,7,"2022-04-11 13:22:00",435.78,435,7.55,7.95,"13:50","11-Apr",2.86925587356983
"53",53,783,7,"2022-04-11 13:36:00",435.76,435,7.4,8,"13:55","11-Apr",2.8522148896902
"54",54,799,7,"2022-04-11 13:45:00",436.1,435,7.1,7.55,"14:01","11-Apr",3.03990979743356
"55",55,814,6,"2022-04-11 13:46:00",436.9,435,7.05,7.7,"14:06","11-Apr",3.52328201487072
"56",56,830,7,"2022-04-11 13:46:00",436.62,435,7.1,7.6,"14:11","11-Apr",3.34137972626523
"57",57,846,7,"2022-04-11 13:46:00",435.5,435,7.6,8,"14:17","11-Apr",2.67917364615358
"58",58,861,7,"2022-04-11 13:46:00",435.14,435,7.65,8,"14:22","11-Apr",2.47994664951824
"59",59,876,7,"2022-04-11 14:06:00",435.0923,435,7.55,8.25,"14:27","11-Apr",2.4463837431257
"60",60,891,7,"2022-04-11 14:06:00",435.7,435,7.1,7.7,"14:32","11-Apr",2.76174919984707
"61",61,906,7,"2022-04-11 14:20:00",435.82,435,6.95,7.35,"14:38","11-Apr",2.81844833035765
"62",62,922,7,"2022-04-11 14:20:00",436.16,435,6.8,7.25,"14:43","11-Apr",3.00632903573488
"63",63,937,6,"2022-04-11 14:20:00",437.17,435,7,7.5,"14:48","11-Apr",3.62888870630233
"64",64,952,6,"2022-04-11 14:20:00",437.835,435,7.2,7.6,"14:53","11-Apr",4.07167212996033
"65",65,967,6,"2022-04-11 14:20:00",437.38,435,7.3,7.7,"14:59","11-Apr",3.75084772479148
"66",66,982,6,"2022-04-11 14:20:00",437.06,435,7.8,8.25,"15:04","11-Apr",3.53119334419911
"67",67,997,6,"2022-04-11 14:20:00",437.19,435,8.05,8.7,"15:09","11-Apr",3.60874428163208
"68",68,1013,7,"2022-04-11 14:59:00",436.49,435,8,8.5,"15:15","11-Apr",3.15237624927508
"69",69,1028,6,"2022-04-11 14:59:00",436.9,435,7.7,8.3,"15:20","11-Apr",3.40278226319091
"70",70,1044,7,"2022-04-11 14:59:00",436.32,435,7.8,8.2,"15:25","11-Apr",3.0330844683184
"71",71,1060,7,"2022-04-11 14:59:00",435.98,435,7.35,7.95,"15:30","11-Apr",2.82398145335892
"72",72,1076,7,"2022-04-11 15:18:00",435.325,435,7.6,8,"15:36","11-Apr",2.45118261082491
"73",73,1091,7,"2022-04-11 15:18:00",435.855,435,7.35,7.9,"15:41","11-Apr",2.73542039475121
"74",74,1107,7,"2022-04-11 15:18:00",435.19,435,7.25,7.65,"15:46","11-Apr",2.36542476425943
