"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"22",22,162,5,"2022-04-11 10:54:00",53.395,54,0.28,0.3,"11:12","11-Apr",0.0638286369311607
"23",23,170,5,"2022-04-11 10:59:00",53.33,54,0.3,0.31,"11:17","11-Apr",0.0546749995692405
"24",24,177,5,"2022-04-11 11:08:00",53.385,54,0.3,0.31,"11:23","11-Apr",0.0606043913518653
"25",25,185,5,"2022-04-11 11:12:00",53.35,54,0.29,0.3,"11:28","11-Apr",0.0553298238982508
"26",26,193,5,"2022-04-11 11:12:00",53.325,54,0.27,0.28,"11:33","11-Apr",0.0515612645991587
"27",27,200,5,"2022-04-11 11:12:00",53.2759,54,0.29,0.3,"11:38","11-Apr",0.0454182824092753
"28",28,207,5,"2022-04-11 11:12:00",53.22,54,0.3,0.31,"11:44","11-Apr",0.039098340927872
"29",29,214,5,"2022-04-11 11:31:00",53.215,54,0.28,0.29,"11:49","11-Apr",0.0379734231224652
"30",30,221,5,"2022-04-11 11:36:00",53.2875,54,0.26,0.27,"11:54","11-Apr",0.0442720996702423
"31",31,228,5,"2022-04-11 11:36:00",53.21,54,0.24,0.25,"12:00","11-Apr",0.0360784390965723
"32",32,235,5,"2022-04-11 11:36:00",53.235,54,0.24,0.25,"12:05","11-Apr",0.0376357362096237
"33",33,242,5,"2022-04-11 11:36:00",53.2164,54,0.26,0.27,"12:10","11-Apr",0.0353244235527115
"34",34,249,5,"2022-04-11 11:55:00",53.1715,54,0.24,0.24,"12:15","11-Apr",0.0310148155895177
"35",35,256,5,"2022-04-11 11:55:00",53.2,54,0.23,0.24,"12:21","11-Apr",0.0325355206175989
"36",36,263,5,"2022-04-11 11:55:00",53.11,54,0.23,0.24,"12:26","11-Apr",0.0253359960020144
"37",37,270,5,"2022-04-11 12:13:00",53.18,54,0.21,0.23,"12:31","11-Apr",0.0297274806958338
"38",38,277,5,"2022-04-11 12:20:00",53.135,54,0.21,0.22,"12:36","11-Apr",0.0259127767556823
"39",39,284,5,"2022-04-11 12:20:00",53.195,54,0.21,0.23,"12:42","11-Apr",0.0295282575724258
"40",40,291,5,"2022-04-11 12:28:00",53.2101,54,0.22,0.22,"12:47","11-Apr",0.0300709895821002
"41",41,298,5,"2022-04-11 12:36:00",53.225,54,0.21,0.23,"12:52","11-Apr",0.0306090885789919
"42",42,305,5,"2022-04-11 12:40:00",53.205,54,0.23,0.24,"12:58","11-Apr",0.028322969706064
"43",43,312,5,"2022-04-11 12:40:00",53.285,54,0.23,0.23,"13:03","11-Apr",0.0341557149936283
"44",44,319,5,"2022-04-11 12:50:00",53.27,54,0.22,0.24,"13:08","11-Apr",0.0321832274166866
"45",45,326,5,"2022-04-11 12:50:00",53.26,54,0.22,0.23,"13:13","11-Apr",0.0306924340666021
"46",46,333,5,"2022-04-11 13:00:00",53.245,54,0.24,0.25,"13:19","11-Apr",0.0293426222920295
"47",47,340,5,"2022-04-11 13:00:00",53.26,54,0.24,0.26,"13:24","11-Apr",0.030666065068609
"48",48,347,5,"2022-04-11 13:00:00",53.205,54,0.23,0.25,"13:29","11-Apr",0.0266068258209055
"49",49,354,5,"2022-04-11 13:19:00",53.261,54,0.23,0.25,"13:34","11-Apr",0.0310253776554098
"50",50,361,5,"2022-04-11 13:19:00",53.225,54,0.23,0.25,"13:40","11-Apr",0.0283685564157758
"51",51,368,5,"2022-04-11 13:24:00",53.24,54,0.22,0.23,"13:45","11-Apr",0.0296644006504191
"52",52,375,5,"2022-04-11 13:24:00",53.2819,54,0.23,0.25,"13:50","11-Apr",0.0332646498832202
"53",53,382,5,"2022-04-11 13:24:00",53.31,54,0.22,0.24,"13:55","11-Apr",0.0359365128188259
"54",54,389,5,"2022-04-11 13:24:00",53.265,54,0.22,0.24,"14:01","11-Apr",0.0321860547562156
"55",55,396,5,"2022-04-11 13:24:00",53.335,54,0.23,0.25,"14:06","11-Apr",0.0387109504957579
"56",56,404,5,"2022-04-11 13:55:00",53.34,54,0.23,0.25,"14:11","11-Apr",0.0393985332003679
"57",57,412,5,"2022-04-11 13:57:00",53.235,54,0.24,0.25,"14:17","11-Apr",0.0302632495558083
"58",58,419,5,"2022-04-11 14:04:00",53.28,54,0.26,0.27,"14:22","11-Apr",0.0342082304482602
"59",59,426,5,"2022-04-11 14:11:00",53.28,54,0.25,0.25,"14:27","11-Apr",0.0343988301434349
"60",60,433,5,"2022-04-11 14:16:00",53.1715,54,0.22,0.23,"14:32","11-Apr",0.0259817922532415
"61",61,440,5,"2022-04-11 14:22:00",53.175,54,0.24,0.25,"14:38","11-Apr",0.0264115713066672
"62",62,447,5,"2022-04-11 14:24:00",53.21,54,0.22,0.24,"14:43","11-Apr",0.029178458441505
"63",63,454,5,"2022-04-11 14:33:00",53.235,54,0.2,0.22,"14:48","11-Apr",0.0313534851313873
"64",64,461,5,"2022-04-11 14:35:00",53.285,54,0.21,0.22,"14:54","11-Apr",0.0359509302960286
"65",65,468,5,"2022-04-11 14:42:00",53.275,54,0.21,0.22,"14:59","11-Apr",0.0352470653784812
"66",66,475,5,"2022-04-11 14:42:00",53.24,54,0.22,0.23,"15:04","11-Apr",0.0323736237209133
"67",67,482,5,"2022-04-11 14:42:00",53.255,54,0.23,0.24,"15:09","11-Apr",0.0338650825362112
"68",68,489,5,"2022-04-11 14:42:00",53.225,54,0.23,0.24,"15:15","11-Apr",0.0315339705005994
"69",69,496,5,"2022-04-11 15:03:00",53.105,54,0.23,0.24,"15:20","11-Apr",0.0229046565660364
"70",70,503,5,"2022-04-11 15:06:00",53.0458,54,0.23,0.24,"15:25","11-Apr",0.0194808184137523
"71",71,510,5,"2022-04-11 15:12:00",53.035,54,0.21,0.23,"15:30","11-Apr",0.0189994735770548
"72",72,517,5,"2022-04-11 15:20:00",52.925,54,0.2,0.21,"15:36","11-Apr",0.0137976196420598
"73",73,524,5,"2022-04-11 15:22:00",53.005,54,0.18,0.19,"15:41","11-Apr",0.0176476386303969
"74",74,531,5,"2022-04-11 15:25:00",52.955,54,0.18,0.19,"15:46","11-Apr",0.0153038398997207
"75",75,538,5,"2022-04-11 15:34:00",52.915,54,0.17,0.18,"15:52","11-Apr",0.0136539451587231
"76",76,545,5,"2022-04-11 15:39:00",52.845,54,0.18,0.19,"15:57","11-Apr",0.0110420921278221
