"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"3",3,24,8,"2022-04-08 15:57:00",50.8999,53,0,0,"09:32","11-Apr",0.000373812035418893
"4",4,31,7,"2022-04-08 15:57:00",51.29,53,0,0,"09:37","11-Apr",0.00162106436456554
"5",5,38,7,"2022-04-08 15:57:00",51.5141,53,0,0,"09:42","11-Apr",0.00343137797384382
"6",6,45,6,"2022-04-11 09:30:00",51.777,53,0.3,0.41,"09:48","11-Apr",0.00763963822826039
"7",7,52,6,"2022-04-11 09:38:00",51.89,53,0.48,0.5,"09:53","11-Apr",0.0105380386760505
"8",8,58,5,"2022-04-11 09:42:00",52.17,53,0.54,0.57,"09:58","11-Apr",0.0220062489086572
"9",9,65,6,"2022-04-11 09:48:00",52.005,53,0.63,0.66,"10:03","11-Apr",0.0136901517963588
"10",10,72,6,"2022-04-11 09:53:00",51.935,53,0.63,0.66,"10:09","11-Apr",0.0107968515182634
"11",11,79,6,"2022-04-11 09:58:00",51.955,53,0.75,0.78,"10:14","11-Apr",0.0110123884362622
"12",12,86,6,"2022-04-11 10:03:00",51.89,53,0.72,0.75,"10:19","11-Apr",0.00878126855414321
"13",13,93,6,"2022-04-11 10:09:00",51.865,53,0.68,0.71,"10:25","11-Apr",0.00776158109944633
"14",14,100,6,"2022-04-11 10:12:00",51.77,53,0.65,0.69,"10:30","11-Apr",0.00554935415793084
"15",15,107,6,"2022-04-11 10:18:00",51.65,53,0.63,0.66,"10:35","11-Apr",0.00358689447699245
"16",16,115,7,"2022-04-11 10:24:00",51.545,53,0.63,0.65,"10:40","11-Apr",0.0023725590794872
"17",17,123,7,"2022-04-11 10:30:00",51.505,53,0.58,0.6,"10:46","11-Apr",0.00191411614481869
"18",18,131,7,"2022-04-11 10:34:00",51.47,53,0.55,0.58,"10:51","11-Apr",0.00157952377008124
"19",19,139,7,"2022-04-11 10:39:00",51.48,53,0.5,0.52,"10:56","11-Apr",0.00153446375231734
"20",20,147,7,"2022-04-11 10:45:00",51.395,53,0.48,0.51,"11:02","11-Apr",0.00101702098551778
"21",21,154,7,"2022-04-11 10:51:00",51.275,53,0.46,0.48,"11:07","11-Apr",0.000576802640353389
"22",22,161,7,"2022-04-11 10:54:00",51.26,53,0.48,0.5,"11:12","11-Apr",0.000497258067461659
"23",23,168,7,"2022-04-11 11:02:00",51.285,53,0.45,0.47,"11:17","11-Apr",0.000507656253601425
"24",24,175,7,"2022-04-11 11:06:00",51.295,53,0.42,0.44,"11:23","11-Apr",0.00047671716691849
"25",25,182,7,"2022-04-11 11:11:00",51.265,53,0.41,0.44,"11:28","11-Apr",0.000380500887123749
"26",26,189,7,"2022-04-11 11:16:00",51.31,53,0.41,0.43,"11:33","11-Apr",0.000423707910660351
"27",27,196,7,"2022-04-11 11:22:00",51.35,53,0.42,0.43,"11:38","11-Apr",0.000461281658800489
"28",28,203,7,"2022-04-11 11:27:00",51.345,53,0.41,0.43,"11:44","11-Apr",0.000401550089117494
"29",29,210,7,"2022-04-11 11:29:00",51.295,53,0.42,0.44,"11:49","11-Apr",0.000286879094263771
"30",30,217,7,"2022-04-11 11:29:00",51.335,53,0.42,0.45,"11:54","11-Apr",0.000312156739933155
"31",31,224,7,"2022-04-11 11:40:00",51.305,53,0.43,0.45,"11:59","11-Apr",0.000265470935306783
"32",32,231,7,"2022-04-11 11:40:00",51.265,53,0.42,0.45,"12:05","11-Apr",0.000219536521477469
"33",33,238,7,"2022-04-11 11:55:00",51.31,53,0.42,0.45,"12:10","11-Apr",0.000274740395666477
