"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"42",42,666,1,"2022-04-11 12:16:00",435.77,415,20.15,23.25,"13:19","11-Apr",20.7820033429992
"43",43,682,1,"2022-04-11 12:16:00",436.21,415,20.55,23.6,"13:24","11-Apr",21.2216843082934
"44",44,698,1,"2022-04-11 12:16:00",436.07,415,20.95,23.3,"13:29","11-Apr",21.081655038746
"45",45,714,1,"2022-04-11 12:16:00",436.7,415,21.15,23.1,"13:34","11-Apr",21.7113136070187
"46",46,730,1,"2022-04-11 12:16:00",436.15,415,21.6,23.25,"13:40","11-Apr",21.1614220603116
"47",47,746,1,"2022-04-11 12:16:00",435.47,415,21.9,23.4,"13:45","11-Apr",20.4816962026234
"48",48,761,1,"2022-04-11 12:16:00",435.78,415,21.75,23.4,"13:50","11-Apr",20.7914330913091
"49",49,777,1,"2022-04-11 12:16:00",435.76,415,22.1,23.4,"13:55","11-Apr",20.7713627523574
"50",50,793,1,"2022-04-11 12:16:00",436.1,415,21.15,23.25,"14:01","11-Apr",21.1111041132582
"51",51,824,1,"2022-04-11 12:16:00",436.62,415,21.6,22.8,"14:11","11-Apr",21.6307429521494
"52",52,840,1,"2022-04-11 12:16:00",435.5,415,22.1,23.3,"14:17","11-Apr",20.5110540320225
"53",53,855,1,"2022-04-11 12:16:00",435.14,415,21.8,23.2,"14:22","11-Apr",20.1511097333524
"54",54,870,1,"2022-04-11 12:16:00",435.0923,415,22.4,24.1,"14:27","11-Apr",20.1032804117769
"55",55,885,1,"2022-04-11 12:16:00",435.7,415,21.2,24.05,"14:32","11-Apr",20.7105159348513
"56",56,900,1,"2022-04-11 12:16:00",435.82,415,21.15,23.05,"14:38","11-Apr",20.83030957117
"57",57,916,1,"2022-04-11 12:16:00",436.16,415,21.15,22.6,"14:43","11-Apr",21.1700716775457
"58",58,1007,1,"2022-04-11 12:16:00",436.49,415,22.65,24.45,"15:15","11-Apr",21.4993349373281
"59",59,1038,1,"2022-04-11 12:16:00",436.32,415,22.5,24.45,"15:25","11-Apr",21.3291938136094
"60",60,1054,1,"2022-04-11 12:16:00",435.98,415,22.25,23.95,"15:30","11-Apr",20.9891847800664
"61",61,1070,1,"2022-04-11 12:16:00",435.325,415,22.1,24.1,"15:36","11-Apr",20.3342724968202
"62",62,1085,1,"2022-04-11 12:16:00",435.855,415,22.05,23.85,"15:41","11-Apr",20.864038459917
"63",63,1101,1,"2022-04-11 12:16:00",435.19,415,21.7,23.6,"15:46","11-Apr",20.1991587535841
"64",64,1116,1,"2022-04-11 12:16:00",435,415,21.1,23.1,"15:52","11-Apr",20.0091382838749
"65",65,1131,1,"2022-04-11 12:16:00",434.46,415,21.2,22.8,"15:57","11-Apr",19.4693053361201
