"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"27",27,248,2,"2022-04-11 11:30:00",217.5,210,8.6,8.85,"11:49","11-Apr",8.04965085109383
"28",28,257,2,"2022-04-11 11:30:00",218.02,210,8.6,8.8,"11:54","11-Apr",8.49757773640826
"29",29,266,2,"2022-04-11 11:41:00",217.97,210,8.55,8.75,"12:00","11-Apr",8.44899838929283
"30",30,275,2,"2022-04-11 11:47:00",217.69,210,8.6,8.9,"12:05","11-Apr",8.20061328153697
"31",31,284,2,"2022-04-11 11:49:00",217.936,210,8.95,9.35,"12:10","11-Apr",8.41124383202518
"32",32,293,2,"2022-04-11 11:49:00",217.78,210,9,9.15,"12:15","11-Apr",8.27077375308659
"33",33,302,2,"2022-04-11 11:49:00",218.175,210,8.75,8.95,"12:21","11-Apr",8.61305653776757
"34",34,311,2,"2022-04-11 11:49:00",217.57,210,8.9,9.15,"12:26","11-Apr",8.0788934940436
"35",35,320,2,"2022-04-11 12:16:00",217.95,210,8.8,9.05,"12:31","11-Apr",8.40683679498457
"36",36,329,2,"2022-04-11 12:16:00",218.18,210,8.95,9.3,"12:36","11-Apr",8.6059953830096
"37",37,337,1,"2022-04-11 12:16:00",218.48,210,8.75,8.95,"12:42","11-Apr",8.86866795608979
"38",38,345,1,"2022-04-11 12:16:00",218.86,210,8.85,9.05,"12:47","11-Apr",9.20701329090611
"39",39,353,1,"2022-04-11 12:16:00",218.92,210,9.1,9.35,"12:52","11-Apr",9.25795699153466
"40",40,361,1,"2022-04-11 12:16:00",219.2455,210,9.45,9.65,"12:58","11-Apr",9.55040805868413
"41",41,370,1,"2022-04-11 12:45:00",219.32,210,9.7,10,"13:03","11-Apr",9.61547181717741
"42",42,379,1,"2022-04-11 12:49:00",219.13,210,9.9,10.2,"13:08","11-Apr",9.43847504348497
"43",43,388,1,"2022-04-11 12:54:00",219.48,210,9.65,9.95,"13:13","11-Apr",9.75635881449023
"44",44,397,1,"2022-04-11 12:54:00",219,210,10.1,10.4,"13:19","11-Apr",9.31272179265317
"45",45,405,1,"2022-04-11 13:05:00",218.95,210,9.8,10.05,"13:24","11-Apr",9.26386643125896
"46",46,413,1,"2022-04-11 13:14:00",219.185,210,10.3,10.55,"13:29","11-Apr",9.47539071511524
"47",47,422,1,"2022-04-11 13:14:00",219.855,210,9.85,10.15,"13:34","11-Apr",10.091469382864
"48",48,431,1,"2022-04-11 13:23:00",219.47,210,9.7,10,"13:40","11-Apr",9.73095139060148
"49",49,440,1,"2022-04-11 13:23:00",219.01,210,10,10.25,"13:45","11-Apr",9.30488970317817
"50",50,448,1,"2022-04-11 13:23:00",218.51,210,10.25,10.5,"13:50","11-Apr",8.8468125817309
"51",51,456,1,"2022-04-11 13:38:00",218.76,210,10.2,10.55,"13:56","11-Apr",9.06944816903962
"52",52,464,1,"2022-04-11 13:43:00",218.8,210,9.85,10.1,"14:01","11-Apr",9.10253696883608
"53",53,472,1,"2022-04-11 13:43:00",218.6973,210,9.45,9.75,"14:06","11-Apr",9.00559004781539
"54",54,480,1,"2022-04-11 13:43:00",218.95,210,9.55,9.8,"14:11","11-Apr",9.23310539792728
"55",55,488,1,"2022-04-11 13:58:00",218.52,210,9.8,10.05,"14:17","11-Apr",8.83686044840932
"56",56,497,2,"2022-04-11 13:58:00",218.04,210,9.5,9.8,"14:22","11-Apr",8.40034207025882
"57",57,506,2,"2022-04-11 13:58:00",217.95,210,9.95,10.2,"14:27","11-Apr",8.31594629075409
"58",58,515,2,"2022-04-11 14:16:00",217.94,210,9.3,9.5,"14:32","11-Apr",8.30314020471636
"59",59,524,2,"2022-04-11 14:22:00",218.06,210,9,9.25,"14:38","11-Apr",8.40616144574762
"60",60,533,2,"2022-04-11 14:25:00",218.2743,210,9,9.25,"14:43","11-Apr",8.59571257736668
"61",61,541,1,"2022-04-11 14:25:00",218.91,210,8.8,9.05,"14:48","11-Apr",9.17254807233551
"62",62,549,1,"2022-04-11 14:25:00",219.0215,210,9.1,9.3,"14:54","11-Apr",9.27155667013284
"63",63,557,1,"2022-04-11 14:43:00",218.87,210,9.25,9.45,"14:59","11-Apr",9.12867784469695
"64",64,565,1,"2022-04-11 14:43:00",218.66,210,9.7,9.95,"15:04","11-Apr",8.93244356786737
"65",65,573,1,"2022-04-11 14:53:00",218.61,210,9.9,10.15,"15:09","11-Apr",8.88326936959863
"66",66,581,1,"2022-04-11 14:53:00",218.7,210,9.6,9.9,"15:15","11-Apr",8.96188408949707
"67",67,589,1,"2022-04-11 14:53:00",218.74,210,9.35,9.65,"15:20","11-Apr",8.99541502888647
"68",68,597,1,"2022-04-11 14:53:00",218.54,210,9.4,9.6,"15:25","11-Apr",8.80833735624468
"69",69,606,2,"2022-04-11 14:53:00",218.275,210,9.5,9.7,"15:30","11-Apr",8.56264385334823
"70",70,615,2,"2022-04-11 14:53:00",217.76,210,9.4,9.65,"15:36","11-Apr",8.09201986477186
"71",71,624,2,"2022-04-11 14:53:00",217.765,210,9.6,9.85,"15:41","11-Apr",8.09261733278176
"72",72,633,2,"2022-04-11 15:31:00",217.12,210,9.2,9.35,"15:46","11-Apr",7.51515876493731
"73",73,642,2,"2022-04-11 15:31:00",216.54,210,8.85,9.05,"15:52","11-Apr",7.01271249403227
"74",74,650,2,"2022-04-11 15:31:00",216.28,210,8.7,9,"15:57","11-Apr",6.79304966241649
