"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"42",42,276,5,"2022-04-11 12:42:00",167.09,170,0.77,0.79,"12:57","11-Apr",0.0574341020771285
"43",43,283,5,"2022-04-11 12:47:00",167.29,170,0.78,0.79,"13:03","11-Apr",0.070960837119603
"44",44,290,5,"2022-04-11 12:53:00",167.33,170,0.81,0.82,"13:08","11-Apr",0.0733350256393551
"45",45,297,5,"2022-04-11 12:58:00",167.345,170,0.85,0.87,"13:13","11-Apr",0.0737193332021916
"46",46,304,5,"2022-04-11 13:03:00",167.055,170,0.9,0.91,"13:19","11-Apr",0.0521580188343933
"47",47,311,5,"2022-04-11 13:08:00",166.9501,170,0.88,0.89,"13:24","11-Apr",0.0454643192064191
"48",48,318,5,"2022-04-11 13:14:00",166.853,170,0.91,0.93,"13:29","11-Apr",0.0398874469588003
"49",49,325,5,"2022-04-11 13:19:00",166.91,170,0.81,0.83,"13:34","11-Apr",0.0421949995039374
"50",50,332,5,"2022-04-11 13:25:00",167,170,0.77,0.78,"13:40","11-Apr",0.0463276740123302
"51",51,339,5,"2022-04-11 13:30:00",167.03,170,0.78,0.79,"13:45","11-Apr",0.0474319707187428
"52",52,346,5,"2022-04-11 13:35:00",166.92,170,0.8,0.81,"13:50","11-Apr",0.0409811433760681
"53",53,353,5,"2022-04-11 13:40:00",166.8601,170,0.84,0.85,"13:55","11-Apr",0.0375731171654268
"54",54,360,5,"2022-04-11 13:45:00",166.925,170,0.82,0.83,"14:01","11-Apr",0.040105275480865
"55",55,367,5,"2022-04-11 13:50:00",166.9401,170,0.8,0.81,"14:06","11-Apr",0.040357734043917
"56",56,374,5,"2022-04-11 13:56:00",167.09,170,0.77,0.79,"14:11","11-Apr",0.0478990206557866
"57",57,381,5,"2022-04-11 14:01:00",166.72,170,0.81,0.82,"14:17","11-Apr",0.0297452415459991
"58",58,388,5,"2022-04-11 14:06:00",166.62,170,0.8,0.81,"14:22","11-Apr",0.0257933039778395
"59",59,394,5,"2022-04-11 14:12:00",166.53,170,0.79,0.8,"14:27","11-Apr",0.0226135029831715
"60",60,400,5,"2022-04-11 14:17:00",166.705,170,0.74,0.75,"14:32","11-Apr",0.02830237180637
"61",61,407,5,"2022-04-11 14:22:00",166.5933,170,0.72,0.73,"14:38","11-Apr",0.0246062660174172
"62",62,413,5,"2022-04-11 14:27:00",166.615,170,0.69,0.7,"14:43","11-Apr",0.0254547557224377
"63",63,419,5,"2022-04-11 14:32:00",166.92,170,0.73,0.74,"14:48","11-Apr",0.0378370978801276
"64",64,426,5,"2022-04-11 14:38:00",166.92,170,0.71,0.72,"14:53","11-Apr",0.0380458849438603
"65",65,433,5,"2022-04-11 14:43:00",166.83,170,0.7,0.71,"14:59","11-Apr",0.0342038151940865
"66",66,440,5,"2022-04-11 14:49:00",166.81,170,0.75,0.76,"15:04","11-Apr",0.0330216603226524
"67",67,447,5,"2022-04-11 14:54:00",166.7999,170,0.75,0.76,"15:09","11-Apr",0.0321811636870784
"68",68,454,5,"2022-04-11 15:00:00",166.57,170,0.72,0.74,"15:15","11-Apr",0.0234971581951961
"69",69,460,5,"2022-04-11 15:05:00",166.435,170,0.73,0.74,"15:20","11-Apr",0.0193809122907412
"70",70,466,5,"2022-04-11 15:09:00",166.17,170,0.73,0.74,"15:25","11-Apr",0.0132971960253802
"71",71,472,5,"2022-04-11 15:15:00",166.22,170,0.67,0.69,"15:30","11-Apr",0.0141397680198546
"72",72,478,5,"2022-04-11 15:21:00",165.8904,170,0.63,0.64,"15:36","11-Apr",0.00875372720985738
"73",73,484,5,"2022-04-11 15:26:00",165.98,170,0.59,0.6,"15:41","11-Apr",0.00991634590429065
"74",74,491,6,"2022-04-11 15:31:00",165.7699,170,0.59,0.6,"15:46","11-Apr",0.00727340600687364
"75",75,497,5,"2022-04-11 15:36:00",165.815,170,0.54,0.55,"15:52","11-Apr",0.00775487072882014
"76",76,504,6,"2022-04-11 15:42:00",165.675,170,0.58,0.59,"15:57","11-Apr",0.0063059465319287
