"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"22",22,216,3,"2022-04-11 10:06:00",102.03,99,4.2,4.3,"11:12","11-Apr",3.25524480849789
"23",23,227,3,"2022-04-11 10:38:00",101.45,99,4.1,4.3,"11:17","11-Apr",2.76984696597046
"24",24,237,3,"2022-04-11 10:38:00",101.54,99,4.1,4.3,"11:23","11-Apr",2.84070208542798
"25",25,247,3,"2022-04-11 10:38:00",101.52,99,4.5,4.65,"11:28","11-Apr",2.82245669802268
"26",26,257,3,"2022-04-11 10:38:00",101.895,99,4.1,4.3,"11:33","11-Apr",3.13303585125495
"27",27,266,2,"2022-04-11 10:38:00",102.15,99,4.15,4.35,"11:38","11-Apr",3.35056783733686
"28",28,276,2,"2022-04-11 10:38:00",102.28,99,4.15,4.25,"11:44","11-Apr",3.46242192486154
"29",29,286,2,"2022-04-11 10:38:00",102.135,99,4.3,4.45,"11:49","11-Apr",3.33409796360562
"30",30,296,2,"2022-04-11 11:38:00",102.375,99,4.4,4.55,"11:54","11-Apr",3.54342198741297
"31",31,306,2,"2022-04-11 11:39:00",102.32,99,4.45,4.75,"11:59","11-Apr",3.49328966168283
"32",32,316,2,"2022-04-11 11:39:00",102.185,99,4.45,4.75,"12:05","11-Apr",3.37277874186708
"33",33,326,2,"2022-04-11 11:39:00",102.29,99,4.5,4.8,"12:10","11-Apr",3.46358545292869
"34",34,337,3,"2022-04-11 11:39:00",102.02,99,4.55,4.7,"12:15","11-Apr",3.22617029299408
"35",35,347,2,"2022-04-11 11:39:00",102.2201,99,4.5,4.65,"12:21","11-Apr",3.39873851495813
"36",36,357,2,"2022-04-11 11:39:00",102.11,99,4.5,4.7,"12:26","11-Apr",3.30079789953112
"37",37,367,2,"2022-04-11 11:39:00",102.38,99,4.3,4.55,"12:31","11-Apr",3.53743580452048
"38",38,377,2,"2022-04-11 11:39:00",102.5795,99,4.4,4.55,"12:36","11-Apr",3.71527393479571
"39",39,387,2,"2022-04-11 11:39:00",102.63,99,4.4,4.6,"12:42","11-Apr",3.75953095002115
"40",40,397,2,"2022-04-11 11:39:00",102.83,99,4.45,4.6,"12:47","11-Apr",3.9411771149009
"41",41,407,2,"2022-04-11 11:39:00",102.92,99,4.75,4.9,"12:52","11-Apr",4.023094884772
"42",42,417,1,"2022-04-11 11:39:00",103.24,99,4.8,4.9,"12:57","11-Apr",4.32064317151478
"43",43,427,1,"2022-04-11 11:39:00",103.5,99,5.05,5.2,"13:03","11-Apr",4.565541327517
"44",44,437,1,"2022-04-11 11:39:00",103.61,99,5.05,5.15,"13:08","11-Apr",4.66962633818233
"45",45,447,1,"2022-04-11 11:39:00",103.5,99,5,5.3,"13:13","11-Apr",4.5639529084667
"46",46,457,1,"2022-04-11 11:39:00",103.39,99,5.35,5.55,"13:19","11-Apr",4.45845525211925
"47",47,467,1,"2022-04-11 11:39:00",103.49,99,5.4,5.6,"13:24","11-Apr",4.55269973498543
"48",48,477,1,"2022-04-11 11:39:00",103.3955,99,5.45,5.65,"13:29","11-Apr",4.46202159208656
"49",49,487,1,"2022-04-11 11:39:00",103.7981,99,5.25,5.5,"13:34","11-Apr",4.84646716181096
"50",50,497,1,"2022-04-11 11:39:00",103.19,99,5.4,5.65,"13:40","11-Apr",4.26571141737092
"51",51,508,2,"2022-04-11 11:39:00",102.975,99,5.4,5.65,"13:45","11-Apr",4.0630972240126
"52",52,519,2,"2022-04-11 11:39:00",102.67,99,5.5,5.75,"13:50","11-Apr",3.7796021123797
"53",53,529,2,"2022-04-11 11:39:00",102.7,99,5.3,5.45,"13:55","11-Apr",3.80602134383511
"54",54,539,2,"2022-04-11 11:39:00",102.816,99,5.2,5.4,"14:01","11-Apr",3.91184701280814
"55",55,549,2,"2022-04-11 11:39:00",102.86,99,4.85,5.05,"14:06","11-Apr",3.95164048589803
"56",56,560,2,"2022-04-11 11:39:00",102.95,99,4.95,5.05,"14:11","11-Apr",4.03453481449695
"57",57,571,2,"2022-04-11 11:39:00",102.55,99,4.9,5.1,"14:17","11-Apr",3.66321917037814
"58",58,581,2,"2022-04-11 11:39:00",102.56,99,5,5.15,"14:22","11-Apr",3.67116221487729
"59",59,591,2,"2022-04-11 11:39:00",102.63,99,5,5.25,"14:27","11-Apr",3.73423449249282
"60",60,601,2,"2022-04-11 11:39:00",102.47,99,4.75,5.05,"14:32","11-Apr",3.58650081489676
"61",61,611,2,"2022-04-11 11:39:00",102.425,99,4.7,4.85,"14:38","11-Apr",3.54402624418018
"62",62,621,2,"2022-04-11 11:39:00",102.41,99,4.75,4.9,"14:43","11-Apr",3.52911987757109
"63",63,631,2,"2022-04-11 11:39:00",102.75,99,4.65,4.8,"14:48","11-Apr",3.84052701033585
"64",64,641,2,"2022-04-11 11:39:00",102.76,99,4.6,4.8,"14:54","11-Apr",3.84855359748709
"65",65,651,2,"2022-04-11 11:39:00",102.67,99,4.6,4.75,"14:59","11-Apr",3.76394877953672
"66",66,661,2,"2022-04-11 11:39:00",102.4899,99,4.75,4.95,"15:04","11-Apr",3.59686883943615
"67",67,671,2,"2022-04-11 11:39:00",102.45,99,4.9,5.1,"15:09","11-Apr",3.55912868965198
"68",68,681,2,"2022-04-11 11:39:00",102.65,99,4.75,4.9,"15:15","11-Apr",3.74192153528116
"69",69,691,2,"2022-04-11 11:39:00",102.8,99,4.65,4.8,"15:20","11-Apr",3.88053040034448
"70",70,701,2,"2022-04-11 11:39:00",102.7,99,4.6,4.8,"15:25","11-Apr",3.78622007511103
"71",71,711,2,"2022-04-11 11:39:00",102.415,99,4.7,4.9,"15:30","11-Apr",3.52200010811854
"72",72,721,2,"2022-04-11 11:39:00",102.18,99,4.9,5,"15:36","11-Apr",3.3070385630482
"73",73,732,3,"2022-04-11 11:39:00",101.89,99,4.8,4.9,"15:41","11-Apr",3.04727752041199
"74",74,742,3,"2022-04-11 11:39:00",101.57,99,4.65,4.85,"15:46","11-Apr",2.76812035985765
"75",75,752,3,"2022-04-11 11:39:00",101.5101,99,4.4,4.55,"15:52","11-Apr",2.71497793029222
"76",76,762,3,"2022-04-11 11:39:00",101.52,99,4.25,4.45,"15:57","11-Apr",2.72158376896899
