"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"43",43,627,10,"2022-04-11 12:25:00",436.015,442.5,3.2,3.55,"13:03","11-Apr",0.547653889785564
"44",44,643,10,"2022-04-11 12:25:00",436.43,442.5,3.3,3.6,"13:08","11-Apr",0.611669076655444
"45",45,659,10,"2022-04-11 12:25:00",436.4,442.5,3.35,3.7,"13:13","11-Apr",0.602526109741249
"46",46,675,10,"2022-04-11 12:25:00",435.77,442.5,4,4.4,"13:19","11-Apr",0.498790259281642
"47",47,691,10,"2022-04-11 12:25:00",436.21,442.5,4,4.5,"13:24","11-Apr",0.562723015953543
"48",48,707,10,"2022-04-11 12:25:00",436.07,442.5,4.1,4.5,"13:29","11-Apr",0.537006801290656
"49",49,723,10,"2022-04-11 12:25:00",436.7,442.5,3.9,4.3,"13:34","11-Apr",0.638309613326331
"50",50,739,10,"2022-04-11 12:25:00",436.15,442.5,3.9,4.3,"13:40","11-Apr",0.541969939851268
"51",51,755,10,"2022-04-11 12:25:00",435.47,442.5,3.95,4.3,"13:45","11-Apr",0.440573117144839
"52",52,770,10,"2022-04-11 12:25:00",435.78,442.5,4.05,4.5,"13:50","11-Apr",0.480361253432539
"53",53,786,10,"2022-04-11 12:25:00",435.76,442.5,4,4.35,"13:55","11-Apr",0.474653177831639
"54",54,802,10,"2022-04-11 13:40:00",436.1,442.5,3.75,4.15,"14:01","11-Apr",0.521124808962363
"55",55,817,9,"2022-04-11 13:40:00",436.9,442.5,3.75,4.1,"14:06","11-Apr",0.651632242874703
"56",56,833,10,"2022-04-11 13:40:00",436.62,442.5,3.8,4.15,"14:11","11-Apr",0.598472072026561
"57",57,849,10,"2022-04-11 13:40:00",435.5,442.5,4,4.35,"14:17","11-Apr",0.424153675419561
"58",58,864,10,"2022-04-11 14:05:00",435.14,442.5,4.05,4.5,"14:22","11-Apr",0.374652855602209
"59",59,879,10,"2022-04-11 14:05:00",435.0923,442.5,4.15,4.6,"14:27","11-Apr",0.364351553349807
"60",60,894,10,"2022-04-11 14:05:00",435.7,442.5,3.7,4.2,"14:32","11-Apr",0.435064717236317
"61",61,909,10,"2022-04-11 14:05:00",435.82,442.5,3.55,3.95,"14:38","11-Apr",0.445195155261024
"62",62,925,10,"2022-04-11 14:05:00",436.16,442.5,3.55,3.9,"14:43","11-Apr",0.488407257279877
"63",63,940,9,"2022-04-11 14:05:00",437.17,442.5,3.75,4.1,"14:48","11-Apr",0.651134089425085
"64",64,955,9,"2022-04-11 14:05:00",437.835,442.5,3.8,4.15,"14:53","11-Apr",0.778272037229158
"65",65,970,9,"2022-04-11 14:05:00",437.38,442.5,3.85,4.25,"14:59","11-Apr",0.677884150463722
"66",66,985,9,"2022-04-11 14:05:00",437.06,442.5,3.85,4.5,"15:04","11-Apr",0.612461074533737
"67",67,1000,9,"2022-04-11 14:05:00",437.19,442.5,4.45,4.8,"15:09","11-Apr",0.630488993175672
"68",68,1016,10,"2022-04-11 14:05:00",436.49,442.5,4.3,4.7,"15:15","11-Apr",0.50586386598455
"69",69,1031,9,"2022-04-11 14:05:00",436.9,442.5,4.45,4.85,"15:20","11-Apr",0.567461815873019
"70",70,1047,10,"2022-04-11 14:05:00",436.32,442.5,4.1,4.6,"15:25","11-Apr",0.470890527601681
"71",71,1063,10,"2022-04-11 14:05:00",435.98,442.5,3.85,4.3,"15:30","11-Apr",0.418917264292952
"72",72,1079,10,"2022-04-11 14:05:00",435.325,442.5,4.05,4.4,"15:36","11-Apr",0.334202313854272
"73",73,1094,10,"2022-04-11 14:05:00",435.855,442.5,3.9,4.3,"15:41","11-Apr",0.39398589151266
"74",74,1110,10,"2022-04-11 14:05:00",435.19,442.5,3.8,4.1,"15:46","11-Apr",0.313000440635962
"75",75,1125,10,"2022-04-11 14:05:00",435,442.5,3.55,3.9,"15:52","11-Apr",0.289938393485
"76",76,1140,10,"2022-04-11 15:40:00",434.46,442.5,3.6,4,"15:57","11-Apr",0.237766653179352
