"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"46",46,334,6,"2022-04-11 13:02:00",53.245,55,0.06,0.07,"13:19","11-Apr",0.0011933985112709
"47",47,341,6,"2022-04-11 13:02:00",53.26,55,0.06,0.07,"13:24","11-Apr",0.00127399401866323
"48",48,348,6,"2022-04-11 13:06:00",53.205,55,0.06,0.07,"13:29","11-Apr",0.00102605176105707
"49",49,355,6,"2022-04-11 13:06:00",53.261,55,0.06,0.07,"13:34","11-Apr",0.0012929419021115
"50",50,362,6,"2022-04-11 13:19:00",53.225,55,0.06,0.07,"13:40","11-Apr",0.00112622367033587
"51",51,369,6,"2022-04-11 13:19:00",53.24,55,0.05,0.07,"13:45","11-Apr",0.00120301553028986
"52",52,376,6,"2022-04-11 13:32:00",53.2819,55,0.06,0.07,"13:50","11-Apr",0.00142957354593703
"53",53,383,6,"2022-04-11 13:39:00",53.31,55,0.06,0.07,"13:55","11-Apr",0.0016053576781164
"54",54,390,6,"2022-04-11 13:39:00",53.265,55,0.05,0.07,"14:01","11-Apr",0.00135329555010955
"55",55,397,6,"2022-04-11 13:39:00",53.335,55,0.06,0.07,"14:06","11-Apr",0.00179106333183299
"56",56,405,6,"2022-04-11 13:39:00",53.34,55,0.06,0.07,"14:11","11-Apr",0.00183630515413505
"57",57,413,6,"2022-04-11 13:57:00",53.235,55,0.06,0.07,"14:17","11-Apr",0.00122192249837888
"58",58,420,6,"2022-04-11 13:57:00",53.28,55,0.06,0.07,"14:22","11-Apr",0.00147076280238867
"59",59,427,6,"2022-04-11 14:08:00",53.28,55,0.06,0.07,"14:27","11-Apr",0.00147921546186139
"60",60,434,6,"2022-04-11 14:16:00",53.1715,55,0.06,0.07,"14:32","11-Apr",0.000959350122429208
"61",61,441,6,"2022-04-11 14:16:00",53.175,55,0.06,0.07,"14:38","11-Apr",0.000980115402617191
"62",62,448,6,"2022-04-11 14:24:00",53.21,55,0.06,0.07,"14:43","11-Apr",0.00113790253474521
"63",63,455,6,"2022-04-11 14:24:00",53.235,55,0.05,0.06,"14:48","11-Apr",0.00126653922049846
"64",64,462,6,"2022-04-11 14:30:00",53.285,55,0.05,0.06,"14:54","11-Apr",0.00155705786541595
"65",65,469,6,"2022-04-11 14:30:00",53.275,55,0.05,0.06,"14:59","11-Apr",0.00150559278205222
"66",66,476,6,"2022-04-11 14:43:00",53.24,55,0.05,0.06,"15:04","11-Apr",0.0013171069982467
"67",67,483,6,"2022-04-11 14:54:00",53.255,55,0.06,0.07,"15:09","11-Apr",0.00140717863832328
"68",68,490,6,"2022-04-11 14:54:00",53.225,55,0.06,0.07,"15:15","11-Apr",0.00125638328853535
"69",69,497,6,"2022-04-11 14:54:00",53.105,55,0.06,0.07,"15:20","11-Apr",0.000768852423317345
"70",70,504,6,"2022-04-11 15:08:00",53.0458,55,0.06,0.07,"15:25","11-Apr",0.00060004120338295
"71",71,511,6,"2022-04-11 15:12:00",53.035,55,0.06,0.07,"15:30","11-Apr",0.00057605331785303
"72",72,518,6,"2022-04-11 15:12:00",52.925,55,0.05,0.06,"15:36","11-Apr",0.000355688265986065
"73",73,525,6,"2022-04-11 15:24:00",53.005,55,0.05,0.06,"15:41","11-Apr",0.000512046206780934
"74",74,532,6,"2022-04-11 15:25:00",52.955,55,0.05,0.06,"15:46","11-Apr",0.000412473295968251
"75",75,539,6,"2022-04-11 15:36:00",52.915,55,0.05,0.06,"15:52","11-Apr",0.000346786084696896
"76",76,546,6,"2022-04-11 15:36:00",52.845,55,0.04,0.06,"15:57","11-Apr",0.000252562680951995
