"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"67",67,599,4,"2022-04-11 13:14:00",90.415,89,2.09,2.17,"15:09","11-Apr",1.4673781675793
"68",68,608,4,"2022-04-11 13:14:00",90.45,89,2.1,2.22,"15:15","11-Apr",1.49960466007405
"69",69,617,4,"2022-04-11 13:14:00",90.34,89,2.07,2.19,"15:20","11-Apr",1.39959731886836
"70",70,626,4,"2022-04-11 13:14:00",90.24,89,2.05,2.14,"15:25","11-Apr",1.31021666280992
"71",71,635,4,"2022-04-11 13:14:00",90.11,89,2.08,2.15,"15:31","11-Apr",1.19645280336885
"72",72,644,4,"2022-04-11 13:14:00",89.92,89,2,2.13,"15:36","11-Apr",1.03573569133476
"73",73,653,4,"2022-04-11 13:14:00",89.92,89,1.96,2.1,"15:41","11-Apr",1.03601300269981
"74",74,662,4,"2022-04-11 13:14:00",89.73,89,1.85,1.97,"15:46","11-Apr",0.883325573589313
"75",75,671,4,"2022-04-11 13:14:00",89.63,89,1.76,1.85,"15:52","11-Apr",0.806916589483809
"76",76,680,4,"2022-04-11 13:14:00",89.6,89,1.77,1.84,"15:57","11-Apr",0.784789967130553
