"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"3",3,19,3,"2022-04-08 15:52:00",53.81,53,0,0,"09:32","11-Apr",0.865292693845048
"4",4,27,3,"2022-04-08 15:52:00",53.8006,53,0,0,"09:37","11-Apr",0.856193805931424
"5",5,35,4,"2022-04-08 15:52:00",53.59,53,0,0,"09:42","11-Apr",0.671817035187085
"6",6,43,4,"2022-04-08 15:52:00",53.475,53,1.13,1.27,"09:48","11-Apr",0.57498983218318
"7",7,51,4,"2022-04-08 15:52:00",53.48,53,1.09,1.2,"09:53","11-Apr",0.578084676109598
"8",8,59,4,"2022-04-11 09:38:00",53.36,53,0.95,1.04,"09:58","11-Apr",0.481612092651966
"9",9,67,4,"2022-04-11 09:38:00",53.25,53,0.87,1.01,"10:03","11-Apr",0.398751756653304
"10",10,74,4,"2022-04-11 09:38:00",53.265,53,0.86,0.91,"10:09","11-Apr",0.408119951412028
"11",11,81,4,"2022-04-11 09:38:00",53.24,53,0.78,0.85,"10:14","11-Apr",0.389078242618351
"12",12,88,4,"2022-04-11 09:38:00",53.29,53,0.72,0.78,"10:19","11-Apr",0.424081353632668
"13",13,95,4,"2022-04-11 10:07:00",53.1905,53,0.74,0.77,"10:25","11-Apr",0.352218482109342
"14",14,102,4,"2022-04-11 10:12:00",53.075,53,0.69,0.75,"10:30","11-Apr",0.278357715578063
"15",15,109,4,"2022-04-11 10:18:00",53.1796,53,0.75,0.76,"10:35","11-Apr",0.342475274353196
"16",16,116,4,"2022-04-11 10:23:00",53.28,53,0.68,0.75,"10:40","11-Apr",0.411896420843644
"17",17,123,4,"2022-04-11 10:27:00",53.285,53,0.66,0.7,"10:46","11-Apr",0.414202942085784
"18",18,130,4,"2022-04-11 10:30:00",53.32,53,0.67,0.7,"10:51","11-Apr",0.439302568542507
"19",19,137,4,"2022-04-11 10:38:00",53.37,53,0.74,0.78,"10:56","11-Apr",0.476826489563465
"20",20,145,4,"2022-04-11 10:40:00",53.41,53,0.74,0.78,"11:02","11-Apr",0.507326970803508
"21",21,153,4,"2022-04-11 10:40:00",53.395,53,0.74,0.75,"11:07","11-Apr",0.494261726967024
"22",22,161,4,"2022-04-11 10:40:00",53.395,53,0.76,0.79,"11:12","11-Apr",0.493202332965921
"23",23,169,4,"2022-04-11 10:59:00",53.33,53,0.79,0.83,"11:17","11-Apr",0.441120404490427
"24",24,176,4,"2022-04-11 11:05:00",53.385,53,0.79,0.82,"11:23","11-Apr",0.482883206810983
"25",25,184,4,"2022-04-11 11:11:00",53.35,53,0.77,0.79,"11:28","11-Apr",0.454183269047684
"26",26,192,4,"2022-04-11 11:13:00",53.325,53,0.74,0.78,"11:33","11-Apr",0.433691105044781
"27",27,199,4,"2022-04-11 11:13:00",53.2759,53,0.75,0.77,"11:38","11-Apr",0.395429481591792
"28",28,206,4,"2022-04-11 11:28:00",53.22,53,0.77,0.79,"11:44","11-Apr",0.353499533792697
"29",29,213,4,"2022-04-11 11:28:00",53.215,53,0.74,0.77,"11:49","11-Apr",0.348766476572882
"30",30,220,4,"2022-04-11 11:28:00",53.2875,53,0.71,0.74,"11:54","11-Apr",0.400380984797612
"31",31,227,4,"2022-04-11 11:28:00",53.21,53,0.67,0.72,"12:00","11-Apr",0.34258419253302
"32",32,234,4,"2022-04-11 11:28:00",53.235,53,0.68,0.72,"12:05","11-Apr",0.359140406924832
"33",33,241,4,"2022-04-11 11:28:00",53.2164,53,0.7,0.72,"12:10","11-Apr",0.344660965277727
"34",34,248,4,"2022-04-11 11:57:00",53.1715,53,0.67,0.69,"12:15","11-Apr",0.312423455259585
"35",35,255,4,"2022-04-11 11:57:00",53.2,53,0.67,0.69,"12:21","11-Apr",0.330463336246074
"36",36,262,4,"2022-04-11 11:57:00",53.11,53,0.67,0.69,"12:26","11-Apr",0.269853219250441
"37",37,269,4,"2022-04-11 12:11:00",53.18,53,0.65,0.66,"12:31","11-Apr",0.314205384947853
"38",38,276,4,"2022-04-11 12:17:00",53.135,53,0.64,0.66,"12:36","11-Apr",0.283097027052594
"39",39,283,4,"2022-04-11 12:17:00",53.195,53,0.62,0.63,"12:42","11-Apr",0.321817182153363
"40",40,290,4,"2022-04-11 12:30:00",53.2101,53,0.65,0.67,"12:47","11-Apr",0.331188326241369
"41",41,297,4,"2022-04-11 12:36:00",53.225,53,0.63,0.68,"12:52","11-Apr",0.340610942029124
"42",42,304,4,"2022-04-11 12:42:00",53.205,53,0.65,0.66,"12:58","11-Apr",0.324888927022675
"43",43,311,4,"2022-04-11 12:47:00",53.285,53,0.66,0.68,"13:03","11-Apr",0.382505113083685
"44",44,318,4,"2022-04-11 12:47:00",53.27,53,0.66,0.67,"13:08","11-Apr",0.369967325882008
"45",45,325,4,"2022-04-11 12:47:00",53.26,53,0.67,0.67,"13:13","11-Apr",0.361281077522689
"46",46,332,4,"2022-04-11 13:01:00",53.245,53,0.7,0.73,"13:19","11-Apr",0.349717961981862
"47",47,339,4,"2022-04-11 13:07:00",53.26,53,0.72,0.74,"13:24","11-Apr",0.360962788175386
"48",48,346,4,"2022-04-11 13:07:00",53.205,53,0.7,0.73,"13:29","11-Apr",0.320916234085872
"49",49,353,4,"2022-04-11 13:07:00",53.261,53,0.69,0.73,"13:34","11-Apr",0.361930696250989
"50",50,360,4,"2022-04-11 13:07:00",53.225,53,0.67,0.71,"13:40","11-Apr",0.335502725517987
"51",51,367,4,"2022-04-11 13:25:00",53.24,53,0.66,0.7,"13:45","11-Apr",0.346604894781483
"52",52,374,4,"2022-04-11 13:25:00",53.2819,53,0.69,0.73,"13:50","11-Apr",0.378238074301653
"53",53,381,4,"2022-04-11 13:25:00",53.31,53,0.67,0.71,"13:55","11-Apr",0.40016246687841
"54",54,388,4,"2022-04-11 13:42:00",53.265,53,0.69,0.71,"14:01","11-Apr",0.365797888016922
"55",55,395,4,"2022-04-11 13:42:00",53.335,53,0.7,0.73,"14:06","11-Apr",0.420358438507447
"56",56,403,4,"2022-04-11 13:42:00",53.34,53,0.71,0.74,"14:11","11-Apr",0.424580880943693
"57",57,411,4,"2022-04-11 13:42:00",53.235,53,0.71,0.73,"14:17","11-Apr",0.344139191988836
"58",58,418,4,"2022-04-11 14:03:00",53.28,53,0.74,0.76,"14:22","11-Apr",0.378167105724983
"59",59,425,4,"2022-04-11 14:11:00",53.28,53,0.73,0.74,"14:27","11-Apr",0.378553654796526
"60",60,432,4,"2022-04-11 14:11:00",53.1715,53,0.68,0.71,"14:32","11-Apr",0.300241152998333
"61",61,439,4,"2022-04-11 14:11:00",53.175,53,0.71,0.74,"14:38","11-Apr",0.303082866566074
