"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"3",3,19,1,"2022-04-07 15:05:00",89.5,86,0,0,"09:32","11-Apr",3.50643767384489
"4",4,27,1,"2022-04-07 15:05:00",89.65,86,0,0,"09:37","11-Apr",3.6556573489017
"5",5,36,1,"2022-04-07 15:05:00",89.55,86,0,0,"09:42","11-Apr",3.55597850130082
"6",6,45,1,"2022-04-07 15:05:00",89.93,86,3.65,4.05,"09:48","11-Apr",3.93472252696139
"7",7,54,1,"2022-04-07 15:05:00",90.025,86,3.85,4.2,"09:53","11-Apr",4.02951380522758
"8",8,63,1,"2022-04-07 15:05:00",90.2842,86,3.8,4.05,"09:58","11-Apr",4.2883858982405
"9",9,162,1,"2022-04-11 09:54:00",90.48,86,4.95,5.1,"10:56","11-Apr",4.48396306935092
"10",10,172,1,"2022-04-11 09:54:00",90.34,86,4.85,5,"11:02","11-Apr",4.34397050752199
"11",11,181,1,"2022-04-11 09:54:00",89.965,86,4.7,4.85,"11:07","11-Apr",3.96920773174174
"12",12,190,1,"2022-04-11 09:54:00",89.91,86,4.7,4.8,"11:12","11-Apr",3.91421959077847
"13",13,199,1,"2022-04-11 09:54:00",89.8,86,4.5,4.7,"11:17","11-Apr",3.80431637054661
"14",14,208,1,"2022-04-11 09:54:00",89.6,86,4.2,4.45,"11:23","11-Apr",3.60462489851543
"15",15,217,1,"2022-04-11 09:54:00",89.81,86,4.1,4.25,"11:28","11-Apr",3.81417569483861
"16",16,226,1,"2022-04-11 09:54:00",90.05,86,4.05,4.15,"11:33","11-Apr",4.05387195840885
"17",17,235,1,"2022-04-11 09:54:00",90.15,86,3.85,4.05,"11:38","11-Apr",4.15376127027792
"18",18,244,1,"2022-04-11 09:54:00",90.2002,86,4,4.2,"11:44","11-Apr",4.20388439564244
"19",19,253,1,"2022-04-11 09:54:00",90.07,86,4.1,4.4,"11:49","11-Apr",4.07371393038512
"20",20,262,1,"2022-04-11 09:54:00",90.05,86,4.3,4.5,"11:54","11-Apr",4.05368296632544
"21",21,271,1,"2022-04-11 09:54:00",90.07,86,4.4,4.55,"12:00","11-Apr",4.07361880314327
"22",22,280,1,"2022-04-11 09:54:00",90.055,86,4.35,4.5,"12:05","11-Apr",4.05858502843827
"23",23,289,1,"2022-04-11 09:54:00",90.06,86,4.25,4.45,"12:10","11-Apr",4.06354004799667
"24",24,298,1,"2022-04-11 09:54:00",90.05,86,4.25,4.4,"12:15","11-Apr",4.0535038948832
"25",25,307,1,"2022-04-11 09:54:00",90.145,86,4.25,4.35,"12:21","11-Apr",4.14841073560462
"26",26,316,1,"2022-04-11 09:54:00",90.1,86,4.2,4.4,"12:26","11-Apr",4.10339042105464
"27",27,325,1,"2022-04-11 09:54:00",90.06,86,4.2,4.4,"12:31","11-Apr",4.06336897479721
"28",28,334,1,"2022-04-11 09:54:00",90.09,86,4.3,4.4,"12:36","11-Apr",4.09331660444384
"29",29,343,1,"2022-04-11 09:54:00",90.06,86,4.3,4.5,"12:42","11-Apr",4.06328285456226
"30",30,352,1,"2022-04-11 09:54:00",90.04,86,4.3,4.45,"12:47","11-Apr",4.04325290526786
"31",31,361,1,"2022-04-11 09:54:00",89.99,86,4.25,4.45,"12:52","11-Apr",3.9932369514592
"32",32,370,1,"2022-04-11 09:54:00",90.03,86,4.25,4.45,"12:58","11-Apr",4.03317337695527
"33",33,379,1,"2022-04-11 09:54:00",90.14,86,4.15,4.4,"13:03","11-Apr",4.14309887624953
"34",34,388,1,"2022-04-11 09:54:00",90.29,86,4.2,4.35,"13:08","11-Apr",4.29302975356282
"35",35,397,1,"2022-04-11 09:54:00",90.2551,86,4.15,4.35,"13:13","11-Apr",4.25810236040812
"36",36,406,1,"2022-04-11 09:54:00",90.2034,86,4.35,4.5,"13:19","11-Apr",4.20637209597928
"37",37,415,1,"2022-04-11 09:54:00",90.24,86,4.4,4.6,"13:24","11-Apr",4.24293140571374
"38",38,424,1,"2022-04-11 09:54:00",90.22,86,4.4,4.6,"13:29","11-Apr",4.22290190927993
"39",39,433,1,"2022-04-11 09:54:00",90.22,86,4.35,4.5,"13:34","11-Apr",4.22286899660294
"40",40,442,1,"2022-04-11 09:54:00",90.32,86,4.4,4.55,"13:40","11-Apr",4.32281527453364
"41",41,451,1,"2022-04-11 09:54:00",90.3,86,4.4,4.6,"13:45","11-Apr",4.30278608199678
"42",42,460,1,"2022-04-11 09:54:00",90.21,86,4.4,4.6,"13:50","11-Apr",4.21276734227043
"43",43,469,1,"2022-04-11 09:54:00",90.24,86,4.45,4.6,"13:56","11-Apr",4.2427249023108
"44",44,478,1,"2022-04-11 09:54:00",90.39,86,4.45,4.6,"14:01","11-Apr",4.39267721266939
"45",45,487,1,"2022-04-11 09:54:00",90.325,86,4.35,4.5,"14:06","11-Apr",4.32765289327252
"46",46,496,1,"2022-04-11 09:54:00",90.33,86,4.35,4.5,"14:11","11-Apr",4.33262209275651
"47",47,505,1,"2022-04-11 09:54:00",90.1,86,4.55,4.8,"14:17","11-Apr",4.10261725679349
"48",48,514,1,"2022-04-11 09:54:00",90.0746,86,4.45,4.65,"14:22","11-Apr",4.07719140523083
"49",49,523,1,"2022-04-11 09:54:00",90.18,86,4.45,4.6,"14:27","11-Apr",4.18256096117904
"50",50,532,1,"2022-04-11 09:54:00",90.1346,86,4.35,4.5,"14:32","11-Apr",4.13717837532728
"51",51,541,1,"2022-04-11 09:54:00",90.21,86,4.25,4.4,"14:38","11-Apr",4.21257492600781
"52",52,550,1,"2022-04-11 09:54:00",90.12,86,4.25,4.4,"14:43","11-Apr",4.12259544667528
"53",53,559,1,"2022-04-11 09:54:00",90.305,86,4.25,4.45,"14:48","11-Apr",4.30757842742416
"54",54,568,1,"2022-04-11 09:54:00",90.435,86,4.35,4.5,"14:54","11-Apr",4.43757741494211
"55",55,577,1,"2022-04-11 09:54:00",90.5,86,4.25,4.45,"14:59","11-Apr",4.50258216825057
"56",56,587,1,"2022-04-11 09:54:00",90.45,86,4.4,4.55,"15:04","11-Apr",4.45258470782516
"57",57,596,1,"2022-04-11 09:54:00",90.415,86,4.5,4.7,"15:09","11-Apr",4.41758472002218
"58",58,605,1,"2022-04-11 09:54:00",90.45,86,4.55,4.75,"15:15","11-Apr",4.45258006861667
"59",59,614,1,"2022-04-11 09:54:00",90.34,86,4.5,4.7,"15:20","11-Apr",4.34258747029728
"60",60,623,1,"2022-04-11 09:54:00",90.24,86,4.5,4.7,"15:25","11-Apr",4.24259769055215
"61",61,632,1,"2022-04-11 09:54:00",90.11,86,4.55,4.7,"15:31","11-Apr",4.11261787128988
"62",62,641,1,"2022-04-11 09:54:00",89.92,86,4.45,4.6,"15:36","11-Apr",3.92266642221871
"63",63,650,1,"2022-04-11 09:54:00",89.92,86,4.4,4.6,"15:41","11-Apr",3.9226679458128
"64",64,659,1,"2022-04-11 09:54:00",89.73,86,4.35,4.5,"15:46","11-Apr",3.73275327453489
"65",65,668,1,"2022-04-11 09:54:00",89.63,86,4.05,4.25,"15:52","11-Apr",3.63282259512054
"66",66,677,1,"2022-04-11 09:54:00",89.6,86,4.15,4.25,"15:57","11-Apr",3.60285044130443
