"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"37",37,541,11,"2022-04-11 12:15:00",432.7,445,2.32,2.6,"12:31","11-Apr",0.0865600092486419
"38",38,555,11,"2022-04-11 12:17:00",433.3227,445,2.35,2.64,"12:36","11-Apr",0.107847822943612
"39",39,569,11,"2022-04-11 12:25:00",433.065,445,2.34,2.5,"12:42","11-Apr",0.0963780458090189
"40",40,583,11,"2022-04-11 12:25:00",433.87,445,2.27,2.5,"12:47","11-Apr",0.128148875855145
"41",41,598,11,"2022-04-11 12:34:00",433.97,445,2.36,2.66,"12:52","11-Apr",0.131290270346229
"42",42,613,11,"2022-04-11 12:34:00",434.455,445,2.43,2.68,"12:57","11-Apr",0.154421043786223
"43",43,628,11,"2022-04-11 12:44:00",436.015,445,2.48,2.83,"13:03","11-Apr",0.259503532333821
"44",44,644,11,"2022-04-11 12:44:00",436.43,445,2.6,2.83,"13:08","11-Apr",0.294158421482026
"45",45,660,11,"2022-04-11 12:54:00",436.4,445,2.76,2.96,"13:13","11-Apr",0.288818471224785
"46",46,676,11,"2022-04-11 13:01:00",435.77,445,3.15,3.45,"13:19","11-Apr",0.232435081075546
"47",47,692,11,"2022-04-11 13:06:00",436.21,445,3.2,3.55,"13:24","11-Apr",0.266528924821467
"48",48,708,11,"2022-04-11 13:06:00",436.07,445,3.25,3.5,"13:29","11-Apr",0.25244277935692
"49",49,724,11,"2022-04-11 13:15:00",436.7,445,3.1,3.45,"13:34","11-Apr",0.307368015339687
"50",50,740,11,"2022-04-11 13:15:00",436.15,445,3.1,3.4,"13:40","11-Apr",0.254711070238923
"51",51,756,11,"2022-04-11 13:15:00",435.47,445,3.15,3.45,"13:45","11-Apr",0.201043236123825
"52",52,771,11,"2022-04-11 13:15:00",435.78,445,3.2,3.55,"13:50","11-Apr",0.221740224771021
"53",53,787,11,"2022-04-11 13:15:00",435.76,445,3.15,3.5,"13:55","11-Apr",0.218667391595749
"54",54,803,11,"2022-04-11 13:15:00",436.1,445,2.92,3.25,"14:01","11-Apr",0.243122377723951
"55",55,818,10,"2022-04-11 13:47:00",436.9,445,2.9,3.25,"14:06","11-Apr",0.313639679218041
"56",56,834,11,"2022-04-11 13:47:00",436.62,445,2.98,3.25,"14:11","11-Apr",0.284382304770277
"57",57,850,11,"2022-04-11 13:47:00",435.5,445,3.2,3.45,"14:17","11-Apr",0.191466431353202
"58",58,865,11,"2022-04-11 13:47:00",435.14,445,3.2,3.6,"14:22","11-Apr",0.165756829362972
"59",59,880,11,"2022-04-11 13:47:00",435.0923,445,3.25,3.55,"14:27","11-Apr",0.160057053644784
"60",60,895,11,"2022-04-11 13:47:00",435.7,445,2.94,3.35,"14:32","11-Apr",0.195200150983457
"61",61,910,11,"2022-04-11 13:47:00",435.82,445,2.86,3.2,"14:38","11-Apr",0.199669516706792
"62",62,926,11,"2022-04-11 13:47:00",436.16,445,2.79,3.05,"14:43","11-Apr",0.221320304750503
"63",63,941,10,"2022-04-11 13:47:00",437.17,445,2.93,3.1,"14:48","11-Apr",0.306951261771436
"64",64,956,10,"2022-04-11 14:38:00",437.835,445,2.97,3.25,"14:53","11-Apr",0.376027273159278
"65",65,971,10,"2022-04-11 14:42:00",437.38,445,3.05,3.35,"14:59","11-Apr",0.319831552309281
"66",66,986,10,"2022-04-11 14:45:00",437.06,445,3.35,3.65,"15:04","11-Apr",0.283922547527273
"67",67,1001,10,"2022-04-11 14:45:00",437.19,445,3.55,3.75,"15:09","11-Apr",0.292916963148143
"68",68,1017,11,"2022-04-11 14:54:00",436.49,445,3.4,3.75,"15:15","11-Apr",0.226807893447781
"69",69,1032,10,"2022-04-11 14:54:00",436.9,445,3.25,3.85,"15:20","11-Apr",0.258296768527271
"70",70,1048,11,"2022-04-11 14:54:00",436.32,445,3.25,3.6,"15:25","11-Apr",0.20806857887017
"71",71,1064,11,"2022-04-11 14:54:00",435.98,445,3.15,3.4,"15:30","11-Apr",0.181638197812228
"72",72,1080,11,"2022-04-11 14:54:00",435.325,445,3.3,3.45,"15:36","11-Apr",0.140038936395024
"73",73,1095,11,"2022-04-11 14:54:00",435.855,445,3.15,3.45,"15:41","11-Apr",0.16873249600375
"74",74,1111,11,"2022-04-11 14:54:00",435.19,445,2.98,3.25,"15:46","11-Apr",0.129613255676146
"75",75,1126,11,"2022-04-11 14:54:00",435,445,2.8,3.1,"15:52","11-Apr",0.118667175110225
"76",76,1141,11,"2022-04-11 14:54:00",434.46,445,2.84,3.05,"15:57","11-Apr",0.0947089741035273
