"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"20",20,130,3,"2022-04-11 10:46:00",166.24,165,2.93,2.95,"11:01","11-Apr",1.57514964059702
"21",21,136,3,"2022-04-11 10:51:00",166.412,165,2.9,2.93,"11:07","11-Apr",1.7026629125624
"22",22,142,3,"2022-04-11 10:55:00",166.565,165,2.92,2.95,"11:12","11-Apr",1.8200600656816
"23",23,148,3,"2022-04-11 11:01:00",166.32,165,2.92,2.96,"11:17","11-Apr",1.62890938457781
"24",24,154,3,"2022-04-11 11:07:00",166.4,165,2.86,2.89,"11:23","11-Apr",1.68754122068777
"25",25,160,3,"2022-04-11 11:13:00",166.41,165,2.97,3.05,"11:28","11-Apr",1.69339082221441
"26",26,166,3,"2022-04-11 11:18:00",166.64,165,3,3.05,"11:33","11-Apr",1.87261320763105
"27",27,172,3,"2022-04-11 11:21:00",166.625,165,2.88,2.92,"11:38","11-Apr",1.85888485917806
"28",28,178,3,"2022-04-11 11:28:00",166.71,165,2.95,2.99,"11:44","11-Apr",1.92561154471873
"29",29,185,3,"2022-04-11 11:33:00",166.825,165,3.05,3.1,"11:49","11-Apr",2.01860392938755
"30",30,192,3,"2022-04-11 11:39:00",167.06,165,3.05,3.1,"11:54","11-Apr",2.21564346202883
"31",31,199,3,"2022-04-11 11:44:00",167.03,165,3.05,3.15,"11:59","11-Apr",2.18853858795539
"32",32,206,3,"2022-04-11 11:49:00",166.93,165,3.1,3.2,"12:05","11-Apr",2.10177781042137
"33",33,213,3,"2022-04-11 11:54:00",166.91,165,3.4,3.45,"12:10","11-Apr",2.08344466418048
"34",34,220,3,"2022-04-11 11:59:00",166.67,165,3.25,3.35,"12:15","11-Apr",1.88306830171975
"35",35,227,3,"2022-04-11 12:05:00",166.81,165,3.25,3.3,"12:21","11-Apr",1.99640975815886
"36",36,234,3,"2022-04-11 12:10:00",166.6501,165,3.25,3.35,"12:26","11-Apr",1.86339233592562
"37",37,240,3,"2022-04-11 12:16:00",166.68,165,3.1,3.15,"12:31","11-Apr",1.88615827645516
"38",38,247,3,"2022-04-11 12:21:00",166.6306,165,3.15,3.25,"12:36","11-Apr",1.84440016188483
"39",39,253,3,"2022-04-11 12:26:00",166.77,165,3.1,3.15,"12:42","11-Apr",1.9569068110492
"40",40,260,3,"2022-04-11 12:31:00",166.829,165,3.1,3.2,"12:47","11-Apr",2.00466459005071
"41",41,267,3,"2022-04-11 12:36:00",166.96,165,3.05,3.15,"12:52","11-Apr",2.11419626147333
"42",42,274,3,"2022-04-11 12:42:00",167.09,165,3.2,3.25,"12:57","11-Apr",2.22505929304805
"43",43,281,3,"2022-04-11 12:46:00",167.29,165,3.25,3.3,"13:03","11-Apr",2.39987602850237
"44",44,288,3,"2022-04-11 12:51:00",167.33,165,3.3,3.35,"13:08","11-Apr",2.43454834180293
"45",45,295,3,"2022-04-11 12:57:00",167.345,165,3.3,3.4,"13:13","11-Apr",2.44695688226489
"46",46,302,3,"2022-04-11 13:03:00",167.055,165,3.5,3.6,"13:19","11-Apr",2.18923656952971
"47",47,309,3,"2022-04-11 13:08:00",166.9501,165,3.45,3.6,"13:24","11-Apr",2.09739141166937
"48",48,316,3,"2022-04-11 13:14:00",166.853,165,3.5,3.6,"13:29","11-Apr",2.01331764694451
"49",49,323,3,"2022-04-11 13:18:00",166.91,165,3.35,3.4,"13:34","11-Apr",2.06051844307217
"50",50,330,3,"2022-04-11 13:23:00",167,165,3.25,3.35,"13:40","11-Apr",2.13647315961933
"51",51,337,3,"2022-04-11 13:29:00",167.03,165,3.2,3.3,"13:45","11-Apr",2.16133880411932
"52",52,344,3,"2022-04-11 13:35:00",166.92,165,3.15,3.35,"13:50","11-Apr",2.06510247047415
"53",53,351,3,"2022-04-11 13:40:00",166.8601,165,3.3,3.35,"13:55","11-Apr",2.01267621308908
"54",54,358,3,"2022-04-11 13:45:00",166.925,165,3.3,3.4,"14:01","11-Apr",2.06675499056761
"55",55,365,3,"2022-04-11 13:50:00",166.9401,165,3.25,3.35,"14:06","11-Apr",2.0785890607603
"56",56,372,3,"2022-04-11 13:55:00",167.09,165,3.2,3.3,"14:11","11-Apr",2.20811517904869
"57",57,379,3,"2022-04-11 14:00:00",166.72,165,3.3,3.35,"14:17","11-Apr",1.88890410598856
"58",58,386,3,"2022-04-11 14:06:00",166.62,165,3.2,3.3,"14:22","11-Apr",1.80463974613766
"59",59,392,3,"2022-04-11 14:11:00",166.53,165,3.25,3.45,"14:27","11-Apr",1.72978123273974
"60",60,398,3,"2022-04-11 14:16:00",166.705,165,3.1,3.15,"14:32","11-Apr",1.87322266451153
"61",61,405,3,"2022-04-11 14:22:00",166.5933,165,3.05,3.15,"14:38","11-Apr",1.78118660417448
"62",62,411,3,"2022-04-11 14:27:00",166.615,165,3.05,3.1,"14:43","11-Apr",1.79948871494216
"63",63,417,3,"2022-04-11 14:33:00",166.92,165,3.1,3.2,"14:48","11-Apr",2.05731878057357
"64",64,424,3,"2022-04-11 14:37:00",166.92,165,3.05,3.1,"14:53","11-Apr",2.05785991938418
"65",65,431,3,"2022-04-11 14:42:00",166.83,165,3,3.15,"14:59","11-Apr",1.9814755133025
"66",66,438,3,"2022-04-11 14:49:00",166.81,165,3.2,3.3,"15:04","11-Apr",1.96358619437642
"67",67,445,3,"2022-04-11 14:54:00",166.7999,165,3.2,3.3,"15:09","11-Apr",1.95377977712444
"68",68,452,3,"2022-04-11 14:59:00",166.57,165,3.15,3.25,"15:15","11-Apr",1.76059908005087
"69",69,458,3,"2022-04-11 15:04:00",166.435,165,3.15,3.2,"15:20","11-Apr",1.65014653586404
"70",70,464,3,"2022-04-11 15:08:00",166.17,165,3.15,3.25,"15:25","11-Apr",1.44281627831276
"71",71,470,3,"2022-04-11 15:15:00",166.22,165,2.98,3.05,"15:30","11-Apr",1.47943016547801
"72",72,476,3,"2022-04-11 15:21:00",165.8904,165,2.93,2.92,"15:36","11-Apr",1.23569321885265
"73",73,482,3,"2022-04-11 15:26:00",165.98,165,2.84,2.81,"15:41","11-Apr",1.29818084898916
"74",74,489,4,"2022-04-11 15:31:00",165.7699,165,2.79,2.81,"15:46","11-Apr",1.14966057455299
"75",75,495,3,"2022-04-11 15:36:00",165.815,165,2.62,2.61,"15:52","11-Apr",1.17905856579123
"76",76,502,4,"2022-04-11 15:41:00",165.675,165,2.68,2.72,"15:57","11-Apr",1.08341661752717
