"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"44",44,317,3,"2022-04-11 12:25:00",53.27,52.5,0.99,1.02,"13:08","11-Apr",0.798977946654852
"45",45,324,3,"2022-04-11 12:25:00",53.26,52.5,0.98,1,"13:13","11-Apr",0.789083890605761
"46",46,331,3,"2022-04-11 12:25:00",53.245,52.5,1.04,1.07,"13:19","11-Apr",0.775040381309029
"47",47,338,3,"2022-04-11 12:25:00",53.26,52.5,1.04,1.09,"13:24","11-Apr",0.789047608564493
"48",48,345,3,"2022-04-11 12:25:00",53.205,52.5,1.04,1.07,"13:29","11-Apr",0.738469243833879
"49",49,352,3,"2022-04-11 12:25:00",53.261,52.5,1.03,1.06,"13:34","11-Apr",0.790225080229109
"50",50,359,3,"2022-04-11 13:22:00",53.225,52.5,1.01,1.05,"13:40","11-Apr",0.757146683823339
"51",51,366,3,"2022-04-11 13:22:00",53.24,52.5,0.99,1.02,"13:45","11-Apr",0.771107631571131
"52",52,373,3,"2022-04-11 13:22:00",53.2819,52.5,1.03,1.06,"13:50","11-Apr",0.810038553989368
"53",53,380,3,"2022-04-11 13:22:00",53.31,52.5,1,1.05,"13:55","11-Apr",0.836336478982467
"54",54,387,3,"2022-04-11 13:42:00",53.265,52.5,1.02,1.05,"14:01","11-Apr",0.794671911769901
"55",55,394,3,"2022-04-11 13:42:00",53.335,52.5,1.02,1.07,"14:06","11-Apr",0.859985807908945
"56",56,402,3,"2022-04-11 13:42:00",53.34,52.5,1.05,1.09,"14:11","11-Apr",0.864794917753549
"57",57,410,3,"2022-04-11 13:42:00",53.235,52.5,1.05,1.07,"14:17","11-Apr",0.767491041076031
"58",58,417,3,"2022-04-11 13:42:00",53.28,52.5,1.03,1.11,"14:22","11-Apr",0.809194997542958
"59",59,424,3,"2022-04-11 13:42:00",53.28,52.5,1.08,1.13,"14:27","11-Apr",0.809354551773674
"60",60,431,3,"2022-04-11 13:42:00",53.1715,52.5,1,1.08,"14:32","11-Apr",0.710083889114665
"61",61,438,3,"2022-04-11 13:42:00",53.175,52.5,1.04,1.08,"14:38","11-Apr",0.713513427983449
"62",62,445,3,"2022-04-11 13:42:00",53.21,52.5,1.01,1.07,"14:43","11-Apr",0.745558834386295
"63",63,452,3,"2022-04-11 13:42:00",53.235,52.5,0.96,1.01,"14:48","11-Apr",0.768625760048553
"64",64,459,3,"2022-04-11 13:42:00",53.285,52.5,0.96,1.02,"14:54","11-Apr",0.81489007823429
"65",65,466,3,"2022-04-11 13:42:00",53.275,52.5,0.97,1.03,"14:59","11-Apr",0.805828377559873
"66",66,473,3,"2022-04-11 13:42:00",53.24,52.5,1.01,1.05,"15:04","11-Apr",0.77383027702928
"67",67,480,3,"2022-04-11 13:42:00",53.255,52.5,1.03,1.09,"15:09","11-Apr",0.78778075031802
"68",68,487,3,"2022-04-11 13:42:00",53.225,52.5,1.03,1.06,"15:15","11-Apr",0.760556166552994
"69",69,494,3,"2022-04-11 15:00:00",53.105,52.5,1.05,1.11,"15:20","11-Apr",0.652794543571235
"70",70,501,3,"2022-04-11 15:00:00",53.0458,52.5,1,1.04,"15:25","11-Apr",0.601047910958436
"71",71,508,3,"2022-04-11 15:00:00",53.035,52.5,0.97,1.02,"15:30","11-Apr",0.591984708023019
"72",72,515,3,"2022-04-11 15:00:00",52.925,52.5,0.91,0.96,"15:36","11-Apr",0.498869421505441
"73",73,522,3,"2022-04-11 15:00:00",53.005,52.5,0.88,0.92,"15:41","11-Apr",0.566900408040325
"74",74,529,3,"2022-04-11 15:00:00",52.955,52.5,0.86,0.9,"15:46","11-Apr",0.524850897384468
"75",75,536,3,"2022-04-11 15:33:00",52.915,52.5,0.82,0.85,"15:52","11-Apr",0.492058773258885
"76",76,543,3,"2022-04-11 15:39:00",52.845,52.5,0.84,0.9,"15:57","11-Apr",0.435852265671041
