"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"57",57,492,5,"2022-04-11 14:01:00",218.52,220,2.96,3.05,"14:17","11-Apr",1.95529245369072
"58",58,501,6,"2022-04-11 14:04:00",218.04,220,2.88,2.97,"14:22","11-Apr",1.75959544153613
"59",59,510,6,"2022-04-11 14:12:00",217.95,220,3,3.05,"14:27","11-Apr",1.71798880736679
"60",60,519,6,"2022-04-11 14:17:00",217.94,220,2.82,2.86,"14:32","11-Apr",1.70632659091178
"61",61,528,6,"2022-04-11 14:22:00",218.06,220,2.68,2.7,"14:38","11-Apr",1.7415091505215
"62",62,537,6,"2022-04-11 14:27:00",218.2743,220,2.6,2.64,"14:43","11-Apr",1.81537901714095
"63",63,545,5,"2022-04-11 14:32:00",218.91,220,2.59,2.62,"14:48","11-Apr",2.06641079144488
"64",64,553,5,"2022-04-11 14:38:00",219.0215,220,2.61,2.67,"14:54","11-Apr",2.10436777007081
"65",65,561,5,"2022-04-11 14:43:00",218.87,220,2.71,2.76,"14:59","11-Apr",2.03081207459967
"66",66,569,5,"2022-04-11 14:49:00",218.66,220,2.92,2.96,"15:04","11-Apr",1.93468215305208
"67",67,577,5,"2022-04-11 14:53:00",218.61,220,3,3.05,"15:09","11-Apr",1.90581892397216
"68",68,585,5,"2022-04-11 14:59:00",218.7,220,2.9,2.94,"15:15","11-Apr",1.93256345438661
"69",69,593,5,"2022-04-11 15:04:00",218.74,220,2.79,2.86,"15:20","11-Apr",1.94060451963568
"70",70,601,5,"2022-04-11 15:10:00",218.54,220,2.8,2.84,"15:25","11-Apr",1.85048083826594
"71",71,610,6,"2022-04-11 15:15:00",218.275,220,2.86,2.91,"15:30","11-Apr",1.73788156178619
"72",72,619,6,"2022-04-11 15:19:00",217.76,220,2.85,2.88,"15:36","11-Apr",1.53798252470097
"73",73,628,6,"2022-04-11 15:25:00",217.765,220,2.93,2.96,"15:41","11-Apr",1.53157138553818
"74",74,637,6,"2022-04-11 15:31:00",217.12,220,2.73,2.77,"15:46","11-Apr",1.3110972996422
"75",75,646,6,"2022-04-11 15:35:00",216.54,220,2.48,2.51,"15:52","11-Apr",1.14528601537007
"76",76,654,6,"2022-04-11 15:42:00",216.28,220,2.42,2.46,"15:57","11-Apr",1.07915498801538
