"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"20",20,256,2,"2022-04-11 10:18:00",101.895,98,4.8,5.05,"11:33","11-Apr",4.01331021250492
"21",21,265,1,"2022-04-11 10:18:00",102.15,98,4.85,5,"11:38","11-Apr",4.24798414884016
"22",22,275,1,"2022-04-11 10:18:00",102.28,98,4.8,4.95,"11:44","11-Apr",4.36824760228591
"23",23,285,1,"2022-04-11 10:18:00",102.135,98,4.95,5.15,"11:49","11-Apr",4.23182269113949
"24",24,295,1,"2022-04-11 10:18:00",102.375,98,5.2,5.35,"11:54","11-Apr",4.45569098829428
"25",25,305,1,"2022-04-11 10:18:00",102.32,98,5.2,5.5,"11:59","11-Apr",4.40303665557544
"26",26,315,1,"2022-04-11 10:18:00",102.185,98,5.2,5.35,"12:05","11-Apr",4.27534060545867
"27",27,325,1,"2022-04-11 10:18:00",102.29,98,5.3,5.5,"12:10","11-Apr",4.37283954263463
"28",28,336,2,"2022-04-11 10:18:00",102.02,98,5.25,5.5,"12:15","11-Apr",4.11962125015975
"29",29,346,1,"2022-04-11 10:18:00",102.2201,98,5.15,5.4,"12:21","11-Apr",4.30517940952865
"30",30,356,1,"2022-04-11 10:18:00",102.11,98,5.3,5.45,"12:26","11-Apr",4.20119066070825
"31",31,366,1,"2022-04-11 10:18:00",102.38,98,5.05,5.25,"12:31","11-Apr",4.45398796054984
"32",32,376,1,"2022-04-11 10:18:00",102.5795,98,5.15,5.35,"12:36","11-Apr",4.64259583594944
"33",33,386,1,"2022-04-11 10:18:00",102.63,98,5.15,5.35,"12:42","11-Apr",4.6898930577733
"34",34,396,1,"2022-04-11 10:18:00",102.83,98,5.35,5.5,"12:47","11-Apr",4.88097182634374
"35",35,406,1,"2022-04-11 10:18:00",102.92,98,5.4,5.6,"12:52","11-Apr",4.96706081670025
"36",36,507,1,"2022-04-11 10:18:00",102.975,98,6.3,6.45,"13:45","11-Apr",5.01409812658627
"37",37,518,1,"2022-04-11 10:18:00",102.67,98,6.45,6.65,"13:50","11-Apr",4.71876606619311
"38",38,528,1,"2022-04-11 10:18:00",102.7,98,6.1,6.25,"13:55","11-Apr",4.74700180030204
"39",39,538,1,"2022-04-11 10:18:00",102.816,98,6,6.15,"14:01","11-Apr",4.85824503300501
"40",40,548,1,"2022-04-11 10:18:00",102.86,98,5.65,5.9,"14:06","11-Apr",4.90025507620223
"41",41,559,1,"2022-04-11 10:18:00",102.95,98,5.75,5.9,"14:11","11-Apr",4.98700832951204
"42",42,570,1,"2022-04-11 10:18:00",102.55,98,5.65,5.9,"14:17","11-Apr",4.59978939858222
"43",43,580,1,"2022-04-11 10:18:00",102.56,98,5.7,5.95,"14:22","11-Apr",4.60872524122623
"44",44,590,1,"2022-04-11 10:18:00",102.63,98,5.7,5.95,"14:27","11-Apr",4.6754570223712
"45",45,600,1,"2022-04-11 10:18:00",102.47,98,5.45,5.7,"14:32","11-Apr",4.52093027045095
"46",46,610,1,"2022-04-11 10:18:00",102.425,98,5.4,5.65,"14:38","11-Apr",4.47694146370579
"47",47,620,1,"2022-04-11 10:18:00",102.41,98,5.45,5.6,"14:43","11-Apr",4.46185804845026
"48",48,630,1,"2022-04-11 10:18:00",102.75,98,5.4,5.55,"14:48","11-Apr",4.78890057116623
"49",49,640,1,"2022-04-11 10:18:00",102.76,98,5.35,5.55,"14:54","11-Apr",4.79791691913679
"50",50,650,1,"2022-04-11 10:18:00",102.67,98,5.35,5.55,"14:59","11-Apr",4.71017322207006
"51",51,660,1,"2022-04-11 10:18:00",102.4899,98,5.55,5.8,"15:04","11-Apr",4.53573578854938
"52",52,670,1,"2022-04-11 10:18:00",102.45,98,5.6,5.8,"15:09","11-Apr",4.49668638721424
"53",53,680,1,"2022-04-11 10:18:00",102.65,98,5.55,5.7,"15:15","11-Apr",4.68895493153697
"54",54,690,1,"2022-04-11 10:18:00",102.8,98,5.35,5.6,"15:20","11-Apr",4.83396446939871
"55",55,700,1,"2022-04-11 10:18:00",102.7,98,5.4,5.55,"15:25","11-Apr",4.73629447857099
"56",56,710,1,"2022-04-11 10:18:00",102.415,98,5.4,5.55,"15:30","11-Apr",4.46024680698498
"57",57,720,1,"2022-04-11 10:18:00",102.18,98,5.65,5.85,"15:36","11-Apr",4.23410373183239
"58",58,731,2,"2022-04-11 10:18:00",101.89,98,5.55,5.75,"15:41","11-Apr",3.95798257763538
"59",59,741,2,"2022-04-11 10:18:00",101.57,98,5.3,5.5,"15:46","11-Apr",3.65747405412952
"60",60,751,2,"2022-04-11 10:18:00",101.5101,98,5.1,5.25,"15:52","11-Apr",3.60066067472802
"61",61,761,2,"2022-04-11 10:18:00",101.52,98,5,5.15,"15:57","11-Apr",3.60874246479009
