"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"26",26,185,3,"2022-04-11 11:09:00",51.31,50,1.87,1.93,"11:33","11-Apr",1.31259556007222
"27",27,192,3,"2022-04-11 11:09:00",51.35,50,1.93,1.97,"11:38","11-Apr",1.35224011086171
"28",28,199,3,"2022-04-11 11:27:00",51.345,50,1.85,1.91,"11:44","11-Apr",1.34713769853563
"29",29,206,3,"2022-04-11 11:27:00",51.295,50,1.9,1.95,"11:49","11-Apr",1.29729696815831
"30",30,213,3,"2022-04-11 11:27:00",51.335,50,1.93,1.97,"11:54","11-Apr",1.33698295553136
"31",31,220,3,"2022-04-11 11:27:00",51.305,50,1.92,1.97,"11:59","11-Apr",1.30711658299724
"32",32,227,3,"2022-04-11 11:27:00",51.265,50,1.89,1.93,"12:05","11-Apr",1.26733894580967
"33",33,234,3,"2022-04-11 11:50:00",51.31,50,1.9,1.95,"12:10","11-Apr",1.31208722040218
"34",34,241,3,"2022-04-11 11:56:00",51.285,50,1.9,1.92,"12:15","11-Apr",1.28721857271215
"35",35,248,3,"2022-04-11 11:56:00",51.28,50,1.87,1.91,"12:21","11-Apr",1.282245342675
"36",36,255,3,"2022-04-11 11:56:00",51.18,50,1.88,1.93,"12:26","11-Apr",1.18294083500444
"37",37,262,3,"2022-04-11 11:56:00",51.15,50,1.86,1.91,"12:31","11-Apr",1.15320702156452
"38",38,269,3,"2022-04-11 11:56:00",51.11,50,1.87,1.91,"12:36","11-Apr",1.11361151674382
"39",39,276,3,"2022-04-11 11:56:00",51.0527,50,1.8,1.83,"12:42","11-Apr",1.05700435668782
"40",40,284,4,"2022-04-11 11:56:00",50.96,50,1.78,1.84,"12:47","11-Apr",0.965769639209684
"41",41,292,4,"2022-04-11 11:56:00",50.95,50,1.74,1.79,"12:52","11-Apr",0.955966521160427
"42",42,300,4,"2022-04-11 11:56:00",50.89,50,1.71,1.76,"12:57","11-Apr",0.897256873492672
"43",43,308,4,"2022-04-11 11:56:00",50.92,50,1.65,1.69,"13:03","11-Apr",0.926598906358658
"44",44,316,4,"2022-04-11 11:56:00",50.945,50,1.63,1.7,"13:08","11-Apr",0.951103713700273
"45",45,324,4,"2022-04-11 11:56:00",50.87,50,1.58,1.63,"13:13","11-Apr",0.877797966254018
"46",46,332,4,"2022-04-11 11:56:00",50.81,50,1.61,1.66,"13:19","11-Apr",0.819532505731789
"47",47,340,4,"2022-04-11 11:56:00",50.795,50,1.6,1.65,"13:24","11-Apr",0.805054142905897
"48",48,348,4,"2022-04-11 13:12:00",50.79,50,1.57,1.6,"13:29","11-Apr",0.800261167542564
"49",49,356,4,"2022-04-11 13:12:00",50.86,50,1.53,1.6,"13:34","11-Apr",0.868185171959544
"50",50,364,4,"2022-04-11 13:23:00",50.905,50,1.51,1.6,"13:40","11-Apr",0.912109210848727
"51",51,372,4,"2022-04-11 13:23:00",50.925,50,1.52,1.56,"13:45","11-Apr",0.93169467588206
"52",52,380,4,"2022-04-11 13:23:00",50.805,50,1.55,1.62,"13:50","11-Apr",0.814943288559821
"53",53,388,4,"2022-04-11 13:23:00",50.91,50,1.59,1.63,"13:55","11-Apr",0.917091452140252
"54",54,396,4,"2022-04-11 13:23:00",50.9,50,1.61,1.67,"14:01","11-Apr",0.907362335186749
"55",55,404,4,"2022-04-11 13:23:00",50.755,50,1.57,1.6,"14:06","11-Apr",0.766856681993948
"56",56,412,4,"2022-04-11 13:23:00",50.825,50,1.59,1.63,"14:11","11-Apr",0.834432775377891
"57",57,420,4,"2022-04-11 13:23:00",50.71,50,1.62,1.67,"14:17","11-Apr",0.723799795555592
"58",58,428,4,"2022-04-11 13:23:00",50.7165,50,1.53,1.59,"14:22","11-Apr",0.730027053792177
"59",59,436,4,"2022-04-11 13:23:00",50.785,50,1.55,1.6,"14:27","11-Apr",0.795828692954142
"60",60,444,4,"2022-04-11 13:23:00",50.7032,50,1.5,1.53,"14:32","11-Apr",0.717391517842313
"61",61,452,4,"2022-04-11 13:23:00",50.695,50,1.49,1.5,"14:38","11-Apr",0.709623026284598
"62",62,460,4,"2022-04-11 13:23:00",50.69,50,1.53,1.56,"14:43","11-Apr",0.704906549708254
"63",63,468,4,"2022-04-11 14:30:00",50.76,50,1.48,1.53,"14:48","11-Apr",0.771906094775977
"64",64,476,4,"2022-04-11 14:33:00",50.825,50,1.49,1.55,"14:54","11-Apr",0.834698517731678
"65",65,484,4,"2022-04-11 14:42:00",50.8,50,1.5,1.52,"14:59","11-Apr",0.810558094637075
"66",66,492,4,"2022-04-11 14:42:00",50.78,50,1.5,1.55,"15:04","11-Apr",0.791324677269811
"67",67,500,4,"2022-04-11 14:49:00",50.815,50,1.57,1.64,"15:09","11-Apr",0.82516274951841
"68",68,508,4,"2022-04-11 14:49:00",50.845,50,1.57,1.61,"15:15","11-Apr",0.854278168707419
"69",69,516,4,"2022-04-11 14:49:00",50.795,50,1.59,1.64,"15:20","11-Apr",0.805944091823118
"70",70,524,4,"2022-04-11 14:49:00",50.78,50,1.56,1.62,"15:25","11-Apr",0.791538453967229
"71",71,532,4,"2022-04-11 15:12:00",50.6941,50,1.6,1.63,"15:30","11-Apr",0.709376011507747
"72",72,540,4,"2022-04-11 15:20:00",50.605,50,1.56,1.61,"15:36","11-Apr",0.625473840650623
"73",73,548,4,"2022-04-11 15:25:00",50.62,50,1.58,1.62,"15:41","11-Apr",0.639595493461117
"74",74,557,5,"2022-04-11 15:25:00",50.515,50,1.53,1.58,"15:46","11-Apr",0.542679303260782
"75",75,566,5,"2022-04-11 15:25:00",50.48,50,1.46,1.5,"15:52","11-Apr",0.511229466419006
"76",76,575,5,"2022-04-11 15:25:00",50.435,50,1.44,1.48,"15:57","11-Apr",0.471463575400859
