"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"23",23,345,11,"2022-04-11 11:53:00",102.02,107,0.9,0.95,"12:15","11-Apr",0.0517122384333468
"24",24,355,10,"2022-04-11 12:02:00",102.2201,107,0.87,0.91,"12:21","11-Apr",0.060446247004356
"25",25,365,10,"2022-04-11 12:02:00",102.11,107,0.89,0.93,"12:26","11-Apr",0.0542965659338115
"26",26,375,10,"2022-04-11 12:15:00",102.38,107,0.85,0.9,"12:31","11-Apr",0.0674689664313983
"27",27,385,10,"2022-04-11 12:17:00",102.5795,107,0.86,0.91,"12:36","11-Apr",0.0786651851282498
"28",28,395,10,"2022-04-11 12:26:00",102.63,107,0.85,0.88,"12:42","11-Apr",0.0808455540983353
"29",29,405,10,"2022-04-11 12:26:00",102.83,107,0.9,0.95,"12:47","11-Apr",0.0939959086266163
"30",30,415,10,"2022-04-11 12:35:00",102.92,107,0.93,0.98,"12:52","11-Apr",0.0998908981478504
"31",31,425,9,"2022-04-11 12:42:00",103.24,107,0.99,1.02,"12:57","11-Apr",0.126880658016397
"32",32,435,9,"2022-04-11 12:43:00",103.5,107,1.02,1.08,"13:03","11-Apr",0.15254929729591
"33",33,445,9,"2022-04-11 12:49:00",103.61,107,1.03,1.12,"13:08","11-Apr",0.163920211452129
"34",34,455,9,"2022-04-11 12:58:00",103.5,107,1.16,1.19,"13:13","11-Apr",0.149700024922068
"35",35,465,9,"2022-04-11 13:02:00",103.39,107,1.21,1.27,"13:19","11-Apr",0.136178342353375
"36",36,475,9,"2022-04-11 13:07:00",103.49,107,1.22,1.3,"13:24","11-Apr",0.145482404062173
"37",37,485,9,"2022-04-11 13:12:00",103.3955,107,1.21,1.27,"13:29","11-Apr",0.134058443885452
"38",38,495,9,"2022-04-11 13:15:00",103.7981,107,1.13,1.21,"13:34","11-Apr",0.179470613412849
"39",39,505,9,"2022-04-11 13:24:00",103.19,107,1.19,1.26,"13:40","11-Apr",0.111570884316084
"40",40,516,10,"2022-04-11 13:24:00",102.975,107,1.19,1.26,"13:45","11-Apr",0.0926931087600375
"41",41,527,10,"2022-04-11 13:34:00",102.67,107,1.33,1.35,"13:50","11-Apr",0.0708224625991141
"42",42,537,10,"2022-04-11 13:39:00",102.7,107,1.16,1.23,"13:55","11-Apr",0.0717598403293075
"43",43,547,10,"2022-04-11 13:45:00",102.816,107,1.12,1.2,"14:01","11-Apr",0.0780786784713715
"44",44,557,10,"2022-04-11 13:50:00",102.86,107,1.05,1.15,"14:06","11-Apr",0.0800661946310377
"45",45,568,10,"2022-04-11 13:50:00",102.95,107,1.02,1.1,"14:11","11-Apr",0.0853663053927217
"46",46,579,10,"2022-04-11 13:57:00",102.55,107,1.03,1.1,"14:17","11-Apr",0.0593625261159334
"47",47,589,10,"2022-04-11 14:03:00",102.56,107,1.03,1.1,"14:22","11-Apr",0.0590847246181849
"48",48,599,10,"2022-04-11 14:08:00",102.63,107,1.06,1.13,"14:27","11-Apr",0.0620583870235817
"49",49,609,10,"2022-04-11 14:17:00",102.47,107,0.96,1,"14:32","11-Apr",0.0529539615724113
"50",50,619,10,"2022-04-11 14:18:00",102.425,107,0.97,1,"14:38","11-Apr",0.0499348832729275
"51",51,629,10,"2022-04-11 14:25:00",102.41,107,0.94,1.02,"14:43","11-Apr",0.0485307217886649
"52",52,639,10,"2022-04-11 14:29:00",102.75,107,0.94,0.98,"14:48","11-Apr",0.0652868515347664
"53",53,649,10,"2022-04-11 14:36:00",102.76,107,0.95,1,"14:54","11-Apr",0.0648190732249107
"54",54,659,10,"2022-04-11 14:41:00",102.67,107,0.94,0.99,"14:59","11-Apr",0.058932621211863
"55",55,669,10,"2022-04-11 14:48:00",102.4899,107,1,1.03,"15:04","11-Apr",0.0491698570474931
"56",56,679,10,"2022-04-11 14:51:00",102.45,107,1,1.07,"15:09","11-Apr",0.0466546169813369
"57",57,689,10,"2022-04-11 14:58:00",102.65,107,0.97,1.02,"15:15","11-Apr",0.0553039638307522
"58",58,699,10,"2022-04-11 15:01:00",102.8,107,0.95,1.01,"15:20","11-Apr",0.0626068056364498
"59",59,709,10,"2022-04-11 15:04:00",102.7,107,0.92,0.98,"15:25","11-Apr",0.0563019252966341
"60",60,719,10,"2022-04-11 15:04:00",102.415,107,0.94,1.01,"15:30","11-Apr",0.0423181033290891
"61",61,729,10,"2022-04-11 15:19:00",102.18,107,1,1.05,"15:36","11-Apr",0.0329127277326351
