"","time","open","high","low","close","volume"
"1",2019-08-01 09:31:00,213.9,214.99,213.9,214.78,24616
"2",2019-08-01 09:32:00,214.79,215.88,214.74,215.57,22962
"3",2019-08-01 09:33:00,215.51,215.63,215.05,215.61,14379
"4",2019-08-01 09:34:00,215.59,215.84,215.54,215.54,13412
"5",2019-08-01 09:35:00,215.49,215.51,215.06,215.06,8390
"6",2019-08-01 09:36:00,215.11,215.47,214.87,215.43,17878
"7",2019-08-01 09:37:00,215.46,215.6,215.12,215.39,9519
"8",2019-08-01 09:38:00,215.4,215.41,215.12,215.24,11294
"9",2019-08-01 09:39:00,215.26,215.26,215.01,215.1,11056
"10",2019-08-01 09:40:00,215.12,215.51,215.12,215.24,10208
"11",2019-08-01 09:41:00,215.23,215.25,214.72,214.74,12696
"12",2019-08-01 09:42:00,214.71,214.88,214.37,214.64,22320
"13",2019-08-01 09:43:00,214.67,214.98,214.67,214.95,7958
"14",2019-08-01 09:44:00,214.9,214.9,214.31,214.42,10980
"15",2019-08-01 09:45:00,214.42,214.49,214.23,214.43,10835
"16",2019-08-01 09:46:00,214.42,214.45,214.09,214.33,15301
"17",2019-08-01 09:47:00,214.44,214.46,214.26,214.27,5804
"18",2019-08-01 09:48:00,214.38,214.58,214.35,214.57,8383
"19",2019-08-01 09:49:00,214.56,214.74,214.37,214.47,12610
"20",2019-08-01 09:50:00,214.505,214.6,214.12,214.14,7745
"21",2019-08-01 09:51:00,214.15,214.38,214.15,214.34,8250
"22",2019-08-01 09:52:00,214.33,214.48,214.32,214.43,5662
"23",2019-08-01 09:53:00,214.49,214.62,214.49,214.56,8950
"24",2019-08-01 09:54:00,214.55,214.6,214.345,214.35,6852
"25",2019-08-01 09:55:00,214.33,214.47,214.32,214.47,4007
"26",2019-08-01 09:56:00,214.475,214.74,214.475,214.65,5003
"27",2019-08-01 09:57:00,214.68,214.84,214.68,214.8,4923
"28",2019-08-01 09:58:00,214.8,214.98,214.8,214.95,8881
"29",2019-08-01 09:59:00,214.96,215.07,214.93,214.93,4962
"30",2019-08-01 10:00:00,214.97,214.98,214.84,214.94,7791
"31",2019-08-01 10:01:00,214.91,215.08,214.76,214.99,10133
"32",2019-08-01 10:02:00,215.03,215.14,214.9,214.94,4216
"33",2019-08-01 10:03:00,214.9,215.08,214.9,214.99,3116
"34",2019-08-01 10:04:00,215.03,215.08,214.97,215.06,3144
"35",2019-08-01 10:05:00,215.14,215.19,215.13,215.15,6909
"36",2019-08-01 10:06:00,215.17,215.42,215.16,215.31,6771
"37",2019-08-01 10:07:00,215.31,215.46,215.31,215.44,4272
"38",2019-08-01 10:08:00,215.44,215.74,215.42,215.69,8062
"39",2019-08-01 10:09:00,215.72,215.72,215.6,215.63,5085
"40",2019-08-01 10:10:00,215.7,215.7,215.53,215.59,2103
"41",2019-08-01 10:11:00,215.58,215.58,215.4,215.47,4849
"42",2019-08-01 10:12:00,215.51,215.57,215.5,215.53,2506
"43",2019-08-01 10:13:00,215.52,215.57,215.4,215.4,5438
"44",2019-08-01 10:14:00,215.41,215.65,215.41,215.65,4995
"45",2019-08-01 10:15:00,215.67,215.88,215.67,215.82,6323
"46",2019-08-01 10:16:00,215.87,215.92,215.71,215.71,5564
"47",2019-08-01 10:17:00,215.72,215.84,215.72,215.8,3328
"48",2019-08-01 10:18:00,215.87,215.87,215.67,215.72,2600
"49",2019-08-01 10:19:00,215.73,216.15,215.73,216.08,7602
"50",2019-08-01 10:20:00,216.12,216.13,215.94,216.08,7580
"51",2019-08-01 10:21:00,216.11,216.29,216.02,216.28,7490
"52",2019-08-01 10:22:00,216.29,216.29,216.2,216.21,4900
"53",2019-08-01 10:23:00,216.24,216.35,216.24,216.3,5200
"54",2019-08-01 10:24:00,216.31,216.69,216.29,216.69,10581
"55",2019-08-01 10:25:00,216.59,216.59,216.44,216.5,5383
"56",2019-08-01 10:26:00,216.545,216.58,216.51,216.52,4426
"57",2019-08-01 10:27:00,216.57,216.59,216.53,216.53,3074
"58",2019-08-01 10:28:00,216.56,216.73,216.55,216.73,9545
"59",2019-08-01 10:29:00,216.81,216.86,216.68,216.75,6235
"60",2019-08-01 10:30:00,216.77,216.85,216.73,216.84,7451
"61",2019-08-01 10:31:00,216.86,216.96,216.61,216.61,6591
"62",2019-08-01 10:32:00,216.63,216.81,216.62,216.72,3752
"63",2019-08-01 10:33:00,216.71,216.72,216.63,216.63,3373
"64",2019-08-01 10:34:00,216.63,216.75,216.57,216.7,7448
"65",2019-08-01 10:35:00,216.7,216.78,216.63,216.63,1971
"66",2019-08-01 10:36:00,216.61,216.65,216.56,216.65,5003
"67",2019-08-01 10:37:00,216.68,216.76,216.66,216.67,2778
"68",2019-08-01 10:38:00,216.68,216.8,216.63,216.7,4019
"69",2019-08-01 10:39:00,216.67,216.67,216.51,216.56,3536
"70",2019-08-01 10:40:00,216.57,216.6,216.5,216.5,2871
"71",2019-08-01 10:41:00,216.62,216.64,216.5,216.55,4264
"72",2019-08-01 10:42:00,216.54,216.67,216.54,216.58,3197
"73",2019-08-01 10:43:00,216.53,216.91,216.5,216.81,4707
"74",2019-08-01 10:44:00,216.84,216.92,216.83,216.87,4270
"75",2019-08-01 10:45:00,216.85,216.88,216.78,216.87,6203
"76",2019-08-01 10:46:00,216.91,216.98,216.91,216.98,2200
"77",2019-08-01 10:47:00,216.99,217.09,216.94,217.09,5192
"78",2019-08-01 10:48:00,217.06,217.12,217.02,217.05,9164
"79",2019-08-01 10:49:00,217.1,217.16,217.09,217.11,5386
"80",2019-08-01 10:50:00,217.13,217.24,217.13,217.24,6150
"81",2019-08-01 10:51:00,217.27,217.59,217.27,217.38,13328
"82",2019-08-01 10:52:00,217.34,217.48,217.34,217.41,5574
"83",2019-08-01 10:53:00,217.46,217.49,217.32,217.36,4336
"84",2019-08-01 10:54:00,217.36,217.37,217.19,217.26,3178
"85",2019-08-01 10:55:00,217.28,217.55,217.28,217.52,12648
"86",2019-08-01 10:56:00,217.5,217.5,217.25,217.26,3754
"87",2019-08-01 10:57:00,217.36,217.4,217.32,217.34,2969
"88",2019-08-01 10:58:00,217.28,217.28,217.17,217.19,4128
"89",2019-08-01 10:59:00,217.24,217.29,217.23,217.25,6043
"90",2019-08-01 11:00:00,217.25,217.28,217.17,217.24,2700
"91",2019-08-01 11:01:00,217.28,217.32,217.23,217.25,3193
"92",2019-08-01 11:02:00,217.22,217.3,217.21,217.25,2955
"93",2019-08-01 11:03:00,217.28,217.76,217.28,217.76,11500
"94",2019-08-01 11:04:00,217.7,217.7,217.57,217.57,3446
"95",2019-08-01 11:05:00,217.54,217.56,217.27,217.35,5685
"96",2019-08-01 11:06:00,217.44,217.44,217.25,217.31,2088
"97",2019-08-01 11:07:00,217.3,217.47,217.28,217.3,5912
"98",2019-08-01 11:08:00,217.3,217.3,217.16,217.16,7551
"99",2019-08-01 11:09:00,217.175,217.37,217.175,217.24,3175
"100",2019-08-01 11:10:00,217.2,217.32,217.2,217.29,2793
"101",2019-08-01 11:11:00,217.33,217.37,217.27,217.27,4574
"102",2019-08-01 11:12:00,217.25,217.27,217.09,217.09,3813
"103",2019-08-01 11:13:00,217.1,217.1,217.02,217.05,7688
"104",2019-08-01 11:14:00,217.06,217.18,217.06,217.06,4728
"105",2019-08-01 11:15:00,217.08,217.18,216.93,216.945,2486
"106",2019-08-01 11:16:00,217,217.04,216.98,216.98,2154
"107",2019-08-01 11:17:00,216.95,217.03,216.9,216.95,1937
"108",2019-08-01 11:18:00,216.93,216.93,216.88,216.91,1798
"109",2019-08-01 11:19:00,216.92,217.1,216.9,217.07,2060
"110",2019-08-01 11:20:00,217.04,217.14,217.04,217.13,2100
"111",2019-08-01 11:21:00,217.15,217.16,217.13,217.16,2200
"112",2019-08-01 11:22:00,217.18,217.26,217.18,217.26,3726
"113",2019-08-01 11:23:00,217.34,217.34,217.23,217.29,4856
"114",2019-08-01 11:24:00,217.275,217.33,217.27,217.29,13031
"115",2019-08-01 11:25:00,217.34,217.35,217.26,217.26,2352
"116",2019-08-01 11:26:00,217.24,217.26,217.23,217.23,1563
"117",2019-08-01 11:27:00,217.21,217.43,217.2,217.41,2700
"118",2019-08-01 11:28:00,217.44,217.47,217.4,217.4,1800
"119",2019-08-01 11:29:00,217.45,217.48,217.41,217.46,2963
"120",2019-08-01 11:30:00,217.5,217.68,217.49,217.66,8062
"121",2019-08-01 11:31:00,217.65,217.65,217.24,217.25,4348
"122",2019-08-01 11:32:00,217.25,217.3,217.15,217.15,3100
"123",2019-08-01 11:33:00,217.2,217.39,217.19,217.25,4673
"124",2019-08-01 11:34:00,217.25,217.32,217.25,217.32,2110
"125",2019-08-01 11:35:00,217.35,217.41,217.29,217.29,1800
"126",2019-08-01 11:36:00,217.29,217.29,217.06,217.15,5663
"127",2019-08-01 11:37:00,217.18,217.18,217.12,217.15,995
"128",2019-08-01 11:38:00,217.23,217.29,217.19,217.28,1400
"129",2019-08-01 11:39:00,217.37,217.37,217.28,217.33,4407
"130",2019-08-01 11:40:00,217.37,217.49,217.32,217.35,5962
"131",2019-08-01 11:41:00,217.35,217.4,217.26,217.26,2421
"132",2019-08-01 11:42:00,217.28,217.35,217.27,217.31,1250
"133",2019-08-01 11:43:00,217.33,217.46,217.33,217.43,2748
"134",2019-08-01 11:44:00,217.44,217.57,217.44,217.57,5369
"135",2019-08-01 11:45:00,217.56,217.56,217.46,217.54,3800
"136",2019-08-01 11:46:00,217.48,217.53,217.42,217.53,1600
"137",2019-08-01 11:47:00,217.56,217.56,217.42,217.42,1344
"138",2019-08-01 11:48:00,217.41,217.63,217.41,217.63,5131
"139",2019-08-01 11:49:00,217.66,217.66,217.55,217.62,3049
"140",2019-08-01 11:50:00,217.66,217.93,217.66,217.85,11686
"141",2019-08-01 11:51:00,217.82,217.82,217.72,217.75,3316
"142",2019-08-01 11:52:00,217.75,217.95,217.74,217.95,6833
"143",2019-08-01 11:53:00,217.95,218,217.9,217.9,4411
"144",2019-08-01 11:54:00,217.89,218.025,217.89,217.93,9460
"145",2019-08-01 11:55:00,217.95,217.97,217.8,217.8,2784
"146",2019-08-01 11:56:00,217.74,217.74,217.6,217.6,2950
"147",2019-08-01 11:57:00,217.58,217.58,217.44,217.46,3739
"148",2019-08-01 11:58:00,217.42,217.55,217.42,217.55,2309
"149",2019-08-01 11:59:00,217.55,217.56,217.53,217.54,1315
"150",2019-08-01 12:00:00,217.46,217.51,217.46,217.51,3585
"151",2019-08-01 12:01:00,217.51,217.51,217.47,217.49,1300
"152",2019-08-01 12:02:00,217.47,217.52,217.47,217.52,2556
"153",2019-08-01 12:03:00,217.485,217.53,217.43,217.5,2096
"154",2019-08-01 12:04:00,217.5,217.52,217.46,217.47,2435
"155",2019-08-01 12:05:00,217.45,217.49,217.43,217.47,2063
"156",2019-08-01 12:06:00,217.45,217.55,217.45,217.47,3590
"157",2019-08-01 12:07:00,217.5,217.5,217.35,217.4,4889
"158",2019-08-01 12:08:00,217.46,217.46,217.27,217.27,2038
"159",2019-08-01 12:09:00,217.29,217.3,217.26,217.29,1708
"160",2019-08-01 12:10:00,217.265,217.28,217.2,217.28,2191
"161",2019-08-01 12:11:00,217.29,217.43,217.29,217.39,3948
"162",2019-08-01 12:12:00,217.36,217.4,217.36,217.37,1500
"163",2019-08-01 12:13:00,217.375,217.42,217.37,217.37,1400
"164",2019-08-01 12:14:00,217.4,217.41,217.34,217.34,500
"165",2019-08-01 12:15:00,217.34,217.4,217.34,217.355,1388
"166",2019-08-01 12:16:00,217.32,217.36,217.27,217.36,1500
"167",2019-08-01 12:17:00,217.31,217.32,217.24,217.24,500
